trial_numbers,cue_time in s,M5_L_rewards,M5_L_beambreak_time in s,M5_L_reward time in s,M6_R_rewards,M6_R_beambreak_time in s,M6_R_reward time in s,M5_L_beambreak_time,M5_L_reward time,M6_R_beambreak_time,M6_R_reward time,cue_time
,20230718160819815817,1,20230718160825860470,202307181608258,1,20230718160822821971,202307181608228,1689721705.8604696,1689721705.897473,1689721702.821971,1689721702.856896,1689721699.8158166
