,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
42,M8M6,2.000574,1.000036,True,1.000538,0 days 00:23:06.000370,2023-08-14 16:02:53.000370,2.00063,0.99963
43,M8M6,3.00006,1.000004,True,2.000056,0 days 00:23:37.000272,2023-08-14 16:03:24.000272,3.000028,1.000028
44,M8M6,,1.000005,False,,0 days 00:24:08.000533,2023-08-14 16:03:55.000533,,0.999967
45,M8M6,2.000065,1.000005,True,1.0000600000000002,0 days 00:24:39.000739,2023-08-14 16:04:26.000739,2.000061,1.000061
46,M8M6,15.999558,6.000009,True,9.999549,0 days 00:25:10.000981,2023-08-14 16:04:57.000981,16.000019,6.999019
47,M8M6,,1.000004,False,,0 days 00:25:42.000221,2023-08-14 16:05:29.000221,,0.999979
48,M8M6,3.000006,13.000076,True,10.000070000000001,0 days 00:26:13.000389,2023-08-14 16:06:00.000389,3.000011,13.000111
49,M8M6,,15.000019,False,,0 days 00:26:44.000634,2023-08-14 16:06:31.000634,,15.000066
50,M8M6,4.000061,1.000004,True,3.000057,0 days 00:27:15.000833,2023-08-14 16:07:02.000833,4.000067,0.999967
51,M8M6,,1.000036,False,,0 days 00:27:47.000830,2023-08-14 16:07:34.000830,,1.00017
52,M8M6,,1.000003,False,,0 days 00:28:18.000280,2023-08-14 16:08:05.000280,,1.00002
53,M8M6,,1.000003,False,,0 days 00:28:49.000470,2023-08-14 16:08:36.000470,,1.00003
54,M8M6,,1.000004,False,,0 days 00:29:20.000649,2023-08-14 16:09:07.000649,,1.000051
55,M8M6,,,False,,0 days 00:29:51.000829,2023-08-14 16:09:38.000829,,
56,M8M6,6.999557,1.000004,True,5.999553000000001,0 days 00:30:52.000991,2023-08-14 16:10:39.000991,7.000009,1.999009
