,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
18,M5M6,,1.000004,False,,0 days 00:04:44.000473,2023-07-21 14:55:58.000473,,1.000027
19,M5M6,,,False,,0 days 00:05:00.000727,2023-07-21 14:56:14.000727,,
20,M5M6,1.000003,,False,,0 days 00:05:26.000885,2023-07-21 14:56:40.000885,1.000015,
21,M5M6,,,False,,0 days 00:05:48.000610,2023-07-21 14:57:02.000610,,
22,M5M6,,4.000007,False,,0 days 00:06:14.000209,2023-07-21 14:57:28.000209,,3.999991
23,M5M6,,1.000004,False,,0 days 00:06:30.000375,2023-07-21 14:57:44.000375,,1.000025
24,M5M6,8.000011,,False,,0 days 00:06:46.000540,2023-07-21 14:58:00.000540,7.99996,
25,M5M6,1.000006,1.000044,True,3.799999999998249e-05,0 days 00:07:07.000725,2023-07-21 14:58:21.000725,0.999975,1.000075
26,M5M6,1.000003,5.000041,True,4.000038,0 days 00:07:13.000919,2023-07-21 14:58:27.000919,0.999981,4.999981
27,M5M6,3.000046,1.000006,True,2.0000400000000003,0 days 00:07:24.000122,2023-07-21 14:58:38.000122,3.000078,1.000878
28,M5M6,,1.000004,False,,0 days 00:07:32.000326,2023-07-21 14:58:46.000326,,0.999974
29,M5M6,8.000048,1.000004,True,7.000044,0 days 00:07:48.000501,2023-07-21 14:59:02.000501,7.999999,0.999999
30,M5M6,5.000008,8.00005,True,3.0000419999999997,0 days 00:08:01.000691,2023-07-21 14:59:15.000691,5.000009,8.000009
31,M5M6,,1.000004,False,,0 days 00:08:14.000898,2023-07-21 14:59:28.000898,,1.000002
32,M5M6,1.000039,0.999353,True,0.0006859999999998534,0 days 00:08:31.000761,2023-07-21 14:59:45.000761,1.000239,1.000239
33,M5M6,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:08:37.000263,2023-07-21 14:59:51.000263,1.000037,1.000037
34,M5M6,1.000004,4.000043,True,3.000039,0 days 00:08:43.000439,2023-07-21 14:59:57.000439,0.999961,4.000061
35,M5M6,7.000045,1.000003,True,6.0000420000000005,0 days 00:08:52.000625,2023-07-21 15:00:06.000625,7.000075,0.999975
36,M5M6,1.000005,1.000043,True,3.799999999998249e-05,0 days 00:09:04.000811,2023-07-21 15:00:18.000811,0.999989,0.999989
37,M5M6,1.999193,1.999356,True,0.00016299999999991321,0 days 00:09:10.000998,2023-07-21 15:00:24.000998,1.999002,1.999002
38,M5M6,1.000003,1.000039,True,3.599999999992498e-05,0 days 00:09:17.000167,2023-07-21 15:00:31.000167,1.000033,1.000033
39,M5M6,5.000051,1.000006,True,4.000045,0 days 00:09:23.000347,2023-07-21 15:00:37.000347,5.000053,0.999953
40,M5M6,3.000006,,False,,0 days 00:09:33.000563,2023-07-21 15:00:47.000563,3.000037,
41,M5M6,1.000003,,False,,0 days 00:09:54.000743,2023-07-21 15:01:08.000743,0.999957,
42,M5M6,10.999609,1.000004,True,9.999604999999999,0 days 00:10:15.000956,2023-07-21 15:01:29.000956,10.999044,0.999944
43,M5M6,1.000004,,False,,0 days 00:10:31.000153,2023-07-21 15:01:45.000153,1.000847,
44,M5M6,1.000003,,False,,0 days 00:10:52.000324,2023-07-21 15:02:06.000324,0.999976,
45,M5M6,1.000005,,False,,0 days 00:11:13.000501,2023-07-21 15:02:27.000501,0.999999,
46,M5M6,,,False,,0 days 00:11:34.000671,2023-07-21 15:02:48.000671,,
47,M5M6,,10.000015,False,,0 days 00:12:00.000837,2023-07-21 15:03:14.000837,,9.999963
48,M5M6,,1.000037,False,,0 days 00:12:17.000155,2023-07-21 15:03:31.000155,,0.999845
49,M5M6,1.000005,10.000053,True,9.000048,0 days 00:12:33.000184,2023-07-21 15:03:47.000184,1.000016,10.000016
50,M5M6,1.000005,1.000042,True,3.700000000006476e-05,0 days 00:12:48.000398,2023-07-21 15:04:02.000398,1.000002,1.000002
51,M5M6,,1.000003,False,,0 days 00:12:54.000571,2023-07-21 15:04:08.000571,,1.000029
52,M5M6,,,False,,0 days 00:13:10.000753,2023-07-21 15:04:24.000753,,
53,M5M6,,2.000005,False,,0 days 00:13:36.000911,2023-07-21 15:04:50.000911,,1.999989
54,M5M6,,,False,,0 days 00:13:53.000901,2023-07-21 15:05:07.000901,,
55,M5M6,,,False,,0 days 00:14:19.000242,2023-07-21 15:05:33.000242,,
56,M5M6,,5.000008,False,,0 days 00:14:45.000401,2023-07-21 15:05:59.000401,,4.999999
57,M5M6,1.000004,1.000042,True,3.800000000020454e-05,0 days 00:15:01.000582,2023-07-21 15:06:15.000582,1.000018,1.000018
58,M5M6,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:15:07.000760,2023-07-21 15:06:21.000760,0.99994,1.00004
59,M5M6,,1.000003,False,,0 days 00:15:13.000942,2023-07-21 15:06:27.000942,,0.999958
60,M5M6,3.000044,1.000005,True,2.000039,0 days 00:15:30.000113,2023-07-21 15:06:44.000113,3.000887,1.000887
61,M5M6,1.000003,1.000036,True,3.2999999999949736e-05,0 days 00:15:38.000297,2023-07-21 15:06:52.000297,1.000003,1.000003
62,M5M6,1.000003,2.000037,True,1.0000339999999999,0 days 00:15:44.000477,2023-07-21 15:06:58.000477,1.000023,2.000023
63,M5M6,1.000003,1.000036,True,3.2999999999949736e-05,0 days 00:15:51.000670,2023-07-21 15:07:05.000670,1.00003,1.00003
64,M5M6,,1.000004,False,,0 days 00:15:57.000852,2023-07-21 15:07:11.000852,,0.999948
65,M5M6,,,False,,0 days 00:16:14.000287,2023-07-21 15:07:28.000287,,
66,M5M6,1.000003,,False,,0 days 00:16:40.000182,2023-07-21 15:07:54.000182,1.000018,
67,M5M6,1.000005,,False,,0 days 00:17:01.000371,2023-07-21 15:08:15.000371,1.000029,
68,M5M6,,,False,,0 days 00:17:22.000577,2023-07-21 15:08:36.000577,,
69,M5M6,,1.000004,False,,0 days 00:17:48.000739,2023-07-21 15:09:02.000739,,0.999961
70,M5M6,,,False,,0 days 00:18:04.000909,2023-07-21 15:09:18.000909,,
71,M5M6,4.999402,1.000035,True,3.999367,0 days 00:18:31.000711,2023-07-21 15:09:45.000711,5.000289,1.000289
72,M5M6,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:18:41.000279,2023-07-21 15:09:55.000279,1.000021,1.000021
73,M5M6,1.000003,1.000039,True,3.599999999992498e-05,0 days 00:18:47.000453,2023-07-21 15:10:01.000453,0.999947,1.000047
74,M5M6,6.000044,1.000004,True,5.00004,0 days 00:18:53.000639,2023-07-21 15:10:07.000639,6.000061,0.999961
75,M5M6,2.000038,1.000003,True,1.000035,0 days 00:19:04.000851,2023-07-21 15:10:18.000851,2.000049,0.999949
76,M5M6,1.000033,1.000368,True,0.0003349999999999742,0 days 00:19:12.000490,2023-07-21 15:10:26.000490,0.99951,1.00051
77,M5M6,1.000006,2.000045,True,1.0000390000000001,0 days 00:19:18.000238,2023-07-21 15:10:32.000238,0.999962,2.000062
78,M5M6,1.000004,4.000045,True,3.0000410000000004,0 days 00:19:25.000443,2023-07-21 15:10:39.000443,0.999957,4.000057
79,M5M6,,,False,,0 days 00:19:34.000640,2023-07-21 15:10:48.000640,,
80,M5M6,,,False,,0 days 00:20:00.000814,2023-07-21 15:11:14.000814,,
81,M5M6,,9.000013,False,,0 days 00:20:26.000973,2023-07-21 15:11:40.000973,,9.999027
82,M5M6,,1.000004,False,,0 days 00:20:43.000143,2023-07-21 15:11:57.000143,,1.000857
83,M5M6,,,False,,0 days 00:20:59.000325,2023-07-21 15:12:13.000325,,
84,M5M6,,,False,,0 days 00:21:25.000488,2023-07-21 15:12:39.000488,,
85,M5M6,,9.000016,False,,0 days 00:21:51.000656,2023-07-21 15:13:05.000656,,9.000044
86,M5M6,,1.000004,False,,0 days 00:22:07.000844,2023-07-21 15:13:21.000844,,0.999956
87,M5M6,,3.000076,False,,0 days 00:22:24.000256,2023-07-21 15:13:38.000256,,2.999744
88,M5M6,,,False,,0 days 00:22:40.000203,2023-07-21 15:13:54.000203,,
89,M5M6,,,False,,0 days 00:23:06.000370,2023-07-21 15:14:20.000370,,
90,M5M6,,,False,,0 days 00:23:32.000533,2023-07-21 15:14:46.000533,,
91,M5M6,,,False,,0 days 00:23:58.000697,2023-07-21 15:15:12.000697,,
92,M5M6,1.000004,,False,,0 days 00:24:24.000867,2023-07-21 15:15:38.000867,1.000033,
93,M5M6,1.000037,,False,,0 days 00:24:46.000351,2023-07-21 15:16:00.000351,0.999649,
94,M5M6,,,False,,0 days 00:25:07.000222,2023-07-21 15:16:21.000222,,
95,M5M6,,3.000006,False,,0 days 00:25:33.000399,2023-07-21 15:16:47.000399,,3.000001
96,M5M6,,2.000005,False,,0 days 00:25:49.000577,2023-07-21 15:17:03.000577,,2.000023
97,M5M6,,1.000004,False,,0 days 00:26:05.000760,2023-07-21 15:17:19.000760,,0.99994
98,M5M6,8.000013,,False,,0 days 00:26:21.000949,2023-07-21 15:17:35.000949,7.999951,
99,M5M6,1.000005,,False,,0 days 00:26:43.000137,2023-07-21 15:17:57.000137,1.000863,
100,M5M6,1.000004,3.00004,True,2.0000359999999997,0 days 00:27:04.000329,2023-07-21 15:18:18.000329,0.999971,3.000071
101,M5M6,,1.000007,False,,0 days 00:27:12.000525,2023-07-21 15:18:26.000525,,0.999975
102,M5M6,,4.000006,False,,0 days 00:27:28.000720,2023-07-21 15:18:42.000720,,3.99998
103,M5M6,,,False,,0 days 00:27:44.000908,2023-07-21 15:18:58.000908,,
104,M5M6,,1.00003,False,,0 days 00:28:11.000745,2023-07-21 15:19:25.000745,,1.000255
105,M5M6,,,False,,0 days 00:28:27.000244,2023-07-21 15:19:41.000244,,
106,M5M6,,1.000004,False,,0 days 00:28:53.000395,2023-07-21 15:20:07.000395,,1.000005
107,M5M6,,,False,,0 days 00:29:09.000577,2023-07-21 15:20:23.000577,,
108,M5M6,,,False,,0 days 00:29:35.000741,2023-07-21 15:20:49.000741,,
109,M5M6,,9.000013,False,,0 days 00:30:01.000897,2023-07-21 15:21:15.000897,,9.000003
110,M5M6,8.000125,,False,,0 days 00:30:18.000705,2023-07-21 15:21:32.000705,8.000295,
111,M5M6,,7.00001,False,,0 days 00:30:39.000253,2023-07-21 15:21:53.000253,,7.000047
112,M5M6,,,False,,0 days 00:30:55.000429,2023-07-21 15:22:09.000429,,
113,M5M6,,2.000005,False,,0 days 00:31:21.000577,2023-07-21 15:22:35.000577,,2.000023
114,M5M6,,2.000005,False,,0 days 00:31:37.000756,2023-07-21 15:22:51.000756,,1.999944
115,M5M6,1.000006,3.000044,True,2.000038,0 days 00:31:53.000934,2023-07-21 15:23:07.000934,0.999966,3.999066
116,M5M6,1.000005,1.000042,True,3.700000000006476e-05,0 days 00:32:02.000137,2023-07-21 15:23:16.000137,1.000863,1.000063
117,M5M6,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:32:08.000315,2023-07-21 15:23:22.000315,0.999985,0.999985
118,M5M6,1.000003,2.000037,True,1.0000339999999999,0 days 00:32:14.000499,2023-07-21 15:23:28.000499,1.000001,2.000001
119,M5M6,1.000003,4.000042,True,3.0000389999999997,0 days 00:32:21.000687,2023-07-21 15:23:35.000687,1.000013,4.000013
120,M5M6,,1.000004,False,,0 days 00:32:30.000883,2023-07-21 15:23:44.000883,,1.000017
121,M5M6,,,False,,0 days 00:32:47.000616,2023-07-21 15:24:01.000616,,
122,M5M6,,,False,,0 days 00:33:13.000222,2023-07-21 15:24:27.000222,,
123,M5M6,,,False,,0 days 00:33:39.000379,2023-07-21 15:24:53.000379,,
124,M5M6,,,False,,0 days 00:34:05.000540,2023-07-21 15:25:19.000540,,
125,M5M6,,,False,,0 days 00:34:31.000710,2023-07-21 15:25:45.000710,,
126,M5M6,,,False,,0 days 00:34:57.000882,2023-07-21 15:26:11.000882,,
127,M5M6,1.000035,,False,,0 days 00:35:24.000416,2023-07-21 15:26:38.000416,0.999584,
128,M5M6,,1.000003,False,,0 days 00:35:45.000227,2023-07-21 15:26:59.000227,,0.999973
129,M5M6,,10.000014,False,,0 days 00:36:01.000406,2023-07-21 15:27:15.000406,,9.999994
130,M5M6,,1.000003,False,,0 days 00:36:17.000589,2023-07-21 15:27:31.000589,,1.000011
131,M5M6,,,False,,0 days 00:36:33.000764,2023-07-21 15:27:47.000764,,
132,M5M6,6.000043,1.000003,True,5.00004,0 days 00:36:59.000924,2023-07-21 15:28:13.000924,6.999076,0.999976
133,M5M6,1.000003,2.000039,True,1.0000360000000001,0 days 00:37:11.000124,2023-07-21 15:28:25.000124,1.000876,2.000876
134,M5M6,1.000003,3.00004,True,2.000037,0 days 00:37:18.000317,2023-07-21 15:28:32.000317,0.999983,2.999983
135,M5M6,1.000004,,False,,0 days 00:37:26.000509,2023-07-21 15:28:40.000509,0.999991,
136,M5M6,,1.000003,False,,0 days 00:37:47.000680,2023-07-21 15:29:01.000680,,1.00002
137,M5M6,10.00005,6.000009,True,4.0000409999999995,0 days 00:38:03.000844,2023-07-21 15:29:17.000844,10.000056,5.999956
138,M5M6,1.000046,3.000433,True,2.000387,0 days 00:38:19.000468,2023-07-21 15:29:33.000468,0.999532,3.000532
139,M5M6,1.000005,3.000045,True,2.0000400000000003,0 days 00:38:27.000258,2023-07-21 15:29:41.000258,1.000042,3.000042
140,M5M6,1.000004,1.000037,True,3.300000000017178e-05,0 days 00:38:35.000460,2023-07-21 15:29:49.000460,0.99994,1.00004
141,M5M6,,1.000003,False,,0 days 00:38:41.000627,2023-07-21 15:29:55.000627,,0.999973
142,M5M6,,,False,,0 days 00:38:57.000811,2023-07-21 15:30:11.000811,,
143,M5M6,,,False,,0 days 00:39:23.000994,2023-07-21 15:30:37.000994,,
144,M5M6,,,False,,0 days 00:39:50.000153,2023-07-21 15:31:04.000153,,
145,M5M6,,,False,,0 days 00:40:16.000313,2023-07-21 15:31:30.000313,,
146,M5M6,,,False,,0 days 00:40:42.000470,2023-07-21 15:31:56.000470,,
147,M5M6,,,False,,0 days 00:41:08.000629,2023-07-21 15:32:22.000629,,
148,M5M6,,,False,,0 days 00:41:34.000801,2023-07-21 15:32:48.000801,,
149,M5M6,,,False,,0 days 00:42:00.000972,2023-07-21 15:33:14.000972,,
150,M5M6,,,False,,0 days 00:42:27.000140,2023-07-21 15:33:41.000140,,
151,M5M6,,,False,,0 days 00:42:53.000303,2023-07-21 15:34:07.000303,,
152,M5M6,,,False,,0 days 00:43:19.000473,2023-07-21 15:34:33.000473,,
153,M5M6,,1.000005,False,,0 days 00:43:45.000636,2023-07-21 15:34:59.000636,,0.999964
154,M5M6,,1.000006,False,,0 days 00:44:01.000845,2023-07-21 15:35:15.000845,,0.999955
155,M5M6,,,False,,0 days 00:44:18.000417,2023-07-21 15:35:32.000417,,
156,M5M6,,3.000008,False,,0 days 00:44:44.000217,2023-07-21 15:35:58.000217,,2.999983
157,M5M6,,1.000004,False,,0 days 00:45:00.000418,2023-07-21 15:36:14.000418,,0.999982
158,M5M6,,,False,,0 days 00:45:16.000606,2023-07-21 15:36:30.000606,,
159,M5M6,1.000003,3.00004,True,2.000037,0 days 00:45:42.000773,2023-07-21 15:36:56.000773,1.000027,3.000027
160,M5M6,1.000003,1.999196,True,0.999193,0 days 00:45:50.000979,2023-07-21 15:37:04.000979,1.999021,1.999021
161,M5M6,5.000043,1.000004,True,4.000039,0 days 00:45:57.000170,2023-07-21 15:37:11.000170,5.00003,1.00003
162,M5M6,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:46:07.000376,2023-07-21 15:37:21.000376,1.000024,1.000024
163,M5M6,1.000004,3.000041,True,2.000037,0 days 00:46:13.000554,2023-07-21 15:37:27.000554,0.999946,3.000046
164,M5M6,1.000004,1.000038,True,3.4000000000089514e-05,0 days 00:46:21.000765,2023-07-21 15:37:35.000765,1.000035,1.000035
165,M5M6,,1.000003,False,,0 days 00:46:27.000963,2023-07-21 15:37:41.000963,,1.999037
166,M5M6,,4.000007,False,,0 days 00:46:44.000160,2023-07-21 15:37:58.000160,,4.00004
167,M5M6,,,False,,0 days 00:47:00.000361,2023-07-21 15:38:14.000361,,
168,M5M6,1.000006,1.000043,True,3.700000000006476e-05,0 days 00:47:26.000542,2023-07-21 15:38:40.000542,0.999958,1.000058
169,M5M6,1.000005,1.000042,True,3.700000000006476e-05,0 days 00:47:32.000747,2023-07-21 15:38:46.000747,0.999953,1.000053
170,M5M6,2.000005,,False,,0 days 00:47:38.000946,2023-07-21 15:38:52.000946,1.999954,
171,M5M6,,2.000005,False,,0 days 00:48:00.000131,2023-07-21 15:39:14.000131,,2.000869
172,M5M6,,,False,,0 days 00:48:16.000325,2023-07-21 15:39:30.000325,,
173,M5M6,2.000005,,False,,0 days 00:48:42.000480,2023-07-21 15:39:56.000480,2.00002,
174,M5M6,,,False,,0 days 00:49:03.000667,2023-07-21 15:40:17.000667,,
175,M5M6,,,False,,0 days 00:49:29.000852,2023-07-21 15:40:43.000852,,
176,M5M6,,,False,,0 days 00:49:56.000372,2023-07-21 15:41:10.000372,,
177,M5M6,7.000012,,False,,0 days 00:50:22.000217,2023-07-21 15:41:36.000217,6.999983,
178,M5M6,2.000004,2.000039,True,3.500000000000725e-05,0 days 00:50:43.000424,2023-07-21 15:41:57.000424,1.999976,1.999976
179,M5M6,1.000003,,False,,0 days 00:50:50.000612,2023-07-21 15:42:04.000612,0.999988,
180,M5M6,1.000004,2.00004,True,1.000036,0 days 00:51:11.000810,2023-07-21 15:42:25.000810,0.99999,1.99999
181,M5M6,1.000035,1.000389,True,0.00035399999999996545,0 days 00:51:19.000157,2023-07-21 15:42:33.000157,0.999843,0.999843
182,M5M6,1.000005,1.000043,True,3.799999999998249e-05,0 days 00:51:25.000209,2023-07-21 15:42:39.000209,0.999991,0.999991
183,M5M6,1.000003,,False,,0 days 00:51:31.000406,2023-07-21 15:42:45.000406,0.999994,
184,M5M6,1.000004,,False,,0 days 00:51:52.000607,2023-07-21 15:43:06.000607,0.999993,
185,M5M6,,,False,,0 days 00:52:13.000813,2023-07-21 15:43:27.000813,,
186,M5M6,4.000006,8.999356,True,4.999350000000001,0 days 00:52:39.000989,2023-07-21 15:43:53.000989,4.999011,8.999011
187,M5M6,1.000005,,False,,0 days 00:52:53.000186,2023-07-21 15:44:07.000186,1.000014,
188,M5M6,,,False,,0 days 00:53:14.000367,2023-07-21 15:44:28.000367,,
189,M5M6,,,False,,0 days 00:53:40.000537,2023-07-21 15:44:54.000537,,
190,M5M6,1.000004,,False,,0 days 00:54:06.000703,2023-07-21 15:45:20.000703,0.999997,
191,M5M6,,2.000007,False,,0 days 00:54:27.000907,2023-07-21 15:45:41.000907,,1.999993
192,M5M6,3.999294,3.00007,True,0.9992239999999999,0 days 00:54:44.000834,2023-07-21 15:45:58.000834,4.000166,3.000166
193,M5M6,1.000003,2.000039,True,1.0000360000000001,0 days 00:54:53.000286,2023-07-21 15:46:07.000286,1.000014,2.000014
194,M5M6,,2.000005,False,,0 days 00:55:00.000485,2023-07-21 15:46:14.000485,,2.000015
195,M5M6,2.000004,,False,,0 days 00:55:16.000680,2023-07-21 15:46:30.000680,2.00002,
196,M5M6,1.000003,,False,,0 days 00:55:37.000891,2023-07-21 15:46:51.000891,1.000009,
197,M5M6,,,False,,0 days 00:55:59.000936,2023-07-21 15:47:13.000936,,
198,M5M6,,,False,,0 days 00:56:25.000259,2023-07-21 15:47:39.000259,,
199,M5M6,,,False,,0 days 00:56:51.000431,2023-07-21 15:48:05.000431,,
200,M5M6,,,False,,0 days 00:57:17.000588,2023-07-21 15:48:31.000588,,
201,M5M6,,,False,,0 days 00:57:43.000756,2023-07-21 15:48:57.000756,,
202,M5M6,,,False,,0 days 00:58:09.000942,2023-07-21 15:49:23.000942,,
203,M5M6,,,False,,0 days 00:58:36.000131,2023-07-21 15:49:50.000131,,
204,M5M6,,,False,,0 days 00:59:02.000296,2023-07-21 15:50:16.000296,,
205,M5M6,,,False,,0 days 00:59:28.000475,2023-07-21 15:50:42.000475,,
206,M5M6,,,False,,0 days 00:59:54.000658,2023-07-21 15:51:08.000658,,
207,M5M6,,,False,,0 days 01:00:20.000848,2023-07-21 15:51:34.000848,,
208,M5M6,7.000102,,False,,0 days 01:00:47.000285,2023-07-21 15:52:01.000285,6.999715,
209,M5M6,2.000043,1.000004,True,1.000039,0 days 01:01:08.000216,2023-07-21 15:52:22.000216,1.999984,0.999984
210,M5M6,1.000004,3.000042,True,2.000038,0 days 01:01:15.000425,2023-07-21 15:52:29.000425,0.999975,3.000075
211,M5M6,,1.000003,False,,0 days 01:01:23.000633,2023-07-21 15:52:37.000633,,0.999967
212,M5M6,6.00001,,False,,0 days 01:01:39.000832,2023-07-21 15:52:53.000832,5.999968,
213,M5M6,1.000038,,False,,0 days 01:02:01.000437,2023-07-21 15:53:15.000437,0.999563,
214,M5M6,,1.000006,False,,0 days 01:02:22.000246,2023-07-21 15:53:36.000246,,0.999954
215,M5M6,,,False,,0 days 01:02:38.000445,2023-07-21 15:53:52.000445,,
216,M5M6,,1.000004,False,,0 days 01:03:04.000635,2023-07-21 15:54:18.000635,,0.999965
217,M5M6,,,False,,0 days 01:03:20.000833,2023-07-21 15:54:34.000833,,
218,M5M6,,,False,,0 days 01:03:47.000153,2023-07-21 15:55:01.000153,,
219,M5M6,4.000044,1.000004,True,3.0000400000000003,0 days 01:04:13.000205,2023-07-21 15:55:27.000205,3.999995,0.999995
220,M5M6,1.000005,3.000045,True,2.0000400000000003,0 days 01:04:22.000407,2023-07-21 15:55:36.000407,0.999993,2.999993
221,M5M6,,1.000004,False,,0 days 01:04:30.000615,2023-07-21 15:55:44.000615,,0.999985
222,M5M6,2.000042,1.000004,True,1.0000380000000002,0 days 01:04:46.000809,2023-07-21 15:56:00.000809,1.999991,0.999991
223,M5M6,1.000052,2.000452,True,1.0004000000000002,0 days 01:04:54.000126,2023-07-21 15:56:08.000126,0.999874,1.999874
224,M5M6,1.000003,1.000037,True,3.4000000000089514e-05,0 days 01:05:01.000242,2023-07-21 15:56:15.000242,0.999958,1.000058
225,M5M6,1.000004,3.000044,True,2.0000400000000003,0 days 01:05:07.000441,2023-07-21 15:56:21.000441,0.999959,3.000059
226,M5M6,1.000005,1.000044,True,3.8999999999900226e-05,0 days 01:05:15.000668,2023-07-21 15:56:29.000668,1.000032,1.000032
227,M5M6,10.000049,1.000003,True,9.000046000000001,0 days 01:05:21.000869,2023-07-21 15:56:35.000869,10.000031,1.000031
228,M5M6,0.999145,1.999185,True,1.00004,0 days 01:05:37.000956,2023-07-21 15:56:51.000956,1.000044,2.000044
229,M5M6,1.000006,,False,,0 days 01:05:44.000329,2023-07-21 15:56:58.000329,0.999971,
230,M5M6,,1.000006,False,,0 days 01:06:05.000549,2023-07-21 15:57:19.000549,,1.000051
231,M5M6,,1.000004,False,,0 days 01:06:21.000745,2023-07-21 15:57:35.000745,,0.999955
232,M5M6,,6.000009,False,,0 days 01:06:37.000936,2023-07-21 15:57:51.000936,,5.999964
233,M5M6,,1.000004,False,,0 days 01:06:54.000142,2023-07-21 15:58:08.000142,,1.000858
234,M5M6,7.000046,2.000005,True,5.000041,0 days 01:07:10.000334,2023-07-21 15:58:24.000334,7.000066,1.999966
235,M5M6,1.000003,2.000038,True,1.000035,0 days 01:07:22.000548,2023-07-21 15:58:36.000548,0.999952,2.000052
236,M5M6,,1.000005,False,,0 days 01:07:29.000765,2023-07-21 15:58:43.000765,,1.000035
237,M5M6,,5.000009,False,,0 days 01:07:45.000961,2023-07-21 15:58:59.000961,,5.999039
238,M5M6,1.000005,1.00004,True,3.500000000000725e-05,0 days 01:08:02.000155,2023-07-21 15:59:16.000155,1.000845,1.000045
239,M5M6,1.000004,4.000043,True,3.000039,0 days 01:08:08.000348,2023-07-21 15:59:22.000348,0.999952,4.000052
240,M5M6,,2.000006,False,,0 days 01:08:17.000565,2023-07-21 15:59:31.000565,,2.000035
241,M5M6,,1.000004,False,,0 days 01:08:33.000756,2023-07-21 15:59:47.000756,,0.999944
242,M5M6,,1.000003,False,,0 days 01:08:49.000951,2023-07-21 16:00:03.000951,,0.999949
243,M5M6,,1.000005,False,,0 days 01:09:06.000141,2023-07-21 16:00:20.000141,,1.000859
244,M5M6,,,False,,0 days 01:09:22.000342,2023-07-21 16:00:36.000342,,
245,M5M6,,,False,,0 days 01:09:48.000523,2023-07-21 16:01:02.000523,,
246,M5M6,,,False,,0 days 01:10:14.000708,2023-07-21 16:01:28.000708,,
247,M5M6,4.000008,,False,,0 days 01:10:40.000892,2023-07-21 16:01:54.000892,4.000008,
248,M5M6,,,False,,0 days 01:11:02.000113,2023-07-21 16:02:16.000113,,
249,M5M6,,,False,,0 days 01:11:28.000303,2023-07-21 16:02:42.000303,,
250,M5M6,,,False,,0 days 01:11:54.000475,2023-07-21 16:03:08.000475,,
251,M5M6,1.000004,,False,,0 days 01:12:20.000675,2023-07-21 16:03:34.000675,1.000025,
252,M5M6,,,False,,0 days 01:12:41.000883,2023-07-21 16:03:55.000883,,
253,M5M6,,,False,,0 days 01:13:08.000601,2023-07-21 16:04:22.000601,,
254,M5M6,,,False,,0 days 01:13:34.000241,2023-07-21 16:04:48.000241,,
255,M5M6,,,False,,0 days 01:14:00.000419,2023-07-21 16:05:14.000419,,
256,M5M6,,,False,,0 days 01:14:26.000617,2023-07-21 16:05:40.000617,,
257,M5M6,,,False,,0 days 01:14:52.000801,2023-07-21 16:06:06.000801,,
258,M5M6,,,False,,0 days 01:15:18.000982,2023-07-21 16:06:32.000982,,
259,M5M6,,,False,,0 days 01:15:45.000159,2023-07-21 16:06:59.000159,,
