,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
62,M5M6,,,False,,0 days 01:04:31.000817,2023-08-15 17:34:41.000817,,
63,M5M6,,9.000011,False,,0 days 01:05:47.000216,2023-08-15 17:35:57.000216,,8.999984
64,M5M6,,,False,,0 days 01:06:33.000416,2023-08-15 17:36:43.000416,,
65,M5M6,,,False,,0 days 01:07:49.000549,2023-08-15 17:37:59.000549,,
66,M5M6,,,False,,0 days 01:09:05.000692,2023-08-15 17:39:15.000692,,
67,M5M6,,,False,,0 days 01:10:21.000891,2023-08-15 17:40:31.000891,,
68,M5M6,,,False,,0 days 01:11:38.000724,2023-08-15 17:41:48.000724,,
69,M5M6,,,False,,0 days 01:12:54.000256,2023-08-15 17:43:04.000256,,
70,M5M6,,,False,,0 days 01:14:10.000399,2023-08-15 17:44:20.000399,,
71,M5M6,,,False,,0 days 01:15:26.000538,2023-08-15 17:45:36.000538,,
72,M5M6,,,False,,0 days 01:16:42.000857,2023-08-15 17:46:52.000857,,
73,M5M6,1.000037,,False,,0 days 01:17:59.000563,2023-08-15 17:48:09.000563,1.000437,
74,M5M6,,,False,,0 days 01:19:00.000242,2023-08-15 17:49:10.000242,,
75,M5M6,,,False,,0 days 01:20:16.000429,2023-08-15 17:50:26.000429,,
76,M5M6,,,False,,0 days 01:21:32.000558,2023-08-15 17:51:42.000558,,
77,M5M6,,,False,,0 days 01:22:48.000698,2023-08-15 17:52:58.000698,,
78,M5M6,,,False,,0 days 01:24:04.000891,2023-08-15 17:54:14.000891,,
79,M5M6,,,False,,0 days 01:25:21.000841,2023-08-15 17:55:31.000841,,
80,M5M6,,,False,,0 days 01:26:37.000459,2023-08-15 17:56:47.000459,,
81,M5M6,,,False,,0 days 01:27:53.000589,2023-08-15 17:58:03.000589,,
82,M5M6,,,False,,0 days 01:29:09.000775,2023-08-15 17:59:19.000775,,
83,M5M6,,,False,,0 days 01:30:25.000909,2023-08-15 18:00:35.000909,,
84,M5M6,,,False,,0 days 01:31:42.000493,2023-08-15 18:01:52.000493,,
85,M5M6,,,False,,0 days 01:32:58.000202,2023-08-15 18:03:08.000202,,
86,M5M6,,,False,,0 days 01:34:14.000399,2023-08-15 18:04:24.000399,,
87,M5M6,,,False,,0 days 01:35:30.000538,2023-08-15 18:05:40.000538,,
88,M5M6,,,False,,0 days 01:36:46.000748,2023-08-15 18:06:56.000748,,
89,M5M6,,,False,,0 days 01:38:02.000923,2023-08-15 18:08:12.000923,,
90,M5M6,,,False,,0 days 01:39:19.000209,2023-08-15 18:09:29.000209,,
91,M5M6,,5.000007,False,,0 days 01:40:35.000406,2023-08-15 18:10:45.000406,,4.999994
92,M5M6,,,False,,0 days 01:41:21.000619,2023-08-15 18:11:31.000619,,
93,M5M6,,1.000002,False,,0 days 01:42:37.000832,2023-08-15 18:12:47.000832,,0.999968
94,M5M6,,,False,,0 days 01:43:24.000482,2023-08-15 18:13:34.000482,,
95,M5M6,,,False,,0 days 01:44:40.000178,2023-08-15 18:14:50.000178,,
96,M5M6,,,False,,0 days 01:45:56.000293,2023-08-15 18:16:06.000293,,
97,M5M6,,1.000002,False,,0 days 01:47:12.000422,2023-08-15 18:17:22.000422,,0.999978
98,M5M6,,,False,,0 days 01:47:58.000655,2023-08-15 18:18:08.000655,,
99,M5M6,,,False,,0 days 01:49:14.000788,2023-08-15 18:19:24.000788,,
100,M5M6,,,False,,0 days 01:50:30.000952,2023-08-15 18:20:40.000952,,
101,M5M6,,,False,,0 days 01:51:47.000890,2023-08-15 18:21:57.000890,,
