,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
41,M5M6,1.000004,1.000048,True,4.4000000000155026e-05,0 days 00:14:19.000489,2023-07-19 10:22:13.000489,1.000011,1.000011
42,M5M6,1.000003,2.00005,True,1.000047,0 days 00:14:25.000667,2023-07-19 10:22:19.000667,1.000033,2.000033
43,M5M6,8.000046,1.000003,True,7.000043,0 days 00:14:32.000862,2023-07-19 10:22:26.000862,8.000038,1.000038
44,M5M6,1.000036,,False,,0 days 00:14:46.000623,2023-07-19 10:22:40.000623,1.000377,
45,M5M6,1.000003,1.000047,True,4.399999999993298e-05,0 days 00:15:12.000253,2023-07-19 10:23:06.000253,0.999947,1.000047
46,M5M6,,1.000005,False,,0 days 00:15:18.000446,2023-07-19 10:23:12.000446,,0.999954
47,M5M6,,,False,,0 days 00:15:39.000635,2023-07-19 10:23:33.000635,,
48,M5M6,,3.000006,False,,0 days 00:16:10.000812,2023-07-19 10:24:04.000812,,2.999988
49,M5M6,,,False,,0 days 00:16:31.000980,2023-07-19 10:24:25.000980,,
50,M5M6,,,False,,0 days 00:17:03.000124,2023-07-19 10:24:57.000124,,
51,M5M6,1.000004,,False,,0 days 00:17:34.000280,2023-07-19 10:25:28.000280,1.00002,
52,M5M6,1.000004,3.000053,True,2.0000489999999997,0 days 00:18:00.000486,2023-07-19 10:25:54.000486,1.000014,3.000014
53,M5M6,1.000005,2.00005,True,1.0000449999999999,0 days 00:18:08.000685,2023-07-19 10:26:02.000685,1.000015,2.000015
54,M5M6,1.000005,1.00005,True,4.500000000007276e-05,0 days 00:18:15.000880,2023-07-19 10:26:09.000880,1.00002,1.00002
55,M5M6,1.000034,,False,,0 days 00:18:22.000615,2023-07-19 10:26:16.000615,1.000385,
56,M5M6,3.00004,1.000004,True,2.0000359999999997,0 days 00:18:48.000258,2023-07-19 10:26:42.000258,3.000042,0.999942
57,M5M6,1.000004,2.000049,True,1.0000450000000003,0 days 00:18:56.000447,2023-07-19 10:26:50.000447,0.999953,2.000053
58,M5M6,1.000004,13.000062,True,12.000058,0 days 00:19:03.000637,2023-07-19 10:26:57.000637,0.999963,13.000063
59,M5M6,11.000057,7.000011,True,4.000046,0 days 00:19:21.000856,2023-07-19 10:27:15.000856,11.000044,7.000044
60,M5M6,1.000049,3.999457,True,2.999408,0 days 00:19:38.000666,2023-07-19 10:27:32.000666,1.000334,4.000334
61,M5M6,,4.000007,False,,0 days 00:19:47.000258,2023-07-19 10:27:41.000258,,4.000042
62,M5M6,,,False,,0 days 00:20:08.000436,2023-07-19 10:28:02.000436,,
63,M5M6,,,False,,0 days 00:20:39.000600,2023-07-19 10:28:33.000600,,
64,M5M6,,,False,,0 days 00:21:10.000753,2023-07-19 10:29:04.000753,,
65,M5M6,,,False,,0 days 00:21:41.000934,2023-07-19 10:29:35.000934,,
66,M5M6,2.000044,11.999227,True,9.999182999999999,0 days 00:22:13.000928,2023-07-19 10:30:07.000928,2.000072,12.000072
67,M5M6,1.000004,1.000049,True,4.500000000007276e-05,0 days 00:22:30.000314,2023-07-19 10:30:24.000314,0.999986,1.000086
68,M5M6,1.000004,,False,,0 days 00:22:36.000508,2023-07-19 10:30:30.000508,0.999992,
69,M5M6,,,False,,0 days 00:23:02.000705,2023-07-19 10:30:56.000705,,
70,M5M6,,1.000003,False,,0 days 00:23:33.000850,2023-07-19 10:31:27.000850,,0.99995
71,M5M6,1.000003,,False,,0 days 00:23:54.000975,2023-07-19 10:31:48.000975,1.999025,
72,M5M6,2.000006,,False,,0 days 00:24:21.000179,2023-07-19 10:32:15.000179,2.000021,
73,M5M6,1.000003,,False,,0 days 00:24:47.000375,2023-07-19 10:32:41.000375,1.000025,
74,M5M6,,7.00001,False,,0 days 00:25:13.000596,2023-07-19 10:33:07.000596,,7.000004
75,M5M6,11.00005,2.000005,True,9.000045,0 days 00:25:34.000764,2023-07-19 10:33:28.000764,11.000036,2.000036
76,M5M6,1.000003,,False,,0 days 00:25:50.000965,2023-07-19 10:33:44.000965,1.999035,
77,M5M6,2.000005,,False,,0 days 00:26:17.000163,2023-07-19 10:34:11.000163,2.000037,
78,M5M6,1.000004,,False,,0 days 00:26:43.000367,2023-07-19 10:34:37.000367,1.000033,
79,M5M6,,,False,,0 days 00:27:09.000562,2023-07-19 10:35:03.000562,,
80,M5M6,,1.000005,False,,0 days 00:27:40.000725,2023-07-19 10:35:34.000725,,0.999975
81,M5M6,,,False,,0 days 00:28:01.000893,2023-07-19 10:35:55.000893,,
82,M5M6,,,False,,0 days 00:28:33.000682,2023-07-19 10:36:27.000682,,
83,M5M6,,,False,,0 days 00:29:04.000220,2023-07-19 10:36:58.000220,,
84,M5M6,3.000007,,False,,0 days 00:29:35.000394,2023-07-19 10:37:29.000394,3.000006,
85,M5M6,1.000004,,False,,0 days 00:30:01.000580,2023-07-19 10:37:55.000580,1.00002,
86,M5M6,,,False,,0 days 00:30:27.000776,2023-07-19 10:38:21.000776,,
87,M5M6,1.000003,,False,,0 days 00:30:58.000939,2023-07-19 10:38:52.000939,0.999961,
88,M5M6,,4.000007,False,,0 days 00:31:25.000130,2023-07-19 10:39:19.000130,,4.00087
89,M5M6,,,False,,0 days 00:31:46.000308,2023-07-19 10:39:40.000308,,
90,M5M6,10.000047,1.000004,True,9.000043,0 days 00:32:17.000481,2023-07-19 10:40:11.000481,10.000019,1.000019
91,M5M6,1.000004,8.000057,True,7.000053,0 days 00:32:32.000692,2023-07-19 10:40:26.000692,1.000008,8.000008
92,M5M6,13.00005,1.000003,True,12.000047,0 days 00:32:45.000906,2023-07-19 10:40:39.000906,13.999094,0.999994
93,M5M6,1.000004,6.000054,True,5.000050000000001,0 days 00:33:04.000118,2023-07-19 10:40:58.000118,1.000882,6.000082
94,M5M6,11.000014,,False,,0 days 00:33:15.000331,2023-07-19 10:41:09.000331,10.999969,
95,M5M6,4.000006,,False,,0 days 00:33:41.000528,2023-07-19 10:41:35.000528,3.999972,
96,M5M6,1.000003,,False,,0 days 00:34:07.000715,2023-07-19 10:42:01.000715,0.999985,
97,M5M6,5.000008,,False,,0 days 00:34:33.000927,2023-07-19 10:42:27.000927,4.999973,
98,M5M6,4.000006,11.000058,True,7.000051999999999,0 days 00:35:00.000117,2023-07-19 10:42:54.000117,4.000883,11.000083
99,M5M6,,7.00001,False,,0 days 00:35:16.000333,2023-07-19 10:43:10.000333,,6.999967
100,M5M6,,,False,,0 days 00:35:37.000514,2023-07-19 10:43:31.000514,,
101,M5M6,,,False,,0 days 00:36:08.000687,2023-07-19 10:44:02.000687,,
102,M5M6,1.000003,,False,,0 days 00:36:39.000856,2023-07-19 10:44:33.000856,1.000044,
103,M5M6,7.000121,,False,,0 days 00:37:06.000463,2023-07-19 10:45:00.000463,7.000537,
104,M5M6,2.000005,12.00006,True,10.000055,0 days 00:37:32.000272,2023-07-19 10:45:26.000272,2.000028,12.000028
105,M5M6,2.00004,1.000004,True,1.000036,0 days 00:37:49.000560,2023-07-19 10:45:43.000560,2.00004,0.99994
106,M5M6,1.000004,,False,,0 days 00:37:56.000752,2023-07-19 10:45:50.000752,1.000048,
107,M5M6,,,False,,0 days 00:38:22.000945,2023-07-19 10:46:16.000945,,
108,M5M6,,,False,,0 days 00:38:54.000976,2023-07-19 10:46:48.000976,,
109,M5M6,1.000004,,False,,0 days 00:39:25.000274,2023-07-19 10:47:19.000274,1.000026,
110,M5M6,3.000005,,False,,0 days 00:39:51.000458,2023-07-19 10:47:45.000458,3.000042,
111,M5M6,1.000003,,False,,0 days 00:40:17.000652,2023-07-19 10:48:11.000652,1.000048,
112,M5M6,2.000004,,False,,0 days 00:40:43.000871,2023-07-19 10:48:37.000871,2.000029,
113,M5M6,,,False,,0 days 00:41:10.000771,2023-07-19 10:49:04.000771,,
114,M5M6,1.000003,,False,,0 days 00:41:41.000243,2023-07-19 10:49:35.000243,0.999957,
115,M5M6,,,False,,0 days 00:42:07.000485,2023-07-19 10:50:01.000485,,
116,M5M6,,,False,,0 days 00:42:38.000662,2023-07-19 10:50:32.000662,,
117,M5M6,,,False,,0 days 00:43:09.000832,2023-07-19 10:51:03.000832,,
118,M5M6,,,False,,0 days 00:43:41.000271,2023-07-19 10:51:35.000271,,
119,M5M6,,15.00002,False,,0 days 00:44:12.000192,2023-07-19 10:52:06.000192,,15.000008
120,M5M6,,,False,,0 days 00:44:33.000374,2023-07-19 10:52:27.000374,,
121,M5M6,,1.000003,False,,0 days 00:45:04.000533,2023-07-19 10:52:58.000533,,0.999967
122,M5M6,,,False,,0 days 00:45:25.000768,2023-07-19 10:53:19.000768,,
123,M5M6,,,False,,0 days 00:45:56.000934,2023-07-19 10:53:50.000934,,
124,M5M6,,,False,,0 days 00:46:28.000120,2023-07-19 10:54:22.000120,,
125,M5M6,1.000003,,False,,0 days 00:46:59.000290,2023-07-19 10:54:53.000290,1.00001,
126,M5M6,12.000051,2.000004,True,10.000046999999999,0 days 00:47:25.000482,2023-07-19 10:55:19.000482,12.000018,2.000018
127,M5M6,1.000003,,False,,0 days 00:47:42.000695,2023-07-19 10:55:36.000695,1.000005,
128,M5M6,,2.000005,False,,0 days 00:48:08.000892,2023-07-19 10:56:02.000892,,2.000008
129,M5M6,3.000057,2.999409,True,0.0006479999999999819,0 days 00:48:30.000712,2023-07-19 10:56:24.000712,3.000288,3.000288
130,M5M6,1.000003,5.000052,True,4.000049000000001,0 days 00:48:38.000242,2023-07-19 10:56:32.000242,0.999958,5.000058
131,M5M6,,1.000004,False,,0 days 00:48:48.000434,2023-07-19 10:56:42.000434,,0.999966
132,M5M6,,,False,,0 days 00:49:09.000606,2023-07-19 10:57:03.000606,,
133,M5M6,5.000007,9.000063,True,4.000056000000001,0 days 00:49:40.000773,2023-07-19 10:57:34.000773,5.000027,9.000027
134,M5M6,1.000003,,False,,0 days 00:49:54.000959,2023-07-19 10:57:48.000959,1.999041,
135,M5M6,,,False,,0 days 00:50:21.000153,2023-07-19 10:58:15.000153,,
136,M5M6,,1.000003,False,,0 days 00:50:52.000324,2023-07-19 10:58:46.000324,,0.999976
137,M5M6,2.000005,9.000057,True,7.000052,0 days 00:51:13.000510,2023-07-19 10:59:07.000510,1.99999,9.00009
138,M5M6,1.000005,,False,,0 days 00:51:27.000703,2023-07-19 10:59:21.000703,0.999997,
139,M5M6,2.000004,10.000057,True,8.000053,0 days 00:51:53.000916,2023-07-19 10:59:47.000916,1.999984,10.999084
140,M5M6,1.000003,,False,,0 days 00:52:09.000140,2023-07-19 11:00:03.000140,1.00086,
141,M5M6,1.000002,12.000058,True,11.000055999999999,0 days 00:52:35.000342,2023-07-19 11:00:29.000342,0.999958,12.000058
142,M5M6,6.000043,4.000006,True,2.000037,0 days 00:52:52.000536,2023-07-19 11:00:46.000536,6.000064,3.999964
143,M5M6,,1.000004,False,,0 days 00:53:03.000739,2023-07-19 11:00:57.000739,,0.999961
144,M5M6,,,False,,0 days 00:53:24.000910,2023-07-19 11:01:18.000910,,
145,M5M6,1.000034,,False,,0 days 00:53:56.000853,2023-07-19 11:01:50.000853,1.000147,
146,M5M6,3.000006,,False,,0 days 00:54:22.000277,2023-07-19 11:02:16.000277,3.000023,
147,M5M6,2.000005,,False,,0 days 00:54:48.000480,2023-07-19 11:02:42.000480,2.00002,
148,M5M6,,,False,,0 days 00:55:14.000677,2023-07-19 11:03:08.000677,,
149,M5M6,2.000006,,False,,0 days 00:55:45.000850,2023-07-19 11:03:39.000850,2.00005,
150,M5M6,1.000033,,False,,0 days 00:56:12.000526,2023-07-19 11:04:06.000526,0.999474,
151,M5M6,1.000003,,False,,0 days 00:56:38.000249,2023-07-19 11:04:32.000249,0.999951,
152,M5M6,,,False,,0 days 00:57:04.000446,2023-07-19 11:04:58.000446,,
153,M5M6,,,False,,0 days 00:57:35.000625,2023-07-19 11:05:29.000625,,
154,M5M6,1.000005,,False,,0 days 00:58:06.000779,2023-07-19 11:06:00.000779,1.000021,
155,M5M6,,,False,,0 days 00:58:32.000992,2023-07-19 11:06:26.000992,,
156,M5M6,,,False,,0 days 00:59:04.000169,2023-07-19 11:06:58.000169,,
157,M5M6,,,False,,0 days 00:59:35.000340,2023-07-19 11:07:29.000340,,
158,M5M6,,,False,,0 days 01:00:06.000511,2023-07-19 11:08:00.000511,,
159,M5M6,,,False,,0 days 01:00:37.000676,2023-07-19 11:08:31.000676,,
160,M5M6,,,False,,0 days 01:01:08.000845,2023-07-19 11:09:02.000845,,
161,M5M6,,,False,,0 days 01:01:40.000214,2023-07-19 11:09:34.000214,,
162,M5M6,,8.00001,False,,0 days 01:02:11.000185,2023-07-19 11:10:05.000185,,8.000015
163,M5M6,,,False,,0 days 01:02:32.000367,2023-07-19 11:10:26.000367,,
164,M5M6,,,False,,0 days 01:03:03.000528,2023-07-19 11:10:57.000528,,
165,M5M6,1.000003,,False,,0 days 01:03:34.000695,2023-07-19 11:11:28.000695,1.000005,
166,M5M6,,,False,,0 days 01:04:00.000897,2023-07-19 11:11:54.000897,,
167,M5M6,,,False,,0 days 01:04:32.000715,2023-07-19 11:12:26.000715,,
168,M5M6,,8.000012,False,,0 days 01:05:03.000224,2023-07-19 11:12:57.000224,,7.999976
169,M5M6,1.000004,,False,,0 days 01:05:24.000413,2023-07-19 11:13:18.000413,0.999987,
170,M5M6,,15.000019,False,,0 days 01:05:50.000611,2023-07-19 11:13:44.000611,,14.999989
171,M5M6,,,False,,0 days 01:06:11.000797,2023-07-19 11:14:05.000797,,
172,M5M6,,,False,,0 days 01:06:42.000962,2023-07-19 11:14:36.000962,,
173,M5M6,,,False,,0 days 01:07:14.000129,2023-07-19 11:15:08.000129,,
174,M5M6,,1.000003,False,,0 days 01:07:45.000296,2023-07-19 11:15:39.000296,,1.000004
175,M5M6,3.000007,,False,,0 days 01:08:06.000493,2023-07-19 11:16:00.000493,3.000007,
176,M5M6,1.000003,5.000052,True,4.000049000000001,0 days 01:08:32.000688,2023-07-19 11:16:26.000688,1.000012,5.000012
177,M5M6,1.000003,4.000049,True,3.0000459999999998,0 days 01:08:42.000886,2023-07-19 11:16:36.000886,1.000014,4.000014
178,M5M6,3.999128,4.999176,True,1.0000480000000005,0 days 01:08:52.000978,2023-07-19 11:16:46.000978,4.000022,5.000022
179,M5M6,9.000012,,False,,0 days 01:09:02.000323,2023-07-19 11:16:56.000323,8.999977,
180,M5M6,,,False,,0 days 01:09:28.000532,2023-07-19 11:17:22.000532,,
181,M5M6,,,False,,0 days 01:09:59.000710,2023-07-19 11:17:53.000710,,
182,M5M6,1.000005,4.000056,True,3.000051,0 days 01:10:30.000888,2023-07-19 11:18:24.000888,1.000012,4.000012
183,M5M6,,1.000049,False,,0 days 01:10:40.000935,2023-07-19 11:18:34.000935,,1.000065
184,M5M6,,,False,,0 days 01:11:01.000297,2023-07-19 11:18:55.000297,,
185,M5M6,14.000017,,False,,0 days 01:11:32.000484,2023-07-19 11:19:26.000484,14.000016,
186,M5M6,2.000005,,False,,0 days 01:11:58.000685,2023-07-19 11:19:52.000685,2.000015,
187,M5M6,,,False,,0 days 01:12:24.000902,2023-07-19 11:20:18.000902,,
188,M5M6,,,False,,0 days 01:12:56.000822,2023-07-19 11:20:50.000822,,
189,M5M6,,,False,,0 days 01:13:27.000281,2023-07-19 11:21:21.000281,,
190,M5M6,,,False,,0 days 01:13:58.000464,2023-07-19 11:21:52.000464,,
191,M5M6,,,False,,0 days 01:14:29.000647,2023-07-19 11:22:23.000647,,
192,M5M6,1.000005,,False,,0 days 01:15:00.000825,2023-07-19 11:22:54.000825,0.999975,
193,M5M6,3.000058,,False,,0 days 01:15:27.000503,2023-07-19 11:23:21.000503,2.999497,
194,M5M6,10.000013,,False,,0 days 01:15:53.000244,2023-07-19 11:23:47.000244,10.000056,
195,M5M6,,,False,,0 days 01:16:19.000463,2023-07-19 11:24:13.000463,,
196,M5M6,,,False,,0 days 01:16:50.000633,2023-07-19 11:24:44.000633,,
197,M5M6,10.000013,,False,,0 days 01:17:21.000805,2023-07-19 11:25:15.000805,9.999995,
198,M5M6,1.000038,14.000643,True,13.000605,0 days 01:17:48.000163,2023-07-19 11:25:42.000163,0.999837,14.000837
199,M5M6,14.000018,,False,,0 days 01:18:07.000254,2023-07-19 11:26:01.000254,14.000046,
200,M5M6,11.000014,,False,,0 days 01:18:33.000471,2023-07-19 11:26:27.000471,11.000029,
201,M5M6,,,False,,0 days 01:18:59.000676,2023-07-19 11:26:53.000676,,
202,M5M6,,,False,,0 days 01:19:30.000841,2023-07-19 11:27:24.000841,,
203,M5M6,,,False,,0 days 01:20:02.000128,2023-07-19 11:27:56.000128,,
204,M5M6,,,False,,0 days 01:20:33.000188,2023-07-19 11:28:27.000188,,
205,M5M6,,,False,,0 days 01:21:04.000356,2023-07-19 11:28:58.000356,,
206,M5M6,2.000006,,False,,0 days 01:21:35.000540,2023-07-19 11:29:29.000540,1.99996,
207,M5M6,,,False,,0 days 01:22:01.000793,2023-07-19 11:29:55.000793,,
208,M5M6,,,False,,0 days 01:22:32.000956,2023-07-19 11:30:26.000956,,
209,M5M6,,,False,,0 days 01:23:04.000137,2023-07-19 11:30:58.000137,,
210,M5M6,1.000004,,False,,0 days 01:23:35.000311,2023-07-19 11:31:29.000311,0.999989,
211,M5M6,,,False,,0 days 01:24:01.000520,2023-07-19 11:31:55.000520,,
212,M5M6,,,False,,0 days 01:24:32.000705,2023-07-19 11:32:26.000705,,
213,M5M6,,,False,,0 days 01:25:03.000886,2023-07-19 11:32:57.000886,,
214,M5M6,,,False,,0 days 01:25:35.000657,2023-07-19 11:33:29.000657,,
215,M5M6,,,False,,0 days 01:26:06.000249,2023-07-19 11:34:00.000249,,
216,M5M6,,6.000009,False,,0 days 01:26:37.000544,2023-07-19 11:34:31.000544,,5.999956
217,M5M6,,,False,,0 days 01:26:58.000747,2023-07-19 11:34:52.000747,,
218,M5M6,,,False,,0 days 01:27:29.000936,2023-07-19 11:35:23.000936,,
219,M5M6,,15.000019,False,,0 days 01:28:01.000122,2023-07-19 11:35:55.000122,,15.000878
220,M5M6,,3.000005,False,,0 days 01:28:22.000328,2023-07-19 11:36:16.000328,,2.999972
221,M5M6,2.000004,,False,,0 days 01:28:43.000530,2023-07-19 11:36:37.000530,1.99997,
222,M5M6,,,False,,0 days 01:29:09.000752,2023-07-19 11:37:03.000752,,
223,M5M6,,7.000011,False,,0 days 01:29:40.000940,2023-07-19 11:37:34.000940,,6.99996
224,M5M6,,,False,,0 days 01:30:02.000131,2023-07-19 11:37:56.000131,,
225,M5M6,,,False,,0 days 01:30:33.000293,2023-07-19 11:38:27.000293,,
226,M5M6,,,False,,0 days 01:31:04.000449,2023-07-19 11:38:58.000449,,
227,M5M6,,,False,,0 days 01:31:35.000916,2023-07-19 11:39:29.000916,,
228,M5M6,4.000066,,False,,0 days 01:32:07.000883,2023-07-19 11:40:01.000883,4.000117,
229,M5M6,,3.000005,False,,0 days 01:32:33.000285,2023-07-19 11:40:27.000285,,3.000015
230,M5M6,,,False,,0 days 01:32:54.000483,2023-07-19 11:40:48.000483,,
231,M5M6,,,False,,0 days 01:33:25.000657,2023-07-19 11:41:19.000657,,
232,M5M6,11.000014,,False,,0 days 01:33:56.000846,2023-07-19 11:41:50.000846,11.000054,
233,M5M6,,2.000049,False,,0 days 01:34:23.000667,2023-07-19 11:42:17.000667,,2.000333
234,M5M6,,,False,,0 days 01:34:44.000268,2023-07-19 11:42:38.000268,,
235,M5M6,,2.000008,False,,0 days 01:35:15.000459,2023-07-19 11:43:09.000459,,2.000041
236,M5M6,,,False,,0 days 01:35:36.000669,2023-07-19 11:43:30.000669,,
237,M5M6,,8.00001,False,,0 days 01:36:07.000847,2023-07-19 11:44:01.000847,,7.999953
238,M5M6,,1.000054,False,,0 days 01:36:29.000559,2023-07-19 11:44:23.000559,,0.999441
239,M5M6,,12.000015,False,,0 days 01:36:50.000267,2023-07-19 11:44:44.000267,,12.000033
240,M5M6,,1.000004,False,,0 days 01:37:11.000463,2023-07-19 11:45:05.000463,,1.000037
241,M5M6,,1.000004,False,,0 days 01:37:32.000661,2023-07-19 11:45:26.000661,,1.000039
242,M5M6,10.000052,3.000011,True,7.0000409999999995,0 days 01:37:53.000874,2023-07-19 11:45:47.000874,10.000026,3.000026
243,M5M6,1.000048,3.999243,True,2.999195,0 days 01:38:09.000901,2023-07-19 11:46:03.000901,1.000099,4.000099
244,M5M6,2.000037,1.000003,True,1.0000339999999999,0 days 01:38:18.000337,2023-07-19 11:46:12.000337,2.000063,0.999963
245,M5M6,1.000005,1.000053,True,4.8000000000048004e-05,0 days 01:38:25.000560,2023-07-19 11:46:19.000560,1.00004,1.00004
246,M5M6,1.000003,1.000047,True,4.399999999993298e-05,0 days 01:38:31.000766,2023-07-19 11:46:25.000766,1.000034,1.000034
247,M5M6,8.999135,1.000003,True,7.999132000000001,0 days 01:38:37.000965,2023-07-19 11:46:31.000965,8.999035,1.999035
248,M5M6,1.000003,7.000054,True,6.000051000000001,0 days 01:38:51.000185,2023-07-19 11:46:45.000185,1.000015,7.000015
249,M5M6,1.000004,1.000047,True,4.300000000001525e-05,0 days 01:39:03.000412,2023-07-19 11:46:57.000412,0.999988,0.999988
250,M5M6,9.000046,8.000011,True,1.0000349999999987,0 days 01:39:09.000616,2023-07-19 11:47:03.000616,9.000084,7.999984
251,M5M6,1.000003,6.000053,True,5.00005,0 days 01:39:23.000840,2023-07-19 11:47:17.000840,0.99996,6.00006
252,M5M6,,9.000123,False,,0 days 01:39:35.000795,2023-07-19 11:47:29.000795,,9.000205
253,M5M6,8.000046,1.000004,True,7.000042,0 days 01:39:56.000280,2023-07-19 11:47:50.000280,8.00002,1.00002
254,M5M6,,5.000008,False,,0 days 01:40:09.000516,2023-07-19 11:48:03.000516,,4.999984
255,M5M6,,,False,,0 days 01:40:30.000725,2023-07-19 11:48:24.000725,,
256,M5M6,,,False,,0 days 01:41:01.000917,2023-07-19 11:48:55.000917,,
257,M5M6,,,False,,0 days 01:41:33.000108,2023-07-19 11:49:27.000108,,
258,M5M6,,7.00001,False,,0 days 01:42:04.000293,2023-07-19 11:49:58.000293,,7.000007
259,M5M6,,7.00001,False,,0 days 01:42:25.000494,2023-07-19 11:50:19.000494,,7.000006
260,M5M6,,1.000004,False,,0 days 01:42:46.000700,2023-07-19 11:50:40.000700,,1.0
261,M5M6,,10.000013,False,,0 days 01:43:07.000921,2023-07-19 11:51:01.000921,,9.999979
262,M5M6,,1.000004,False,,0 days 01:43:29.000108,2023-07-19 11:51:23.000108,,1.000892
263,M5M6,,1.000003,False,,0 days 01:43:50.000319,2023-07-19 11:51:44.000319,,0.999981
264,M5M6,,,False,,0 days 01:44:11.000537,2023-07-19 11:52:05.000537,,
265,M5M6,1.000004,4.000052,True,3.0000480000000005,0 days 01:44:42.000718,2023-07-19 11:52:36.000718,0.999982,4.000082
266,M5M6,,1.000004,False,,0 days 01:44:51.000935,2023-07-19 11:52:45.000935,,0.999965
267,M5M6,1.000004,,False,,0 days 01:45:13.000134,2023-07-19 11:53:07.000134,1.000866,
