,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
87,M3M4,,,False,,0 days 00:47:21.000205,2023-08-18 13:02:45.000205,,
88,M3M4,1.000004,,False,,0 days 00:48:02.000393,2023-08-18 13:03:26.000393,1.000007,
89,M3M4,,,False,,0 days 00:48:33.000581,2023-08-18 13:03:57.000581,,
90,M3M4,,,False,,0 days 00:49:14.000770,2023-08-18 13:04:38.000770,,
91,M3M4,1.000003,,False,,0 days 00:49:55.000933,2023-08-18 13:05:19.000933,0.999967,
92,M3M4,,,False,,0 days 00:50:27.000134,2023-08-18 13:05:51.000134,,
93,M3M4,,,False,,0 days 00:51:08.000301,2023-08-18 13:06:32.000301,,
94,M3M4,,,False,,0 days 00:51:49.000474,2023-08-18 13:07:13.000474,,
95,M3M4,,,False,,0 days 00:52:30.000636,2023-08-18 13:07:54.000636,,
96,M3M4,,,False,,0 days 00:53:11.000800,2023-08-18 13:08:35.000800,,
97,M3M4,,,False,,0 days 00:53:52.000966,2023-08-18 13:09:16.000966,,
98,M3M4,,,False,,0 days 00:54:34.000140,2023-08-18 13:09:58.000140,,
99,M3M4,10.000013,,False,,0 days 00:55:15.000317,2023-08-18 13:10:39.000317,9.999983,
100,M3M4,,,False,,0 days 00:55:46.000528,2023-08-18 13:11:10.000528,,
101,M3M4,,,False,,0 days 00:56:27.000705,2023-08-18 13:11:51.000705,,
102,M3M4,5.000008,,False,,0 days 00:57:08.000870,2023-08-18 13:12:32.000870,5.00003,
103,M3M4,,,False,,0 days 00:57:40.000725,2023-08-18 13:13:04.000725,,
104,M3M4,,,False,,0 days 00:58:21.000239,2023-08-18 13:13:45.000239,,
105,M3M4,3.000008,,False,,0 days 00:59:02.000406,2023-08-18 13:14:26.000406,2.999994,
106,M3M4,,1.000004,False,,0 days 00:59:33.000627,2023-08-18 13:14:57.000627,,0.999973
107,M3M4,,3.000006,False,,0 days 00:59:54.000838,2023-08-18 13:15:18.000838,,2.999962
108,M3M4,1.000051,,False,,0 days 01:00:16.000446,2023-08-18 13:15:40.000446,1.000554,
109,M3M4,,,False,,0 days 01:00:47.000268,2023-08-18 13:16:11.000268,,
110,M3M4,1.000004,,False,,0 days 01:01:28.000429,2023-08-18 13:16:52.000429,0.999971,
111,M3M4,,,False,,0 days 01:01:59.000641,2023-08-18 13:17:23.000641,,
112,M3M4,,,False,,0 days 01:02:40.000825,2023-08-18 13:18:04.000825,,
113,M3M4,,,False,,0 days 01:03:21.000999,2023-08-18 13:18:45.000999,,
114,M3M4,,,False,,0 days 01:04:03.000183,2023-08-18 13:19:27.000183,,
115,M3M4,1.000003,,False,,0 days 01:04:44.000350,2023-08-18 13:20:08.000350,1.00005,
116,M3M4,,,False,,0 days 01:05:15.000582,2023-08-18 13:20:39.000582,,
117,M3M4,1.000003,,False,,0 days 01:05:56.000762,2023-08-18 13:21:20.000762,1.000038,
118,M3M4,,,False,,0 days 01:06:27.000985,2023-08-18 13:21:51.000985,,
119,M3M4,,,False,,0 days 01:07:09.000159,2023-08-18 13:22:33.000159,,
120,M3M4,,,False,,0 days 01:07:50.000333,2023-08-18 13:23:14.000333,,
121,M3M4,,,False,,0 days 01:08:31.000521,2023-08-18 13:23:55.000521,,
122,M3M4,,,False,,0 days 01:09:12.000702,2023-08-18 13:24:36.000702,,
123,M3M4,,4.000007,False,,0 days 01:09:53.000876,2023-08-18 13:25:17.000876,,4.000024
124,M3M4,,9.000123,False,,0 days 01:10:15.000797,2023-08-18 13:25:39.000797,,9.000203
125,M3M4,,,False,,0 days 01:10:36.000300,2023-08-18 13:26:00.000300,,
126,M3M4,,,False,,0 days 01:11:17.000482,2023-08-18 13:26:41.000482,,
