,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
33,M5M6,,9.000011,False,,0 days 00:28:15.000653,2023-09-13 12:11:21.000653,,9.000047
34,M5M6,,5.000007,False,,0 days 00:29:06.000887,2023-09-13 12:12:12.000887,,5.000013
35,M5M6,,3.000006,False,,0 days 00:29:58.000105,2023-09-13 12:13:04.000105,,3.000895
36,M5M6,,7.00001,False,,0 days 00:30:49.000305,2023-09-13 12:13:55.000305,,6.999995
37,M5M6,,2.000005,False,,0 days 00:31:40.000531,2023-09-13 12:14:46.000531,,2.000069
38,M5M6,,4.000008,False,,0 days 00:32:31.000782,2023-09-13 12:15:37.000782,,4.000018
39,M5M6,,12.000154,False,,0 days 00:33:23.000314,2023-09-13 12:16:29.000314,,12.000686
40,M5M6,,5.000008,False,,0 days 00:34:14.000252,2023-09-13 12:17:20.000252,,5.000048
41,M5M6,,1.000003,False,,0 days 00:35:05.000481,2023-09-13 12:18:11.000481,,1.000019
42,M5M6,,12.000018,False,,0 days 00:35:56.000721,2023-09-13 12:19:02.000721,,12.000079
43,M5M6,,1.000004,False,,0 days 00:36:47.000958,2023-09-13 12:19:53.000958,,1.999042
44,M5M6,,3.000006,False,,0 days 00:37:39.000203,2023-09-13 12:20:45.000203,,2.999997
45,M5M6,,2.000006,False,,0 days 00:38:30.000436,2023-09-13 12:21:36.000436,,2.000064
46,M5M6,,,False,,0 days 00:39:21.000680,2023-09-13 12:22:27.000680,,
47,M5M6,,2.000005,False,,0 days 00:40:12.000848,2023-09-13 12:23:18.000848,,2.000052
48,M5M6,,4.00007,False,,0 days 00:41:04.000715,2023-09-13 12:24:10.000715,,4.000285
49,M5M6,,3.000006,False,,0 days 00:41:55.000302,2023-09-13 12:25:01.000302,,2.999998
50,M5M6,15.000087,1.000005,True,14.000082,0 days 00:42:46.000538,2023-09-13 12:25:52.000538,15.000062,1.000062
51,M5M6,,1.000003,False,,0 days 00:43:37.000851,2023-09-13 12:26:43.000851,,1.000049
52,M5M6,,1.000037,False,,0 days 00:44:29.000917,2023-09-13 12:27:35.000917,,1.000083
53,M5M6,,1.000003,False,,0 days 00:45:20.000327,2023-09-13 12:28:26.000327,,0.999973
54,M5M6,,,False,,0 days 00:46:11.000549,2023-09-13 12:29:17.000549,,
55,M5M6,,,False,,0 days 00:47:02.000734,2023-09-13 12:30:08.000734,,
56,M5M6,1.000004,1.000067,True,6.300000000014627e-05,0 days 00:47:53.000929,2023-09-13 12:30:59.000929,0.999971,1.999071
57,M5M6,,1.000003,False,,0 days 00:48:45.000229,2023-09-13 12:31:51.000229,,0.999971
58,M5M6,,15.000021,False,,0 days 00:49:36.000459,2023-09-13 12:32:42.000459,,15.000041
59,M5M6,,1.000004,False,,0 days 00:50:27.000692,2023-09-13 12:33:33.000692,,1.000008
60,M5M6,,,False,,0 days 00:51:18.000927,2023-09-13 12:34:24.000927,,
61,M5M6,,0.999115,False,,0 days 00:52:10.000987,2023-09-13 12:35:16.000987,,1.000013
62,M5M6,,11.000015,False,,0 days 00:53:01.000297,2023-09-13 12:36:07.000297,,11.000003
63,M5M6,,2.000005,False,,0 days 00:53:52.000867,2023-09-13 12:36:58.000867,,2.000033
64,M5M6,,4.00008,False,,0 days 00:54:44.000878,2023-09-13 12:37:50.000878,,4.000122
65,M5M6,,,False,,0 days 00:55:35.000314,2023-09-13 12:38:41.000314,,
66,M5M6,,13.000017,False,,0 days 00:56:26.000504,2023-09-13 12:39:32.000504,,12.999996
67,M5M6,,10.000013,False,,0 days 00:57:17.000738,2023-09-13 12:40:23.000738,,10.000062
68,M5M6,,1.000004,False,,0 days 00:58:08.000980,2023-09-13 12:41:14.000980,,1.99902
69,M5M6,,,False,,0 days 00:59:00.000217,2023-09-13 12:42:06.000217,,
70,M5M6,,1.000004,False,,0 days 00:59:51.000405,2023-09-13 12:42:57.000405,,0.999995
71,M5M6,,1.000003,False,,0 days 01:00:42.000652,2023-09-13 12:43:48.000652,,1.000048
72,M5M6,,1.000003,False,,0 days 01:01:33.000883,2023-09-13 12:44:39.000883,,1.000017
73,M5M6,,1.000003,False,,0 days 01:02:25.000132,2023-09-13 12:45:31.000132,,1.000868
74,M5M6,,1.000003,False,,0 days 01:03:16.000358,2023-09-13 12:46:22.000358,,1.000042
75,M5M6,,1.000004,False,,0 days 01:04:07.000600,2023-09-13 12:47:13.000600,,1.0
76,M5M6,,,False,,0 days 01:04:58.000852,2023-09-13 12:48:04.000852,,
77,M5M6,,,False,,0 days 01:05:50.000277,2023-09-13 12:48:56.000277,,
78,M5M6,7.000011,,False,,0 days 01:06:41.000187,2023-09-13 12:49:47.000187,7.000013,
79,M5M6,,14.000018,False,,0 days 01:07:32.000423,2023-09-13 12:50:38.000423,,14.000077
80,M5M6,,1.000003,False,,0 days 01:08:23.000658,2023-09-13 12:51:29.000658,,1.000042
81,M5M6,,1.000003,False,,0 days 01:09:14.000882,2023-09-13 12:52:20.000882,,1.000018
82,M5M6,,13.000016,False,,0 days 01:10:06.000122,2023-09-13 12:53:12.000122,,13.000078
83,M5M6,,,False,,0 days 01:10:57.000362,2023-09-13 12:54:03.000362,,
84,M5M6,,,False,,0 days 01:11:48.000533,2023-09-13 12:54:54.000533,,
85,M5M6,,15.000018,False,,0 days 01:12:39.000711,2023-09-13 12:55:45.000711,,14.999989
86,M5M6,,1.000005,False,,0 days 01:13:30.000956,2023-09-13 12:56:36.000956,,1.999044
87,M5M6,,1.000003,False,,0 days 01:14:22.000204,2023-09-13 12:57:28.000204,,0.999996
88,M5M6,,,False,,0 days 01:15:13.000428,2023-09-13 12:58:19.000428,,
89,M5M6,,1.000005,False,,0 days 01:16:04.000608,2023-09-13 12:59:10.000608,,0.999992
90,M5M6,,,False,,0 days 01:16:55.000835,2023-09-13 13:00:01.000835,,
91,M5M6,,,False,,0 days 01:17:46.000979,2023-09-13 13:00:52.000979,,
92,M5M6,,11.000014,False,,0 days 01:18:38.000166,2023-09-13 13:01:44.000166,,11.000034
93,M5M6,,3.000006,False,,0 days 01:19:29.000395,2023-09-13 13:02:35.000395,,3.000005
94,M5M6,,,False,,0 days 01:20:20.000622,2023-09-13 13:03:26.000622,,
95,M5M6,,,False,,0 days 01:21:11.000797,2023-09-13 13:04:17.000797,,
96,M5M6,1.000005,1.999455,True,0.99945,0 days 01:22:02.000970,2023-09-13 13:05:08.000970,1.99903,2.00003
97,M5M6,,,False,,0 days 01:22:54.000280,2023-09-13 13:06:00.000280,,
98,M5M6,3.000006,7.000074,True,4.000068,0 days 01:23:45.000453,2023-09-13 13:06:51.000453,3.000047,7.000047
99,M5M6,,1.000003,False,,0 days 01:24:36.000753,2023-09-13 13:07:42.000753,,1.000047
100,M5M6,,6.999607,False,,0 days 01:25:27.000997,2023-09-13 13:08:33.000997,,6.999003
101,M5M6,,1.000004,False,,0 days 01:26:19.000244,2023-09-13 13:09:25.000244,,1.000056
102,M5M6,,1.000003,False,,0 days 01:27:10.000468,2023-09-13 13:10:16.000468,,1.000032
103,M5M6,,1.000003,False,,0 days 01:28:01.000658,2023-09-13 13:11:07.000658,,1.000042
104,M5M6,,1.000004,False,,0 days 01:28:52.000899,2023-09-13 13:11:58.000899,,1.000001
105,M5M6,,,False,,0 days 01:29:44.000128,2023-09-13 13:12:50.000128,,
106,M5M6,,,False,,0 days 01:30:35.000319,2023-09-13 13:13:41.000319,,
107,M5M6,,,False,,0 days 01:31:26.000506,2023-09-13 13:14:32.000506,,
108,M5M6,,,False,,0 days 01:32:17.000688,2023-09-13 13:15:23.000688,,
109,M5M6,,8.000011,False,,0 days 01:33:08.000852,2023-09-13 13:16:14.000852,,8.000048
110,M5M6,,,False,,0 days 01:34:00.000836,2023-09-13 13:17:06.000836,,
111,M5M6,,,False,,0 days 01:34:51.000267,2023-09-13 13:17:57.000267,,
112,M5M6,,,False,,0 days 01:35:42.000466,2023-09-13 13:18:48.000466,,
113,M5M6,,,False,,0 days 01:36:33.000641,2023-09-13 13:19:39.000641,,
114,M5M6,,,False,,0 days 01:37:24.000816,2023-09-13 13:20:30.000816,,
115,M5M6,,,False,,0 days 01:38:15.000982,2023-09-13 13:21:21.000982,,
116,M5M6,,9.000012,False,,0 days 01:39:07.000155,2023-09-13 13:22:13.000155,,9.000045
117,M5M6,,1.000004,False,,0 days 01:39:58.000381,2023-09-13 13:23:04.000381,,1.000019
118,M5M6,,2.000004,False,,0 days 01:40:49.000625,2023-09-13 13:23:55.000625,,1.999975
119,M5M6,,1.000003,False,,0 days 01:41:40.000873,2023-09-13 13:24:46.000873,,1.000027
120,M5M6,,1.000003,False,,0 days 01:42:32.000115,2023-09-13 13:25:38.000115,,1.000885
121,M5M6,,1.000004,False,,0 days 01:43:23.000373,2023-09-13 13:26:29.000373,,1.000027
122,M5M6,,1.000003,False,,0 days 01:44:14.000595,2023-09-13 13:27:20.000595,,1.000005
123,M5M6,,1.000004,False,,0 days 01:45:05.000849,2023-09-13 13:28:11.000849,,1.000051
124,M5M6,,1.000033,False,,0 days 01:45:57.000953,2023-09-13 13:29:03.000953,,1.000047
125,M5M6,,1.000003,False,,0 days 01:46:48.000342,2023-09-13 13:29:54.000342,,1.000058
126,M5M6,,1.000004,False,,0 days 01:47:39.000592,2023-09-13 13:30:45.000592,,1.000008
127,M5M6,,,False,,0 days 01:48:30.000842,2023-09-13 13:31:36.000842,,
128,M5M6,1.000032,,False,,0 days 01:49:22.000100,2023-09-13 13:32:28.000100,0.9999,
129,M5M6,,,False,,0 days 01:50:13.000254,2023-09-13 13:33:19.000254,,
130,M5M6,,3.000005,False,,0 days 01:51:04.000429,2023-09-13 13:34:10.000429,,2.999971
131,M5M6,,1.000004,False,,0 days 01:51:55.000656,2023-09-13 13:35:01.000656,,1.000044
132,M5M6,,,False,,0 days 01:52:46.000907,2023-09-13 13:35:52.000907,,
133,M5M6,,,False,,0 days 01:53:38.000812,2023-09-13 13:36:44.000812,,
134,M5M6,,1.000004,False,,0 days 01:54:29.000260,2023-09-13 13:37:35.000260,,1.00004
135,M5M6,,1.000003,False,,0 days 01:55:20.000506,2023-09-13 13:38:26.000506,,0.999994
136,M5M6,,1.000003,False,,0 days 01:56:11.000739,2023-09-13 13:39:17.000739,,1.000061
137,M5M6,,1.000003,False,,0 days 01:57:02.000978,2023-09-13 13:40:08.000978,,1.999022
138,M5M6,,1.000004,False,,0 days 01:57:54.000217,2023-09-13 13:41:00.000217,,0.999983
139,M5M6,,1.000005,False,,0 days 01:58:45.000451,2023-09-13 13:41:51.000451,,1.000049
140,M5M6,,,False,,0 days 01:59:36.000708,2023-09-13 13:42:42.000708,,
141,M5M6,,,False,,0 days 02:00:27.000863,2023-09-13 13:43:33.000863,,
142,M5M6,,,False,,0 days 02:01:19.000319,2023-09-13 13:44:25.000319,,
143,M5M6,,,False,,0 days 02:02:10.000212,2023-09-13 13:45:16.000212,,
144,M5M6,,,False,,0 days 02:03:01.000357,2023-09-13 13:46:07.000357,,
145,M5M6,,,False,,0 days 02:03:52.000543,2023-09-13 13:46:58.000543,,
146,M5M6,,,False,,0 days 02:04:43.000708,2023-09-13 13:47:49.000708,,
147,M5M6,,,False,,0 days 02:05:34.000890,2023-09-13 13:48:40.000890,,
148,M5M6,,,False,,0 days 02:06:26.000830,2023-09-13 13:49:32.000830,,
149,M5M6,,,False,,0 days 02:07:17.000280,2023-09-13 13:50:23.000280,,
150,M5M6,,,False,,0 days 02:08:08.000476,2023-09-13 13:51:14.000476,,
151,M5M6,,,False,,0 days 02:08:59.000714,2023-09-13 13:52:05.000714,,
152,M5M6,,13.000016,False,,0 days 02:09:50.000898,2023-09-13 13:52:56.000898,,13.000002
153,M5M6,,,False,,0 days 02:10:42.000158,2023-09-13 13:53:48.000158,,
154,M5M6,,1.000003,False,,0 days 02:11:33.000352,2023-09-13 13:54:39.000352,,1.000048
155,M5M6,,1.000005,False,,0 days 02:12:24.000616,2023-09-13 13:55:30.000616,,0.999984
156,M5M6,,1.000003,False,,0 days 02:13:15.000868,2023-09-13 13:56:21.000868,,1.000032
157,M5M6,,0.999105,False,,0 days 02:14:07.000998,2023-09-13 13:57:13.000998,,1.000002
158,M5M6,,1.000003,False,,0 days 02:14:58.000359,2023-09-13 13:58:04.000359,,1.000041
159,M5M6,,1.000004,False,,0 days 02:15:49.000606,2023-09-13 13:58:55.000606,,0.999994
160,M5M6,,1.000002,False,,0 days 02:16:40.000857,2023-09-13 13:59:46.000857,,1.000043
161,M5M6,,1.000003,False,,0 days 02:17:32.000108,2023-09-13 14:00:38.000108,,1.000892
162,M5M6,,1.000004,False,,0 days 02:18:23.000340,2023-09-13 14:01:29.000340,,1.00006
163,M5M6,,1.000003,False,,0 days 02:19:14.000584,2023-09-13 14:02:20.000584,,1.000016
164,M5M6,,1.000003,False,,0 days 02:20:05.000843,2023-09-13 14:03:11.000843,,1.000057
165,M5M6,,,False,,0 days 02:20:57.000917,2023-09-13 14:04:03.000917,,
166,M5M6,,,False,,0 days 02:21:48.000281,2023-09-13 14:04:54.000281,,
167,M5M6,,,False,,0 days 02:22:39.000460,2023-09-13 14:05:45.000460,,
168,M5M6,,,False,,0 days 02:23:30.000650,2023-09-13 14:06:36.000650,,
169,M5M6,,,False,,0 days 02:24:21.000859,2023-09-13 14:07:27.000859,,
170,M5M6,,1.000038,False,,0 days 02:25:13.000496,2023-09-13 14:08:19.000496,,1.000504
171,M5M6,,1.000004,False,,0 days 02:26:04.000308,2023-09-13 14:09:10.000308,,0.999992
172,M5M6,,1.000005,False,,0 days 02:26:55.000554,2023-09-13 14:10:01.000554,,1.000046
173,M5M6,,1.000003,False,,0 days 02:27:46.000804,2023-09-13 14:10:52.000804,,0.999996
174,M5M6,,,False,,0 days 02:28:38.000545,2023-09-13 14:11:44.000545,,
175,M5M6,1.000003,,False,,0 days 02:29:29.000230,2023-09-13 14:12:35.000230,0.99997,
176,M5M6,12.000085,1.000005,True,11.00008,0 days 02:30:20.000459,2023-09-13 14:13:26.000459,12.000141,1.000041
177,M5M6,,1.000003,False,,0 days 02:31:11.000781,2023-09-13 14:14:17.000781,,1.000019
178,M5M6,4.000074,4.000714,True,0.0006400000000006401,0 days 02:32:03.000230,2023-09-13 14:15:09.000230,3.99977,4.00077
179,M5M6,,,False,,0 days 02:32:54.000327,2023-09-13 14:16:00.000327,,
180,M5M6,,,False,,0 days 02:33:45.000497,2023-09-13 14:16:51.000497,,
181,M5M6,,1.000003,False,,0 days 02:34:36.000715,2023-09-13 14:17:42.000715,,0.999985
182,M5M6,,1.000004,False,,0 days 02:35:27.000946,2023-09-13 14:18:33.000946,,1.999054
183,M5M6,,1.000004,False,,0 days 02:36:19.000207,2023-09-13 14:19:25.000207,,0.999993
184,M5M6,,,False,,0 days 02:37:10.000445,2023-09-13 14:20:16.000445,,
185,M5M6,,,False,,0 days 02:38:01.000635,2023-09-13 14:21:07.000635,,
186,M5M6,,,False,,0 days 02:38:52.000813,2023-09-13 14:21:58.000813,,
187,M5M6,,,False,,0 days 02:39:43.000982,2023-09-13 14:22:49.000982,,
188,M5M6,,,False,,0 days 02:40:35.000170,2023-09-13 14:23:41.000170,,
189,M5M6,,,False,,0 days 02:41:26.000337,2023-09-13 14:24:32.000337,,
190,M5M6,,1.000003,False,,0 days 02:42:17.000517,2023-09-13 14:25:23.000517,,0.999983
191,M5M6,,1.000004,False,,0 days 02:43:08.000772,2023-09-13 14:26:14.000772,,1.000028
192,M5M6,,,False,,0 days 02:44:00.000178,2023-09-13 14:27:06.000178,,
193,M5M6,,,False,,0 days 02:44:51.000208,2023-09-13 14:27:57.000208,,
194,M5M6,3.000005,3.00007,True,6.500000000020378e-05,0 days 02:45:42.000395,2023-09-13 14:28:48.000395,3.000005,3.000105
195,M5M6,,,False,,0 days 02:46:33.000669,2023-09-13 14:29:39.000669,,
196,M5M6,,,False,,0 days 02:47:24.000857,2023-09-13 14:30:30.000857,,
197,M5M6,,,False,,0 days 02:48:16.000466,2023-09-13 14:31:22.000466,,
198,M5M6,,,False,,0 days 02:49:07.000246,2023-09-13 14:32:13.000246,,
199,M5M6,1.000003,,False,,0 days 02:49:58.000428,2023-09-13 14:33:04.000428,0.999972,
200,M5M6,,,False,,0 days 02:50:49.000667,2023-09-13 14:33:55.000667,,
201,M5M6,,,False,,0 days 02:51:40.000847,2023-09-13 14:34:46.000847,,
202,M5M6,,,False,,0 days 02:52:32.000408,2023-09-13 14:35:38.000408,,
203,M5M6,,,False,,0 days 02:53:23.000233,2023-09-13 14:36:29.000233,,
204,M5M6,,,False,,0 days 02:54:14.000406,2023-09-13 14:37:20.000406,,
205,M5M6,,1.000003,False,,0 days 02:55:05.000597,2023-09-13 14:38:11.000597,,1.000003
206,M5M6,,,False,,0 days 02:55:56.000845,2023-09-13 14:39:02.000845,,
207,M5M6,1.000029,,False,,0 days 02:56:48.000216,2023-09-13 14:39:54.000216,0.999784,
208,M5M6,,,False,,0 days 02:57:39.000270,2023-09-13 14:40:45.000270,,
209,M5M6,,1.000003,False,,0 days 02:58:30.000444,2023-09-13 14:41:36.000444,,1.000056
210,M5M6,6.000073,1.000003,True,5.000070000000001,0 days 02:59:21.000708,2023-09-13 14:42:27.000708,6.000092,0.999992
211,M5M6,,1.000034,False,,0 days 03:00:13.000338,2023-09-13 14:43:19.000338,,1.000662
212,M5M6,,1.000004,False,,0 days 03:01:04.000288,2023-09-13 14:44:10.000288,,1.000012
213,M5M6,,,False,,0 days 03:01:55.000539,2023-09-13 14:45:01.000539,,
214,M5M6,,,False,,0 days 03:02:46.000721,2023-09-13 14:45:52.000721,,
215,M5M6,,,False,,0 days 03:03:37.000904,2023-09-13 14:46:43.000904,,
216,M5M6,,,False,,0 days 03:04:29.000102,2023-09-13 14:47:35.000102,,
217,M5M6,,,False,,0 days 03:05:20.000302,2023-09-13 14:48:26.000302,,
218,M5M6,,,False,,0 days 03:06:11.000474,2023-09-13 14:49:17.000474,,
219,M5M6,,,False,,0 days 03:07:02.000670,2023-09-13 14:50:08.000670,,
220,M5M6,,4.000006,False,,0 days 03:07:53.000842,2023-09-13 14:50:59.000842,,4.000058
221,M5M6,,,False,,0 days 03:08:45.000779,2023-09-13 14:51:51.000779,,
222,M5M6,,,False,,0 days 03:09:36.000260,2023-09-13 14:52:42.000260,,
223,M5M6,,,False,,0 days 03:10:27.000446,2023-09-13 14:53:33.000446,,
224,M5M6,,,False,,0 days 03:11:18.000647,2023-09-13 14:54:24.000647,,
225,M5M6,,1.000003,False,,0 days 03:12:09.000851,2023-09-13 14:55:15.000851,,1.000049
226,M5M6,6.000009,,False,,0 days 03:13:01.000110,2023-09-13 14:56:07.000110,6.00089,
227,M5M6,,7.00001,False,,0 days 03:13:52.000359,2023-09-13 14:56:58.000359,,7.000041
228,M5M6,,1.000003,False,,0 days 03:14:43.000613,2023-09-13 14:57:49.000613,,0.999987
229,M5M6,,,False,,0 days 03:15:34.000875,2023-09-13 14:58:40.000875,,
230,M5M6,,1.000033,False,,0 days 03:16:26.000551,2023-09-13 14:59:32.000551,,1.000449
231,M5M6,,,False,,0 days 03:17:17.000313,2023-09-13 15:00:23.000313,,
232,M5M6,,1.000003,False,,0 days 03:18:08.000498,2023-09-13 15:01:14.000498,,1.000002
233,M5M6,,,False,,0 days 03:18:59.000753,2023-09-13 15:02:05.000753,,
234,M5M6,,,False,,0 days 03:19:50.000936,2023-09-13 15:02:56.000936,,
235,M5M6,,,False,,0 days 03:20:42.000116,2023-09-13 15:03:48.000116,,
236,M5M6,,,False,,0 days 03:21:33.000332,2023-09-13 15:04:39.000332,,
237,M5M6,,,False,,0 days 03:22:24.000523,2023-09-13 15:05:30.000523,,
238,M5M6,,2.000003,False,,0 days 03:23:15.000715,2023-09-13 15:06:21.000715,,1.999985
239,M5M6,,1.000003,False,,0 days 03:24:06.000958,2023-09-13 15:07:12.000958,,1.999042
240,M5M6,,1.000004,False,,0 days 03:24:58.000215,2023-09-13 15:08:04.000215,,0.999985
241,M5M6,4.00007,1.000003,True,3.000067,0 days 03:25:49.000465,2023-09-13 15:08:55.000465,4.000035,1.000035
242,M5M6,,1.000002,False,,0 days 03:26:40.000790,2023-09-13 15:09:46.000790,,1.00001
243,M5M6,,1.000032,False,,0 days 03:27:32.000360,2023-09-13 15:10:38.000360,,1.00064
244,M5M6,,1.000003,False,,0 days 03:28:23.000302,2023-09-13 15:11:29.000302,,0.999998
245,M5M6,,2.000005,False,,0 days 03:29:14.000553,2023-09-13 15:12:20.000553,,2.000047
246,M5M6,,,False,,0 days 03:30:05.000798,2023-09-13 15:13:11.000798,,
247,M5M6,,,False,,0 days 03:30:56.000987,2023-09-13 15:14:02.000987,,
248,M5M6,,1.000003,False,,0 days 03:31:48.000189,2023-09-13 15:14:54.000189,,1.000011
249,M5M6,,1.000003,False,,0 days 03:32:39.000448,2023-09-13 15:15:45.000448,,1.000052
250,M5M6,,1.000004,False,,0 days 03:33:30.000702,2023-09-13 15:16:36.000702,,0.999998
251,M5M6,,1.000004,False,,0 days 03:34:21.000941,2023-09-13 15:17:27.000941,,1.999059
252,M5M6,4.00007,1.000003,True,3.000067,0 days 03:35:13.000197,2023-09-13 15:18:19.000197,4.000103,1.000003
253,M5M6,,1.000004,False,,0 days 03:36:04.000518,2023-09-13 15:19:10.000518,,0.999982
254,M5M6,,1.000003,False,,0 days 03:36:55.000760,2023-09-13 15:20:01.000760,,1.00004
255,M5M6,,1.000036,False,,0 days 03:37:47.000221,2023-09-13 15:20:53.000221,,0.999779
256,M5M6,,1.000004,False,,0 days 03:38:38.000281,2023-09-13 15:21:44.000281,,1.000019
257,M5M6,,1.000004,False,,0 days 03:39:29.000547,2023-09-13 15:22:35.000547,,1.000053
258,M5M6,,1.000004,False,,0 days 03:40:20.000813,2023-09-13 15:23:26.000813,,0.999987
259,M5M6,,1.000034,False,,0 days 03:41:12.000697,2023-09-13 15:24:18.000697,,1.000303
260,M5M6,,1.000004,False,,0 days 03:42:03.000319,2023-09-13 15:25:09.000319,,0.999981
261,M5M6,,1.000004,False,,0 days 03:42:54.000582,2023-09-13 15:26:00.000582,,1.000018
262,M5M6,,1.000003,False,,0 days 03:43:45.000849,2023-09-13 15:26:51.000849,,1.000051
263,M5M6,,1.000004,False,,0 days 03:44:37.000108,2023-09-13 15:27:43.000108,,1.000892
264,M5M6,,1.000004,False,,0 days 03:45:28.000373,2023-09-13 15:28:34.000373,,1.000027
265,M5M6,,1.000003,False,,0 days 03:46:19.000640,2023-09-13 15:29:25.000640,,1.00006
266,M5M6,,1.000003,False,,0 days 03:47:10.000884,2023-09-13 15:30:16.000884,,1.000016
267,M5M6,,8.000011,False,,0 days 03:48:02.000135,2023-09-13 15:31:08.000135,,8.000065
268,M5M6,,1.000003,False,,0 days 03:48:53.000388,2023-09-13 15:31:59.000388,,1.000012
269,M5M6,,1.000003,False,,0 days 03:49:44.000634,2023-09-13 15:32:50.000634,,1.000066
270,M5M6,,1.000003,False,,0 days 03:50:35.000901,2023-09-13 15:33:41.000901,,0.999999
271,M5M6,,1.000003,False,,0 days 03:51:27.000169,2023-09-13 15:34:33.000169,,1.000031
272,M5M6,,1.000003,False,,0 days 03:52:18.000412,2023-09-13 15:35:24.000412,,0.999988
273,M5M6,,1.000004,False,,0 days 03:53:09.000674,2023-09-13 15:36:15.000674,,1.000026
274,M5M6,,1.000004,False,,0 days 03:54:00.000937,2023-09-13 15:37:06.000937,,1.999063
275,M5M6,,1.000003,False,,0 days 03:54:52.000201,2023-09-13 15:37:58.000201,,0.999999
276,M5M6,,1.000003,False,,0 days 03:55:43.000440,2023-09-13 15:38:49.000440,,1.00006
277,M5M6,,1.000003,False,,0 days 03:56:34.000683,2023-09-13 15:39:40.000683,,1.000017
278,M5M6,,1.000004,False,,0 days 03:57:25.000947,2023-09-13 15:40:31.000947,,1.999053
279,M5M6,,1.000004,False,,0 days 03:58:17.000202,2023-09-13 15:41:23.000202,,0.999998
280,M5M6,,,False,,0 days 03:59:08.000462,2023-09-13 15:42:14.000462,,
281,M5M6,,,False,,0 days 03:59:59.000703,2023-09-13 15:43:05.000703,,
282,M5M6,,2.000005,False,,0 days 04:00:50.000895,2023-09-13 15:43:56.000895,,2.000005
