,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
26,M5M6,,1.000003,False,,0 days 00:22:17.000362,2023-09-14 09:50:13.000362,,1.000038
27,M5M6,9.000077,2.000005,True,7.000071999999999,0 days 00:23:08.000592,2023-09-14 09:51:04.000592,9.000108,2.000008
28,M5M6,,,False,,0 days 00:23:59.000875,2023-09-14 09:51:55.000875,,
29,M5M6,1.000039,3.999582,True,2.999543,0 days 00:24:51.000545,2023-09-14 09:52:47.000545,1.000455,4.000455
30,M5M6,,1.000003,False,,0 days 00:25:42.000361,2023-09-14 09:53:38.000361,,1.000039
31,M5M6,,1.000003,False,,0 days 00:26:33.000609,2023-09-14 09:54:29.000609,,0.999991
32,M5M6,,,False,,0 days 00:27:24.000833,2023-09-14 09:55:20.000833,,
33,M5M6,4.000007,,False,,0 days 00:28:15.000986,2023-09-14 09:56:11.000986,4.999014,
34,M5M6,,,False,,0 days 00:29:07.000207,2023-09-14 09:57:03.000207,,
35,M5M6,5.000072,1.000003,True,4.000069,0 days 00:29:58.000374,2023-09-14 09:57:54.000374,5.000126,1.000026
36,M5M6,,1.000003,False,,0 days 00:30:49.000641,2023-09-14 09:58:45.000641,,1.000059
37,M5M6,,,False,,0 days 00:31:40.000881,2023-09-14 09:59:36.000881,,
38,M5M6,,1.000032,False,,0 days 00:32:32.000513,2023-09-14 10:00:28.000513,,1.000487
39,M5M6,,,False,,0 days 00:33:23.000290,2023-09-14 10:01:19.000290,,
40,M5M6,,,False,,0 days 00:34:14.000464,2023-09-14 10:02:10.000464,,
41,M5M6,,,False,,0 days 00:35:05.000633,2023-09-14 10:03:01.000633,,
42,M5M6,,,False,,0 days 00:35:56.000808,2023-09-14 10:03:52.000808,,
43,M5M6,,,False,,0 days 00:36:47.000973,2023-09-14 10:04:43.000973,,
44,M5M6,,1.000003,False,,0 days 00:37:39.000124,2023-09-14 10:05:35.000124,,1.000876
45,M5M6,,6.000009,False,,0 days 00:38:30.000360,2023-09-14 10:06:26.000360,,6.00004
46,M5M6,,,False,,0 days 00:39:21.000591,2023-09-14 10:07:17.000591,,
47,M5M6,,,False,,0 days 00:40:12.000760,2023-09-14 10:08:08.000760,,
48,M5M6,,,False,,0 days 00:41:03.000930,2023-09-14 10:08:59.000930,,
49,M5M6,,,False,,0 days 00:41:55.000912,2023-09-14 10:09:51.000912,,
50,M5M6,,,False,,0 days 00:42:46.000260,2023-09-14 10:10:42.000260,,
51,M5M6,,,False,,0 days 00:43:37.000429,2023-09-14 10:11:33.000429,,
52,M5M6,,,False,,0 days 00:44:28.000593,2023-09-14 10:12:24.000593,,
53,M5M6,,,False,,0 days 00:45:19.000772,2023-09-14 10:13:15.000772,,
54,M5M6,,,False,,0 days 00:46:10.000937,2023-09-14 10:14:06.000937,,
55,M5M6,,,False,,0 days 00:47:02.000106,2023-09-14 10:14:58.000106,,
56,M5M6,,,False,,0 days 00:47:53.000282,2023-09-14 10:15:49.000282,,
57,M5M6,7.000009,,False,,0 days 00:48:44.000443,2023-09-14 10:16:40.000443,7.000057,
58,M5M6,,,False,,0 days 00:49:35.000668,2023-09-14 10:17:31.000668,,
59,M5M6,,,False,,0 days 00:50:26.000847,2023-09-14 10:18:22.000847,,
60,M5M6,,,False,,0 days 00:51:18.000291,2023-09-14 10:19:14.000291,,
61,M5M6,,,False,,0 days 00:52:09.000206,2023-09-14 10:20:05.000206,,
62,M5M6,,,False,,0 days 00:53:00.000389,2023-09-14 10:20:56.000389,,
63,M5M6,,,False,,0 days 00:53:51.000564,2023-09-14 10:21:47.000564,,
64,M5M6,,,False,,0 days 00:54:42.000739,2023-09-14 10:22:38.000739,,
65,M5M6,,,False,,0 days 00:55:33.000903,2023-09-14 10:23:29.000903,,
66,M5M6,,,False,,0 days 00:56:25.000953,2023-09-14 10:24:21.000953,,
67,M5M6,,,False,,0 days 00:57:16.000255,2023-09-14 10:25:12.000255,,
68,M5M6,,,False,,0 days 00:58:07.000438,2023-09-14 10:26:03.000438,,
69,M5M6,,,False,,0 days 00:58:58.000608,2023-09-14 10:26:54.000608,,
70,M5M6,,,False,,0 days 00:59:49.000789,2023-09-14 10:27:45.000789,,
71,M5M6,,,False,,0 days 01:00:40.000953,2023-09-14 10:28:36.000953,,
72,M5M6,,,False,,0 days 01:01:32.000135,2023-09-14 10:29:28.000135,,
73,M5M6,,,False,,0 days 01:02:23.000298,2023-09-14 10:30:19.000298,,
74,M5M6,,1.000003,False,,0 days 01:03:14.000468,2023-09-14 10:31:10.000468,,1.000032
75,M5M6,,,False,,0 days 01:04:05.000685,2023-09-14 10:32:01.000685,,
76,M5M6,,,False,,0 days 01:04:56.000859,2023-09-14 10:32:52.000859,,
77,M5M6,11.000144,,False,,0 days 01:05:48.000154,2023-09-14 10:33:44.000154,10.999846,
78,M5M6,,,False,,0 days 01:06:39.000247,2023-09-14 10:34:35.000247,,
79,M5M6,,,False,,0 days 01:07:30.000405,2023-09-14 10:35:26.000405,,
80,M5M6,,,False,,0 days 01:08:21.000552,2023-09-14 10:36:17.000552,,
81,M5M6,,,False,,0 days 01:09:12.000716,2023-09-14 10:37:08.000716,,
82,M5M6,,,False,,0 days 01:10:03.000879,2023-09-14 10:37:59.000879,,
83,M5M6,,,False,,0 days 01:10:55.000395,2023-09-14 10:38:51.000395,,
84,M5M6,,,False,,0 days 01:11:46.000216,2023-09-14 10:39:42.000216,,
85,M5M6,,,False,,0 days 01:12:37.000392,2023-09-14 10:40:33.000392,,
86,M5M6,,,False,,0 days 01:13:28.000571,2023-09-14 10:41:24.000571,,
87,M5M6,1.000003,,False,,0 days 01:14:19.000743,2023-09-14 10:42:15.000743,1.000057,
88,M5M6,,,False,,0 days 01:15:10.000985,2023-09-14 10:43:06.000985,,
89,M5M6,,,False,,0 days 01:16:02.000168,2023-09-14 10:43:58.000168,,
90,M5M6,,,False,,0 days 01:16:53.000336,2023-09-14 10:44:49.000336,,
91,M5M6,,,False,,0 days 01:17:44.000506,2023-09-14 10:45:40.000506,,
92,M5M6,,,False,,0 days 01:18:35.000689,2023-09-14 10:46:31.000689,,
93,M5M6,,,False,,0 days 01:19:26.000845,2023-09-14 10:47:22.000845,,
94,M5M6,,,False,,0 days 01:20:18.000287,2023-09-14 10:48:14.000287,,
95,M5M6,,,False,,0 days 01:21:09.000175,2023-09-14 10:49:05.000175,,
96,M5M6,,,False,,0 days 01:22:00.000340,2023-09-14 10:49:56.000340,,
97,M5M6,,,False,,0 days 01:22:51.000495,2023-09-14 10:50:47.000495,,
98,M5M6,,,False,,0 days 01:23:42.000664,2023-09-14 10:51:38.000664,,
99,M5M6,,,False,,0 days 01:24:33.000842,2023-09-14 10:52:29.000842,,
100,M5M6,,,False,,0 days 01:25:25.000225,2023-09-14 10:53:21.000225,,
101,M5M6,,,False,,0 days 01:26:16.000198,2023-09-14 10:54:12.000198,,
102,M5M6,,,False,,0 days 01:27:07.000354,2023-09-14 10:55:03.000354,,
103,M5M6,,,False,,0 days 01:27:58.000520,2023-09-14 10:55:54.000520,,
104,M5M6,,,False,,0 days 01:28:49.000708,2023-09-14 10:56:45.000708,,
105,M5M6,,,False,,0 days 01:29:40.000865,2023-09-14 10:57:36.000865,,
106,M5M6,,,False,,0 days 01:30:32.000344,2023-09-14 10:58:28.000344,,
107,M5M6,,,False,,0 days 01:31:23.000196,2023-09-14 10:59:19.000196,,
108,M5M6,,,False,,0 days 01:32:14.000365,2023-09-14 11:00:10.000365,,
109,M5M6,,,False,,0 days 01:33:05.000544,2023-09-14 11:01:01.000544,,
110,M5M6,,,False,,0 days 01:33:56.000733,2023-09-14 11:01:52.000733,,
111,M5M6,,,False,,0 days 01:34:47.000915,2023-09-14 11:02:43.000915,,
112,M5M6,,,False,,0 days 01:35:39.000913,2023-09-14 11:03:35.000913,,
113,M5M6,,,False,,0 days 01:36:30.000239,2023-09-14 11:04:26.000239,,
114,M5M6,,,False,,0 days 01:37:21.000429,2023-09-14 11:05:17.000429,,
115,M5M6,,,False,,0 days 01:38:12.000609,2023-09-14 11:06:08.000609,,
116,M5M6,,,False,,0 days 01:39:03.000790,2023-09-14 11:06:59.000790,,
117,M5M6,,,False,,0 days 01:39:54.000969,2023-09-14 11:07:50.000969,,
118,M5M6,,,False,,0 days 01:40:46.000142,2023-09-14 11:08:42.000142,,
119,M5M6,,,False,,0 days 01:41:37.000311,2023-09-14 11:09:33.000311,,
120,M5M6,,,False,,0 days 01:42:28.000476,2023-09-14 11:10:24.000476,,
121,M5M6,,,False,,0 days 01:43:19.000626,2023-09-14 11:11:15.000626,,
122,M5M6,1.000003,,False,,0 days 01:44:10.000799,2023-09-14 11:12:06.000799,1.000001,
123,M5M6,,,False,,0 days 01:45:02.000407,2023-09-14 11:12:58.000407,,
124,M5M6,,,False,,0 days 01:45:53.000215,2023-09-14 11:13:49.000215,,
125,M5M6,,,False,,0 days 01:46:44.000380,2023-09-14 11:14:40.000380,,
126,M5M6,,,False,,0 days 01:47:35.000550,2023-09-14 11:15:31.000550,,
127,M5M6,,,False,,0 days 01:48:26.000725,2023-09-14 11:16:22.000725,,
128,M5M6,,,False,,0 days 01:49:17.000885,2023-09-14 11:17:13.000885,,
129,M5M6,,,False,,0 days 01:50:09.000771,2023-09-14 11:18:05.000771,,
130,M5M6,,,False,,0 days 01:51:00.000247,2023-09-14 11:18:56.000247,,
131,M5M6,1.000004,,False,,0 days 01:51:51.000426,2023-09-14 11:19:47.000426,0.999974,
132,M5M6,,,False,,0 days 01:52:42.000664,2023-09-14 11:20:38.000664,,
133,M5M6,,,False,,0 days 01:53:33.000855,2023-09-14 11:21:29.000855,,
134,M5M6,,,False,,0 days 01:54:25.000490,2023-09-14 11:22:21.000490,,
135,M5M6,,,False,,0 days 01:55:16.000224,2023-09-14 11:23:12.000224,,
136,M5M6,,,False,,0 days 01:56:07.000387,2023-09-14 11:24:03.000387,,
137,M5M6,,,False,,0 days 01:56:58.000578,2023-09-14 11:24:54.000578,,
138,M5M6,,,False,,0 days 01:57:49.000778,2023-09-14 11:25:45.000778,,
139,M5M6,,,False,,0 days 01:58:40.000928,2023-09-14 11:26:36.000928,,
140,M5M6,,,False,,0 days 01:59:32.000928,2023-09-14 11:27:28.000928,,
141,M5M6,,,False,,0 days 02:00:23.000265,2023-09-14 11:28:19.000265,,
142,M5M6,,,False,,0 days 02:01:14.000436,2023-09-14 11:29:10.000436,,
143,M5M6,,,False,,0 days 02:02:05.000608,2023-09-14 11:30:01.000608,,
144,M5M6,,,False,,0 days 02:02:56.000769,2023-09-14 11:30:52.000769,,
145,M5M6,,,False,,0 days 02:03:47.000936,2023-09-14 11:31:43.000936,,
146,M5M6,,,False,,0 days 02:04:39.000113,2023-09-14 11:32:35.000113,,
147,M5M6,,,False,,0 days 02:05:30.000291,2023-09-14 11:33:26.000291,,
148,M5M6,,,False,,0 days 02:06:21.000463,2023-09-14 11:34:17.000463,,
149,M5M6,,,False,,0 days 02:07:12.000637,2023-09-14 11:35:08.000637,,
150,M5M6,,,False,,0 days 02:08:03.000801,2023-09-14 11:35:59.000801,,
151,M5M6,,,False,,0 days 02:08:54.000973,2023-09-14 11:36:50.000973,,
152,M5M6,,,False,,0 days 02:09:46.000158,2023-09-14 11:37:42.000158,,
153,M5M6,,,False,,0 days 02:10:37.000316,2023-09-14 11:38:33.000316,,
154,M5M6,,,False,,0 days 02:11:28.000505,2023-09-14 11:39:24.000505,,
155,M5M6,,,False,,0 days 02:12:19.000657,2023-09-14 11:40:15.000657,,
156,M5M6,,,False,,0 days 02:13:10.000840,2023-09-14 11:41:06.000840,,
157,M5M6,,,False,,0 days 02:14:02.000285,2023-09-14 11:41:58.000285,,
158,M5M6,,,False,,0 days 02:14:53.000214,2023-09-14 11:42:49.000214,,
159,M5M6,,,False,,0 days 02:15:44.000396,2023-09-14 11:43:40.000396,,
160,M5M6,,,False,,0 days 02:16:35.000563,2023-09-14 11:44:31.000563,,
161,M5M6,,,False,,0 days 02:17:26.000750,2023-09-14 11:45:22.000750,,
162,M5M6,,,False,,0 days 02:18:17.000913,2023-09-14 11:46:13.000913,,
163,M5M6,,,False,,0 days 02:19:09.000554,2023-09-14 11:47:05.000554,,
164,M5M6,,,False,,0 days 02:20:00.000227,2023-09-14 11:47:56.000227,,
165,M5M6,,,False,,0 days 02:20:51.000402,2023-09-14 11:48:47.000402,,
166,M5M6,,,False,,0 days 02:21:42.000569,2023-09-14 11:49:38.000569,,
167,M5M6,,,False,,0 days 02:22:33.000759,2023-09-14 11:50:29.000759,,
168,M5M6,,,False,,0 days 02:23:24.000939,2023-09-14 11:51:20.000939,,
169,M5M6,,,False,,0 days 02:24:16.000123,2023-09-14 11:52:12.000123,,
170,M5M6,,,False,,0 days 02:25:07.000284,2023-09-14 11:53:03.000284,,
171,M5M6,,,False,,0 days 02:25:58.000442,2023-09-14 11:53:54.000442,,
172,M5M6,,,False,,0 days 02:26:49.000635,2023-09-14 11:54:45.000635,,
173,M5M6,,,False,,0 days 02:27:40.000807,2023-09-14 11:55:36.000807,,
174,M5M6,,,False,,0 days 02:28:31.000994,2023-09-14 11:56:27.000994,,
175,M5M6,,,False,,0 days 02:29:23.000165,2023-09-14 11:57:19.000165,,
176,M5M6,,,False,,0 days 02:30:14.000355,2023-09-14 11:58:10.000355,,
177,M5M6,,,False,,0 days 02:31:05.000535,2023-09-14 11:59:01.000535,,
178,M5M6,,,False,,0 days 02:31:56.000686,2023-09-14 11:59:52.000686,,
179,M5M6,,,False,,0 days 02:32:47.000876,2023-09-14 12:00:43.000876,,
180,M5M6,,,False,,0 days 02:33:39.000515,2023-09-14 12:01:35.000515,,
181,M5M6,,,False,,0 days 02:34:30.000245,2023-09-14 12:02:26.000245,,
182,M5M6,,,False,,0 days 02:35:21.000423,2023-09-14 12:03:17.000423,,
183,M5M6,,,False,,0 days 02:36:12.000606,2023-09-14 12:04:08.000606,,
184,M5M6,,,False,,0 days 02:37:03.000799,2023-09-14 12:04:59.000799,,
185,M5M6,,,False,,0 days 02:37:54.000980,2023-09-14 12:05:50.000980,,
186,M5M6,,,False,,0 days 02:38:46.000154,2023-09-14 12:06:42.000154,,
187,M5M6,,,False,,0 days 02:39:37.000339,2023-09-14 12:07:33.000339,,
188,M5M6,,,False,,0 days 02:40:28.000529,2023-09-14 12:08:24.000529,,
189,M5M6,,,False,,0 days 02:41:19.000716,2023-09-14 12:09:15.000716,,
190,M5M6,,,False,,0 days 02:42:10.000888,2023-09-14 12:10:06.000888,,
191,M5M6,,,False,,0 days 02:43:02.000794,2023-09-14 12:10:58.000794,,
192,M5M6,,,False,,0 days 02:43:53.000267,2023-09-14 12:11:49.000267,,
193,M5M6,,,False,,0 days 02:44:44.000434,2023-09-14 12:12:40.000434,,
194,M5M6,,,False,,0 days 02:45:35.000586,2023-09-14 12:13:31.000586,,
195,M5M6,,,False,,0 days 02:46:26.000758,2023-09-14 12:14:22.000758,,
196,M5M6,,,False,,0 days 02:47:17.000935,2023-09-14 12:15:13.000935,,
197,M5M6,,,False,,0 days 02:48:09.000118,2023-09-14 12:16:05.000118,,
198,M5M6,,,False,,0 days 02:49:00.000305,2023-09-14 12:16:56.000305,,
199,M5M6,,,False,,0 days 02:49:51.000483,2023-09-14 12:17:47.000483,,
200,M5M6,,,False,,0 days 02:50:42.000670,2023-09-14 12:18:38.000670,,
201,M5M6,,,False,,0 days 02:51:33.000863,2023-09-14 12:19:29.000863,,
202,M5M6,,,False,,0 days 02:52:25.000536,2023-09-14 12:20:21.000536,,
203,M5M6,,,False,,0 days 02:53:16.000239,2023-09-14 12:21:12.000239,,
204,M5M6,,,False,,0 days 02:54:07.000428,2023-09-14 12:22:03.000428,,
205,M5M6,,,False,,0 days 02:54:58.000616,2023-09-14 12:22:54.000616,,
206,M5M6,,,False,,0 days 02:55:49.000783,2023-09-14 12:23:45.000783,,
207,M5M6,,,False,,0 days 02:56:40.000965,2023-09-14 12:24:36.000965,,
208,M5M6,,,False,,0 days 02:57:32.000154,2023-09-14 12:25:28.000154,,
209,M5M6,,,False,,0 days 02:58:23.000329,2023-09-14 12:26:19.000329,,
210,M5M6,,,False,,0 days 02:59:14.000505,2023-09-14 12:27:10.000505,,
211,M5M6,,,False,,0 days 03:00:05.000687,2023-09-14 12:28:01.000687,,
212,M5M6,,,False,,0 days 03:00:56.000878,2023-09-14 12:28:52.000878,,
213,M5M6,,,False,,0 days 03:01:48.000815,2023-09-14 12:29:44.000815,,
214,M5M6,,,False,,0 days 03:02:39.000255,2023-09-14 12:30:35.000255,,
215,M5M6,,,False,,0 days 03:03:30.000417,2023-09-14 12:31:26.000417,,
216,M5M6,,,False,,0 days 03:04:21.000585,2023-09-14 12:32:17.000585,,
217,M5M6,,,False,,0 days 03:05:12.000736,2023-09-14 12:33:08.000736,,
218,M5M6,,,False,,0 days 03:06:03.000913,2023-09-14 12:33:59.000913,,
219,M5M6,,,False,,0 days 03:06:55.000101,2023-09-14 12:34:51.000101,,
220,M5M6,,,False,,0 days 03:07:46.000293,2023-09-14 12:35:42.000293,,
221,M5M6,,,False,,0 days 03:08:37.000470,2023-09-14 12:36:33.000470,,
222,M5M6,,,False,,0 days 03:09:28.000652,2023-09-14 12:37:24.000652,,
223,M5M6,,,False,,0 days 03:10:19.000830,2023-09-14 12:38:15.000830,,
224,M5M6,,,False,,0 days 03:11:11.000112,2023-09-14 12:39:07.000112,,
225,M5M6,,,False,,0 days 03:12:02.000206,2023-09-14 12:39:58.000206,,
226,M5M6,,,False,,0 days 03:12:53.000380,2023-09-14 12:40:49.000380,,
227,M5M6,,,False,,0 days 03:13:44.000546,2023-09-14 12:41:40.000546,,
228,M5M6,,,False,,0 days 03:14:35.000738,2023-09-14 12:42:31.000738,,
229,M5M6,,,False,,0 days 03:15:26.000968,2023-09-14 12:43:22.000968,,
230,M5M6,,,False,,0 days 03:16:18.000164,2023-09-14 12:44:14.000164,,
231,M5M6,,,False,,0 days 03:17:09.000352,2023-09-14 12:45:05.000352,,
232,M5M6,,,False,,0 days 03:18:00.000510,2023-09-14 12:45:56.000510,,
233,M5M6,,,False,,0 days 03:18:51.000665,2023-09-14 12:46:47.000665,,
234,M5M6,,,False,,0 days 03:19:42.000871,2023-09-14 12:47:38.000871,,
235,M5M6,,,False,,0 days 03:20:34.000572,2023-09-14 12:48:30.000572,,
236,M5M6,,,False,,0 days 03:21:25.000238,2023-09-14 12:49:21.000238,,
237,M5M6,,,False,,0 days 03:22:16.000423,2023-09-14 12:50:12.000423,,
238,M5M6,,,False,,0 days 03:23:07.000602,2023-09-14 12:51:03.000602,,
239,M5M6,6.000009,,False,,0 days 03:23:58.000793,2023-09-14 12:51:54.000793,6.000007,
240,M5M6,,,False,,0 days 03:24:50.000369,2023-09-14 12:52:46.000369,,
241,M5M6,,,False,,0 days 03:25:41.000219,2023-09-14 12:53:37.000219,,
242,M5M6,,,False,,0 days 03:26:32.000384,2023-09-14 12:54:28.000384,,
243,M5M6,,,False,,0 days 03:27:23.000564,2023-09-14 12:55:19.000564,,
244,M5M6,,,False,,0 days 03:28:14.000742,2023-09-14 12:56:10.000742,,
245,M5M6,,,False,,0 days 03:29:05.000919,2023-09-14 12:57:01.000919,,
246,M5M6,,,False,,0 days 03:29:57.000149,2023-09-14 12:57:53.000149,,
247,M5M6,,,False,,0 days 03:30:48.000337,2023-09-14 12:58:44.000337,,
248,M5M6,,,False,,0 days 03:31:39.000522,2023-09-14 12:59:35.000522,,
249,M5M6,,,False,,0 days 03:32:30.000715,2023-09-14 13:00:26.000715,,
250,M5M6,,,False,,0 days 03:33:21.000885,2023-09-14 13:01:17.000885,,
251,M5M6,,,False,,0 days 03:34:13.000645,2023-09-14 13:02:09.000645,,
252,M5M6,,,False,,0 days 03:35:04.000242,2023-09-14 13:03:00.000242,,
253,M5M6,,,False,,0 days 03:35:55.000428,2023-09-14 13:03:51.000428,,
254,M5M6,,,False,,0 days 03:36:46.000607,2023-09-14 13:04:42.000607,,
255,M5M6,,,False,,0 days 03:37:37.000793,2023-09-14 13:05:33.000793,,
256,M5M6,,,False,,0 days 03:38:28.000976,2023-09-14 13:06:24.000976,,
257,M5M6,,,False,,0 days 03:39:20.000150,2023-09-14 13:07:16.000150,,
258,M5M6,,,False,,0 days 03:40:11.000365,2023-09-14 13:08:07.000365,,
259,M5M6,,,False,,0 days 03:41:02.000545,2023-09-14 13:08:58.000545,,
260,M5M6,,,False,,0 days 03:41:53.000745,2023-09-14 13:09:49.000745,,
261,M5M6,,,False,,0 days 03:42:44.000943,2023-09-14 13:10:40.000943,,
262,M5M6,,,False,,0 days 03:43:36.000144,2023-09-14 13:11:32.000144,,
263,M5M6,,,False,,0 days 03:44:27.000324,2023-09-14 13:12:23.000324,,
264,M5M6,,,False,,0 days 03:45:18.000505,2023-09-14 13:13:14.000505,,
265,M5M6,,,False,,0 days 03:46:09.000675,2023-09-14 13:14:05.000675,,
266,M5M6,,,False,,0 days 03:47:00.000872,2023-09-14 13:14:56.000872,,
267,M5M6,,,False,,0 days 03:47:52.000910,2023-09-14 13:15:48.000910,,
268,M5M6,,,False,,0 days 03:48:43.000276,2023-09-14 13:16:39.000276,,
269,M5M6,,,False,,0 days 03:49:34.000463,2023-09-14 13:17:30.000463,,
270,M5M6,,,False,,0 days 03:50:25.000691,2023-09-14 13:18:21.000691,,
271,M5M6,,,False,,0 days 03:51:16.000895,2023-09-14 13:19:12.000895,,
272,M5M6,,,False,,0 days 03:52:08.000769,2023-09-14 13:20:04.000769,,
273,M5M6,,,False,,0 days 03:52:59.000253,2023-09-14 13:20:55.000253,,
274,M5M6,,,False,,0 days 03:53:50.000436,2023-09-14 13:21:46.000436,,
275,M5M6,,,False,,0 days 03:54:41.000616,2023-09-14 13:22:37.000616,,
276,M5M6,,,False,,0 days 03:55:32.000792,2023-09-14 13:23:28.000792,,
277,M5M6,,,False,,0 days 03:56:23.000970,2023-09-14 13:24:19.000970,,
278,M5M6,,,False,,0 days 03:57:15.000154,2023-09-14 13:25:11.000154,,
279,M5M6,,,False,,0 days 03:58:06.000365,2023-09-14 13:26:02.000365,,
280,M5M6,,,False,,0 days 03:58:57.000569,2023-09-14 13:26:53.000569,,
281,M5M6,,,False,,0 days 03:59:48.000771,2023-09-14 13:27:44.000771,,
282,M5M6,,,False,,0 days 04:00:39.000962,2023-09-14 13:28:35.000962,,
283,M5M6,,,False,,0 days 04:01:31.000174,2023-09-14 13:29:27.000174,,
284,M5M6,,,False,,0 days 04:02:22.000382,2023-09-14 13:30:18.000382,,
285,M5M6,,,False,,0 days 04:03:13.000615,2023-09-14 13:31:09.000615,,
286,M5M6,,,False,,0 days 04:04:04.000824,2023-09-14 13:32:00.000824,,
287,M5M6,,,False,,0 days 04:04:56.000111,2023-09-14 13:32:52.000111,,
288,M5M6,,,False,,0 days 04:05:47.000204,2023-09-14 13:33:43.000204,,
289,M5M6,,,False,,0 days 04:06:38.000407,2023-09-14 13:34:34.000407,,
290,M5M6,,,False,,0 days 04:07:29.000599,2023-09-14 13:35:25.000599,,
291,M5M6,,,False,,0 days 04:08:20.000796,2023-09-14 13:36:16.000796,,
292,M5M6,,,False,,0 days 04:09:11.000985,2023-09-14 13:37:07.000985,,
293,M5M6,,,False,,0 days 04:10:03.000171,2023-09-14 13:37:59.000171,,
294,M5M6,,,False,,0 days 04:10:54.000352,2023-09-14 13:38:50.000352,,
295,M5M6,,,False,,0 days 04:11:45.000539,2023-09-14 13:39:41.000539,,
296,M5M6,,,False,,0 days 04:12:36.000725,2023-09-14 13:40:32.000725,,
297,M5M6,,,False,,0 days 04:13:27.000908,2023-09-14 13:41:23.000908,,
298,M5M6,,,False,,0 days 04:14:19.000900,2023-09-14 13:42:15.000900,,
299,M5M6,,,False,,0 days 04:15:10.000292,2023-09-14 13:43:06.000292,,
300,M5M6,,,False,,0 days 04:16:01.000498,2023-09-14 13:43:57.000498,,
301,M5M6,,,False,,0 days 04:16:52.000702,2023-09-14 13:44:48.000702,,
302,M5M6,,,False,,0 days 04:17:43.000874,2023-09-14 13:45:39.000874,,
303,M5M6,,,False,,0 days 04:18:35.000724,2023-09-14 13:46:31.000724,,
304,M5M6,2.000005,,False,,0 days 04:19:26.000277,2023-09-14 13:47:22.000277,2.000023,
305,M5M6,4.000007,,False,,0 days 04:20:17.000518,2023-09-14 13:48:13.000518,3.999982,
306,M5M6,1.000003,,False,,0 days 04:21:08.000769,2023-09-14 13:49:04.000769,1.000031,
307,M5M6,1.000032,,False,,0 days 04:22:00.000230,2023-09-14 13:49:56.000230,0.99977,
308,M5M6,1.000003,,False,,0 days 04:22:51.000279,2023-09-14 13:50:47.000279,1.000021,
309,M5M6,3.000006,,False,,0 days 04:23:42.000545,2023-09-14 13:51:38.000545,3.000055,
310,M5M6,1.000005,,False,,0 days 04:24:33.000809,2023-09-14 13:52:29.000809,0.999991,
311,M5M6,,,False,,0 days 04:25:25.000757,2023-09-14 13:53:21.000757,,
