,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
0,M5M6,,,False,,0 days 00:00:00.000145,2023-08-31 10:48:35.000145,,
1,M5M6,6.000009,14.000082,True,8.000073,0 days 00:00:46.000295,2023-08-31 10:49:21.000295,6.000005,14.000105
2,M5M6,,,False,,0 days 00:01:32.000586,2023-08-31 10:50:07.000586,,
3,M5M6,,,False,,0 days 00:02:18.000738,2023-08-31 10:50:53.000738,,
4,M5M6,7.00001,,False,,0 days 00:03:04.000890,2023-08-31 10:51:39.000890,7.00001,
5,M5M6,4.000072,1.000004,True,3.0000680000000006,0 days 00:03:51.000106,2023-08-31 10:52:26.000106,4.000094,1.000894
6,M5M6,,1.000003,False,,0 days 00:04:37.000395,2023-08-31 10:53:12.000395,,1.000005
7,M5M6,1.000005,,False,,0 days 00:05:23.000598,2023-08-31 10:53:58.000598,1.000002,
8,M5M6,,2.000005,False,,0 days 00:06:09.000820,2023-08-31 10:54:44.000820,,1.99998
9,M5M6,,,False,,0 days 00:06:56.000354,2023-08-31 10:55:31.000354,,
10,M5M6,,2.000004,False,,0 days 00:07:42.000186,2023-08-31 10:56:17.000186,,2.000014
11,M5M6,,4.000007,False,,0 days 00:08:28.000412,2023-08-31 10:57:03.000412,,3.999988
12,M5M6,,9.000013,False,,0 days 00:09:14.000638,2023-08-31 10:57:49.000638,,9.000062
13,M5M6,,1.000005,False,,0 days 00:10:00.000854,2023-08-31 10:58:35.000854,,1.000046
14,M5M6,,,False,,0 days 00:10:47.000657,2023-08-31 10:59:22.000657,,
15,M5M6,,,False,,0 days 00:11:33.000233,2023-08-31 11:00:08.000233,,
16,M5M6,,,False,,0 days 00:12:19.000375,2023-08-31 11:00:54.000375,,
17,M5M6,,,False,,0 days 00:13:05.000529,2023-08-31 11:01:40.000529,,
18,M5M6,,,False,,0 days 00:13:51.000681,2023-08-31 11:02:26.000681,,
19,M5M6,,,False,,0 days 00:14:37.000821,2023-08-31 11:03:12.000821,,
20,M5M6,,,False,,0 days 00:15:23.000977,2023-08-31 11:03:58.000977,,
21,M5M6,,2.000005,False,,0 days 00:16:10.000137,2023-08-31 11:04:45.000137,,2.000063
22,M5M6,,,False,,0 days 00:16:56.000364,2023-08-31 11:05:31.000364,,
23,M5M6,,,False,,0 days 00:17:42.000522,2023-08-31 11:06:17.000522,,
24,M5M6,,8.000011,False,,0 days 00:18:28.000664,2023-08-31 11:07:03.000664,,8.000036
25,M5M6,,,False,,0 days 00:19:14.000879,2023-08-31 11:07:49.000879,,
26,M5M6,3.000058,,False,,0 days 00:20:01.000268,2023-08-31 11:08:36.000268,2.999732,
27,M5M6,1.000004,,False,,0 days 00:20:47.000226,2023-08-31 11:09:22.000226,0.999974,
28,M5M6,1.000004,,False,,0 days 00:21:33.000444,2023-08-31 11:10:08.000444,1.000056,
29,M5M6,,13.000016,False,,0 days 00:22:19.000664,2023-08-31 11:10:54.000664,,13.000036
30,M5M6,,,False,,0 days 00:23:05.000870,2023-08-31 11:11:40.000870,,
31,M5M6,2.000049,,False,,0 days 00:23:52.000195,2023-08-31 11:12:27.000195,1.999805,
32,M5M6,,1.000004,False,,0 days 00:24:38.000240,2023-08-31 11:13:13.000240,,1.00006
33,M5M6,,,False,,0 days 00:25:24.000460,2023-08-31 11:13:59.000460,,
34,M5M6,,,False,,0 days 00:26:10.000624,2023-08-31 11:14:45.000624,,
35,M5M6,,,False,,0 days 00:26:56.000768,2023-08-31 11:15:31.000768,,
36,M5M6,,,False,,0 days 00:27:42.000919,2023-08-31 11:16:17.000919,,
37,M5M6,,1.000034,False,,0 days 00:28:29.000135,2023-08-31 11:17:04.000135,,0.999865
38,M5M6,11.000015,,False,,0 days 00:29:15.000237,2023-08-31 11:17:50.000237,11.000063,
39,M5M6,,,False,,0 days 00:30:01.000456,2023-08-31 11:18:36.000456,,
40,M5M6,,,False,,0 days 00:30:47.000607,2023-08-31 11:19:22.000607,,
41,M5M6,,,False,,0 days 00:31:33.000747,2023-08-31 11:20:08.000747,,
42,M5M6,,,False,,0 days 00:32:19.000891,2023-08-31 11:20:54.000891,,
43,M5M6,,,False,,0 days 00:33:06.000532,2023-08-31 11:21:41.000532,,
44,M5M6,,,False,,0 days 00:33:52.000200,2023-08-31 11:22:27.000200,,
45,M5M6,,2.000004,False,,0 days 00:34:38.000341,2023-08-31 11:23:13.000341,,2.000059
46,M5M6,,,False,,0 days 00:35:24.000564,2023-08-31 11:23:59.000564,,
47,M5M6,,,False,,0 days 00:36:10.000719,2023-08-31 11:24:45.000719,,
48,M5M6,,,False,,0 days 00:36:56.000872,2023-08-31 11:25:31.000872,,
49,M5M6,,,False,,0 days 00:37:43.000252,2023-08-31 11:26:18.000252,,
50,M5M6,,,False,,0 days 00:38:29.000136,2023-08-31 11:27:04.000136,,
51,M5M6,,,False,,0 days 00:39:15.000289,2023-08-31 11:27:50.000289,,
52,M5M6,,11.000015,False,,0 days 00:40:01.000432,2023-08-31 11:28:36.000432,,11.000068
53,M5M6,,1.000003,False,,0 days 00:40:47.000657,2023-08-31 11:29:22.000657,,1.000043
54,M5M6,,1.000004,False,,0 days 00:41:33.000867,2023-08-31 11:30:08.000867,,1.000033
55,M5M6,,1.000034,False,,0 days 00:42:20.000946,2023-08-31 11:30:55.000946,,1.000054
56,M5M6,,1.000003,False,,0 days 00:43:06.000304,2023-08-31 11:31:41.000304,,0.999996
57,M5M6,,1.000004,False,,0 days 00:43:52.000506,2023-08-31 11:32:27.000506,,0.999994
58,M5M6,,1.000003,False,,0 days 00:44:38.000728,2023-08-31 11:33:13.000728,,0.999972
59,M5M6,,1.000004,False,,0 days 00:45:24.000960,2023-08-31 11:33:59.000960,,1.99904
60,M5M6,,,False,,0 days 00:46:11.000178,2023-08-31 11:34:46.000178,,
61,M5M6,,,False,,0 days 00:46:57.000326,2023-08-31 11:35:32.000326,,
62,M5M6,,,False,,0 days 00:47:43.000483,2023-08-31 11:36:18.000483,,
63,M5M6,,,False,,0 days 00:48:29.000636,2023-08-31 11:37:04.000636,,
64,M5M6,,,False,,0 days 00:49:15.000774,2023-08-31 11:37:50.000774,,
65,M5M6,,,False,,0 days 00:50:01.000921,2023-08-31 11:38:36.000921,,
66,M5M6,,1.000036,False,,0 days 00:50:48.000729,2023-08-31 11:39:23.000729,,1.000271
67,M5M6,,1.000005,False,,0 days 00:51:34.000292,2023-08-31 11:40:09.000292,,1.000008
68,M5M6,,,False,,0 days 00:52:20.000518,2023-08-31 11:40:55.000518,,
69,M5M6,,,False,,0 days 00:53:06.000660,2023-08-31 11:41:41.000660,,
70,M5M6,,,False,,0 days 00:53:52.000827,2023-08-31 11:42:27.000827,,
71,M5M6,,,False,,0 days 00:54:38.000980,2023-08-31 11:43:13.000980,,
72,M5M6,,,False,,0 days 00:55:25.000150,2023-08-31 11:44:00.000150,,
73,M5M6,,,False,,0 days 00:56:11.000318,2023-08-31 11:44:46.000318,,
74,M5M6,,,False,,0 days 00:56:57.000491,2023-08-31 11:45:32.000491,,
75,M5M6,,,False,,0 days 00:57:43.000641,2023-08-31 11:46:18.000641,,
76,M5M6,,,False,,0 days 00:58:29.000803,2023-08-31 11:47:04.000803,,
77,M5M6,,,False,,0 days 00:59:15.000953,2023-08-31 11:47:50.000953,,
78,M5M6,,,False,,0 days 01:00:02.000112,2023-08-31 11:48:37.000112,,
79,M5M6,,,False,,0 days 01:00:48.000267,2023-08-31 11:49:23.000267,,
80,M5M6,,,False,,0 days 01:01:34.000419,2023-08-31 11:50:09.000419,,
81,M5M6,,,False,,0 days 01:02:20.000568,2023-08-31 11:50:55.000568,,
82,M5M6,,1.000004,False,,0 days 01:03:06.000707,2023-08-31 11:51:41.000707,,0.999993
83,M5M6,11.999505,6.000009,True,5.999495999999999,0 days 01:03:52.000925,2023-08-31 11:52:27.000925,11.999075,5.999975
84,M5M6,1.000003,3.00007,True,2.000067,0 days 01:04:39.000218,2023-08-31 11:53:14.000218,0.999982,3.000082
85,M5M6,,,False,,0 days 01:05:25.000516,2023-08-31 11:54:00.000516,,
86,M5M6,,3.000006,False,,0 days 01:06:11.000667,2023-08-31 11:54:46.000667,,3.000033
87,M5M6,,,False,,0 days 01:06:57.000907,2023-08-31 11:55:32.000907,,
88,M5M6,,,False,,0 days 01:07:44.000714,2023-08-31 11:56:19.000714,,
89,M5M6,,,False,,0 days 01:08:30.000230,2023-08-31 11:57:05.000230,,
90,M5M6,,,False,,0 days 01:09:16.000388,2023-08-31 11:57:51.000388,,
91,M5M6,7.00001,,False,,0 days 01:10:02.000541,2023-08-31 11:58:37.000541,7.000059,
92,M5M6,,,False,,0 days 01:10:48.000753,2023-08-31 11:59:23.000753,,
93,M5M6,,,False,,0 days 01:11:34.000929,2023-08-31 12:00:09.000929,,
94,M5M6,,,False,,0 days 01:12:21.000796,2023-08-31 12:00:56.000796,,
95,M5M6,,,False,,0 days 01:13:07.000234,2023-08-31 12:01:42.000234,,
96,M5M6,,,False,,0 days 01:13:53.000393,2023-08-31 12:02:28.000393,,
97,M5M6,,,False,,0 days 01:14:39.000543,2023-08-31 12:03:14.000543,,
98,M5M6,,,False,,0 days 01:15:25.000706,2023-08-31 12:04:00.000706,,
99,M5M6,,,False,,0 days 01:16:11.000874,2023-08-31 12:04:46.000874,,
100,M5M6,,,False,,0 days 01:16:58.000218,2023-08-31 12:05:33.000218,,
101,M5M6,,,False,,0 days 01:17:44.000171,2023-08-31 12:06:19.000171,,
102,M5M6,,,False,,0 days 01:18:30.000335,2023-08-31 12:07:05.000335,,
103,M5M6,,,False,,0 days 01:19:16.000486,2023-08-31 12:07:51.000486,,
104,M5M6,11.000014,,False,,0 days 01:20:02.000634,2023-08-31 12:08:37.000634,11.000066,
105,M5M6,,12.000017,False,,0 days 01:20:48.000829,2023-08-31 12:09:23.000829,,12.000071
106,M5M6,3.999702,1.000035,True,2.999667,0 days 01:21:35.000408,2023-08-31 12:10:10.000408,4.000592,1.000592
107,M5M6,,1.000004,False,,0 days 01:22:21.000276,2023-08-31 12:10:56.000276,,1.000024
108,M5M6,,10.000013,False,,0 days 01:23:07.000514,2023-08-31 12:11:42.000514,,9.999986
109,M5M6,,,False,,0 days 01:23:53.000744,2023-08-31 12:12:28.000744,,
110,M5M6,,,False,,0 days 01:24:39.000908,2023-08-31 12:13:14.000908,,
111,M5M6,,1.000034,False,,0 days 01:25:26.000515,2023-08-31 12:14:01.000515,,1.000485
112,M5M6,,,False,,0 days 01:26:12.000271,2023-08-31 12:14:47.000271,,
113,M5M6,,,False,,0 days 01:26:58.000435,2023-08-31 12:15:33.000435,,
114,M5M6,,,False,,0 days 01:27:44.000594,2023-08-31 12:16:19.000594,,
