,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
55,M5M6,,,False,,0 days 00:21:26.000700,2023-07-13 10:09:00.000700,,
56,M5M6,,1.0,False,,0 days 00:21:57.000800,2023-07-13 10:09:31.000800,,1.0001
57,M5M6,,,False,,0 days 00:22:19,2023-07-13 10:09:53.000000,,
58,M5M6,15.0,1.0,True,14.0,0 days 00:22:50.000200,2023-07-13 10:10:24.000200,15.0001,1.0
59,M5M6,3.0,,False,,0 days 00:23:10.000400,2023-07-13 10:10:44.000400,3.0001,
60,M5M6,,,False,,0 days 00:23:36.000600,2023-07-13 10:11:10.000600,,
61,M5M6,,,False,,0 days 00:24:07.000800,2023-07-13 10:11:41.000800,,
62,M5M6,,,False,,0 days 00:24:38.000900,2023-07-13 10:12:12.000900,,
63,M5M6,4.0,,False,,0 days 00:25:10,2023-07-13 10:12:44.000000,4.001,
64,M5M6,,6.0,False,,0 days 00:25:36.000300,2023-07-13 10:13:10.000300,,6.0
65,M5M6,,,False,,0 days 00:25:57.000500,2023-07-13 10:13:31.000500,,
66,M5M6,,5.0,False,,0 days 00:26:28.000600,2023-07-13 10:14:02.000600,,5.0001
67,M5M6,1.0,1.0001,True,9.999999999998899e-05,0 days 00:26:49.000800,2023-07-13 10:14:23.000800,1.0001,1.9992
68,M5M6,1.0,,False,,0 days 00:26:56.000100,2023-07-13 10:14:30.000100,1.0,
69,M5M6,,,False,,0 days 00:27:22.000300,2023-07-13 10:14:56.000300,,
70,M5M6,,,False,,0 days 00:27:53.000400,2023-07-13 10:15:27.000400,,
71,M5M6,,,False,,0 days 00:28:24.000600,2023-07-13 10:15:58.000600,,
72,M5M6,,1.0001,False,,0 days 00:28:55.000700,2023-07-13 10:16:29.000700,,1.0001
73,M5M6,,,False,,0 days 00:29:16.000900,2023-07-13 10:16:50.000900,,
74,M5M6,,,False,,0 days 00:29:48.000200,2023-07-13 10:17:22.000200,,
75,M5M6,,1.0,False,,0 days 00:30:19.000400,2023-07-13 10:17:53.000400,,1.0
76,M5M6,,,False,,0 days 00:30:40.000600,2023-07-13 10:18:14.000600,,
77,M5M6,,,False,,0 days 00:31:11.000700,2023-07-13 10:18:45.000700,,
78,M5M6,,,False,,0 days 00:31:42.000900,2023-07-13 10:19:16.000900,,
79,M5M6,,1.0,False,,0 days 00:32:14,2023-07-13 10:19:48.000000,,1.001
80,M5M6,6.0,,False,,0 days 00:32:35.000300,2023-07-13 10:20:09.000300,6.0,
81,M5M6,,5.0,False,,0 days 00:33:01.000500,2023-07-13 10:20:35.000500,,5.0001
82,M5M6,,,False,,0 days 00:33:22.000700,2023-07-13 10:20:56.000700,,
83,M5M6,,,False,,0 days 00:33:53.000800,2023-07-13 10:21:27.000800,,
84,M5M6,3.0,9.001,True,6.0009999999999994,0 days 00:34:25,2023-07-13 10:21:59.000000,3.001,9.001
85,M5M6,2.0,,False,,0 days 00:34:39.000300,2023-07-13 10:22:13.000300,2.0,
86,M5M6,1.0,,False,,0 days 00:35:05.000500,2023-07-13 10:22:39.000500,1.0,
87,M5M6,,,False,,0 days 00:35:31.000700,2023-07-13 10:23:05.000700,,
88,M5M6,,,False,,0 days 00:36:02.000800,2023-07-13 10:23:36.000800,,
89,M5M6,,15.0,False,,0 days 00:36:34,2023-07-13 10:24:08.000000,,15.001
90,M5M6,,,False,,0 days 00:36:55.000200,2023-07-13 10:24:29.000200,,
91,M5M6,,,False,,0 days 00:37:26.000300,2023-07-13 10:25:00.000300,,
92,M5M6,,,False,,0 days 00:37:57.000500,2023-07-13 10:25:31.000500,,
93,M5M6,4.0,15.0001,True,11.0001,0 days 00:38:28.000600,2023-07-13 10:26:02.000600,4.0001,15.0002
94,M5M6,,5.0,False,,0 days 00:38:48.000900,2023-07-13 10:26:22.000900,,5.9991
95,M5M6,,,False,,0 days 00:39:10.000100,2023-07-13 10:26:44.000100,,
96,M5M6,,,False,,0 days 00:39:41.000200,2023-07-13 10:27:15.000200,,
97,M5M6,,,False,,0 days 00:40:12.000400,2023-07-13 10:27:46.000400,,
98,M5M6,1.0,,False,,0 days 00:40:43.000500,2023-07-13 10:28:17.000500,1.0001,
99,M5M6,12.0,,False,,0 days 00:41:09.000700,2023-07-13 10:28:43.000700,12.0001,
100,M5M6,1.0,,False,,0 days 00:41:35.000900,2023-07-13 10:29:09.000900,1.9991,
101,M5M6,,,False,,0 days 00:42:02.000100,2023-07-13 10:29:36.000100,,
102,M5M6,14.0001,1.0,True,13.0001,0 days 00:42:33.000300,2023-07-13 10:30:07.000300,14.0001,1.0001
103,M5M6,,9.0001,False,,0 days 00:42:52.000500,2023-07-13 10:30:26.000500,,9.0001
104,M5M6,10.0001,1.0,True,9.0001,0 days 00:43:13.000700,2023-07-13 10:30:47.000700,10.0002,1.0001
105,M5M6,1.0,,False,,0 days 00:43:29,2023-07-13 10:31:03.000000,1.001,
106,M5M6,,,False,,0 days 00:43:55.000200,2023-07-13 10:31:29.000200,,
107,M5M6,3.0,,False,,0 days 00:44:26.000300,2023-07-13 10:32:00.000300,3.0001,
108,M5M6,,,False,,0 days 00:44:52.000500,2023-07-13 10:32:26.000500,,
109,M5M6,1.0,,False,,0 days 00:45:23.000700,2023-07-13 10:32:57.000700,1.0,
110,M5M6,,,False,,0 days 00:45:49.000900,2023-07-13 10:33:23.000900,,
111,M5M6,,,False,,0 days 00:46:21,2023-07-13 10:33:55.000000,,
112,M5M6,,,False,,0 days 00:46:52.000200,2023-07-13 10:34:26.000200,,
113,M5M6,,,False,,0 days 00:47:23.000300,2023-07-13 10:34:57.000300,,
114,M5M6,,,False,,0 days 00:47:54.000500,2023-07-13 10:35:28.000500,,
115,M5M6,,14.0,False,,0 days 00:48:25.000700,2023-07-13 10:35:59.000700,,14.0001
116,M5M6,,,False,,0 days 00:48:47,2023-07-13 10:36:21.000000,,
117,M5M6,1.0,7.9992,True,6.9992,0 days 00:49:18.000100,2023-07-13 10:36:52.000100,0.9992,7.9993
118,M5M6,8.0,8.0001,True,9.999999999976694e-05,0 days 00:49:31.000400,2023-07-13 10:37:05.000400,8.0001,8.0001
119,M5M6,,,False,,0 days 00:49:44.000700,2023-07-13 10:37:18.000700,,
120,M5M6,8.0001,5.0,True,3.0000999999999998,0 days 00:50:15.000800,2023-07-13 10:37:49.000800,8.9992,5.0001
121,M5M6,10.0,1.0,True,9.0,0 days 00:50:29.000100,2023-07-13 10:38:03.000100,9.9992,1.0
122,M5M6,1.0,,False,,0 days 00:50:44.000300,2023-07-13 10:38:18.000300,1.0001,
123,M5M6,,3.0,False,,0 days 00:51:10.000600,2023-07-13 10:38:44.000600,,3.0
124,M5M6,,,False,,0 days 00:51:31.000800,2023-07-13 10:39:05.000800,,
125,M5M6,,,False,,0 days 00:52:02.000900,2023-07-13 10:39:36.000900,,
126,M5M6,,7.0,False,,0 days 00:52:34.000100,2023-07-13 10:40:08.000100,,6.9992
127,M5M6,,,False,,0 days 00:52:55.000300,2023-07-13 10:40:29.000300,,
128,M5M6,6.0001,1.0,True,5.0001,0 days 00:53:26.000400,2023-07-13 10:41:00.000400,6.0002,1.0001
129,M5M6,,,False,,0 days 00:53:37.000700,2023-07-13 10:41:11.000700,,
130,M5M6,,9.0,False,,0 days 00:54:08.000900,2023-07-13 10:41:42.000900,,9.0
131,M5M6,,,False,,0 days 00:54:30.000100,2023-07-13 10:42:04.000100,,
132,M5M6,,,False,,0 days 00:55:01.000200,2023-07-13 10:42:35.000200,,
133,M5M6,13.0,,False,,0 days 00:55:32.000400,2023-07-13 10:43:06.000400,13.0001,
134,M5M6,,,False,,0 days 00:55:58.000600,2023-07-13 10:43:32.000600,,
135,M5M6,,,False,,0 days 00:56:29.000700,2023-07-13 10:44:03.000700,,
136,M5M6,,,False,,0 days 00:57:00.000900,2023-07-13 10:44:34.000900,,
137,M5M6,,,False,,0 days 00:57:32.000100,2023-07-13 10:45:06.000100,,
138,M5M6,5.0001,4.0,True,1.0000999999999998,0 days 00:58:03.000200,2023-07-13 10:45:37.000200,5.0002,4.0001
139,M5M6,4.0,1.0,True,3.0,0 days 00:58:13.000500,2023-07-13 10:45:47.000500,4.0001,1.0
140,M5M6,,,False,,0 days 00:58:22.000700,2023-07-13 10:45:56.000700,,
141,M5M6,1.0,5.0,True,4.0,0 days 00:58:53.000900,2023-07-13 10:46:27.000900,1.0,5.9991
142,M5M6,,,False,,0 days 00:59:04.000100,2023-07-13 10:46:38.000100,,
143,M5M6,1.0,1.0001,True,9.999999999998899e-05,0 days 00:59:35.000300,2023-07-13 10:47:09.000300,1.0001,1.0001
144,M5M6,1.0,,False,,0 days 00:59:41.000500,2023-07-13 10:47:15.000500,1.0001,
145,M5M6,,,False,,0 days 01:00:07.000700,2023-07-13 10:47:41.000700,,
146,M5M6,,,False,,0 days 01:00:38.000900,2023-07-13 10:48:12.000900,,
147,M5M6,1.0,,False,,0 days 01:01:10,2023-07-13 10:48:44.000000,1.001,
148,M5M6,,,False,,0 days 01:01:36.000300,2023-07-13 10:49:10.000300,,
149,M5M6,,1.0,False,,0 days 01:02:07.000400,2023-07-13 10:49:41.000400,,1.0001
150,M5M6,,,False,,0 days 01:02:28.000600,2023-07-13 10:50:02.000600,,
151,M5M6,,4.0,False,,0 days 01:02:59.000800,2023-07-13 10:50:33.000800,,4.0001
152,M5M6,1.0,,False,,0 days 01:03:21,2023-07-13 10:50:55.000000,1.001,
153,M5M6,,15.0,False,,0 days 01:03:47.000300,2023-07-13 10:51:21.000300,,15.0001
154,M5M6,,8.0,False,,0 days 01:04:08.000500,2023-07-13 10:51:42.000500,,8.0001
155,M5M6,,,False,,0 days 01:04:29.000700,2023-07-13 10:52:03.000700,,
156,M5M6,,,False,,0 days 01:05:00.000900,2023-07-13 10:52:34.000900,,
157,M5M6,,,False,,0 days 01:05:32,2023-07-13 10:53:06.000000,,
158,M5M6,,,False,,0 days 01:06:03.000200,2023-07-13 10:53:37.000200,,
159,M5M6,,5.0001,False,,0 days 01:06:34.000300,2023-07-13 10:54:08.000300,,5.0001
160,M5M6,,,False,,0 days 01:06:55.000600,2023-07-13 10:54:29.000600,,
161,M5M6,,,False,,0 days 01:07:26.000700,2023-07-13 10:55:00.000700,,
162,M5M6,,,False,,0 days 01:07:57.000900,2023-07-13 10:55:31.000900,,
163,M5M6,,,False,,0 days 01:08:29.000100,2023-07-13 10:56:03.000100,,
164,M5M6,7.0,,False,,0 days 01:09:00.000200,2023-07-13 10:56:34.000200,7.0001,
165,M5M6,,11.0,False,,0 days 01:09:26.000400,2023-07-13 10:57:00.000400,,11.0001
166,M5M6,7.0,,False,,0 days 01:09:47.000600,2023-07-13 10:57:21.000600,7.0001,
167,M5M6,,,False,,0 days 01:10:13.000800,2023-07-13 10:57:47.000800,,
168,M5M6,9.0,,False,,0 days 01:10:45,2023-07-13 10:58:19.000000,9.001,
169,M5M6,,,False,,0 days 01:11:11.000200,2023-07-13 10:58:45.000200,,
170,M5M6,,,False,,0 days 01:11:42.000400,2023-07-13 10:59:16.000400,,
171,M5M6,1.0,,False,,0 days 01:12:13.000500,2023-07-13 10:59:47.000500,1.0001,
172,M5M6,,,False,,0 days 01:12:39.000700,2023-07-13 11:00:13.000700,,
173,M5M6,,,False,,0 days 01:13:10.000900,2023-07-13 11:00:44.000900,,
174,M5M6,,3.001,False,,0 days 01:13:42,2023-07-13 11:01:16.000000,,3.001
175,M5M6,6.0,,False,,0 days 01:14:03.000300,2023-07-13 11:01:37.000300,6.0,
