,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
89,M5M6,1.000003,1.000068,True,6.499999999998174e-05,0 days 01:16:07.000824,2023-09-18 11:59:15.000824,0.999976,1.000076
90,M5M6,1.000003,,False,,0 days 01:16:59.000140,2023-09-18 12:00:07.000140,1.00006,
91,M5M6,,,False,,0 days 01:17:50.000431,2023-09-18 12:00:58.000431,,
92,M5M6,,,False,,0 days 01:18:41.000653,2023-09-18 12:01:49.000653,,
93,M5M6,,,False,,0 days 01:19:32.000866,2023-09-18 12:02:40.000866,,
94,M5M6,,,False,,0 days 01:20:24.000802,2023-09-18 12:03:32.000802,,
95,M5M6,,,False,,0 days 01:21:15.000285,2023-09-18 12:04:23.000285,,
96,M5M6,,10.000014,False,,0 days 01:22:06.000483,2023-09-18 12:05:14.000483,,10.000017
97,M5M6,,,False,,0 days 01:22:57.000768,2023-09-18 12:06:05.000768,,
98,M5M6,,1.000003,False,,0 days 01:23:48.000975,2023-09-18 12:06:56.000975,,1.999025
99,M5M6,,,False,,0 days 01:24:40.000266,2023-09-18 12:07:48.000266,,
100,M5M6,,,False,,0 days 01:25:31.000479,2023-09-18 12:08:39.000479,,
101,M5M6,,,False,,0 days 01:26:22.000727,2023-09-18 12:09:30.000727,,
102,M5M6,,,False,,0 days 01:27:13.000924,2023-09-18 12:10:21.000924,,
103,M5M6,,,False,,0 days 01:28:05.000137,2023-09-18 12:11:13.000137,,
104,M5M6,,,False,,0 days 01:28:56.000360,2023-09-18 12:12:04.000360,,
105,M5M6,,1.000004,False,,0 days 01:29:47.000577,2023-09-18 12:12:55.000577,,1.000023
106,M5M6,,,False,,0 days 01:30:38.000880,2023-09-18 12:13:46.000880,,
107,M5M6,,,False,,0 days 01:31:30.000998,2023-09-18 12:14:38.000998,,
108,M5M6,,8.000013,False,,0 days 01:32:21.000328,2023-09-18 12:15:29.000328,,8.000072
109,M5M6,,,False,,0 days 01:33:12.000639,2023-09-18 12:16:20.000639,,
110,M5M6,,,False,,0 days 01:34:03.000874,2023-09-18 12:17:11.000874,,
111,M5M6,,,False,,0 days 01:34:55.000101,2023-09-18 12:18:03.000101,,
112,M5M6,,,False,,0 days 01:35:46.000309,2023-09-18 12:18:54.000309,,
113,M5M6,,,False,,0 days 01:36:37.000530,2023-09-18 12:19:45.000530,,
114,M5M6,,,False,,0 days 01:37:28.000740,2023-09-18 12:20:36.000740,,
115,M5M6,,,False,,0 days 01:38:19.000956,2023-09-18 12:21:27.000956,,
116,M5M6,,,False,,0 days 01:39:11.000166,2023-09-18 12:22:19.000166,,
117,M5M6,,,False,,0 days 01:40:02.000370,2023-09-18 12:23:10.000370,,
118,M5M6,,,False,,0 days 01:40:53.000589,2023-09-18 12:24:01.000589,,
119,M5M6,,1.000003,False,,0 days 01:41:44.000835,2023-09-18 12:24:52.000835,,1.000065
120,M5M6,,,False,,0 days 01:42:36.000110,2023-09-18 12:25:44.000110,,
121,M5M6,,1.000004,False,,0 days 01:43:27.000320,2023-09-18 12:26:35.000320,,0.99998
122,M5M6,,,False,,0 days 01:44:18.000582,2023-09-18 12:27:26.000582,,
123,M5M6,,,False,,0 days 01:45:09.000824,2023-09-18 12:28:17.000824,,
124,M5M6,,6.000092,False,,0 days 01:46:01.000385,2023-09-18 12:29:09.000385,,6.000615
125,M5M6,,6.000009,False,,0 days 01:46:52.000329,2023-09-18 12:30:00.000329,,6.000071
126,M5M6,,1.000005,False,,0 days 01:47:43.000627,2023-09-18 12:30:51.000627,,0.999973
127,M5M6,,1.000005,False,,0 days 01:48:34.000931,2023-09-18 12:31:42.000931,,1.999069
128,M5M6,,1.000003,False,,0 days 01:49:26.000237,2023-09-18 12:32:34.000237,,1.000063
129,M5M6,,1.000003,False,,0 days 01:50:17.000519,2023-09-18 12:33:25.000519,,0.999981
130,M5M6,,1.000004,False,,0 days 01:51:08.000821,2023-09-18 12:34:16.000821,,0.999979
131,M5M6,,12.000016,False,,0 days 01:52:00.000115,2023-09-18 12:35:08.000115,,12.000885
132,M5M6,13.000018,,False,,0 days 01:52:51.000405,2023-09-18 12:35:59.000405,12.999995,
133,M5M6,,,False,,0 days 01:53:42.000697,2023-09-18 12:36:50.000697,,
134,M5M6,,,False,,0 days 01:54:33.000927,2023-09-18 12:37:41.000927,,
135,M5M6,,,False,,0 days 01:55:25.000154,2023-09-18 12:38:33.000154,,
136,M5M6,,,False,,0 days 01:56:16.000379,2023-09-18 12:39:24.000379,,
137,M5M6,,,False,,0 days 01:57:07.000626,2023-09-18 12:40:15.000626,,
138,M5M6,,,False,,0 days 01:57:58.000843,2023-09-18 12:41:06.000843,,
139,M5M6,,8.999209,False,,0 days 01:58:50.000892,2023-09-18 12:41:58.000892,,9.000108
140,M5M6,1.000004,,False,,0 days 01:59:41.000368,2023-09-18 12:42:49.000368,1.000032,
141,M5M6,1.000003,,False,,0 days 02:00:32.000659,2023-09-18 12:43:40.000659,1.000041,
142,M5M6,1.000003,1.999291,True,0.999288,0 days 02:01:23.000954,2023-09-18 12:44:31.000954,1.999046,1.999046
143,M5M6,,,False,,0 days 02:02:15.000317,2023-09-18 12:45:23.000317,,
144,M5M6,1.000005,,False,,0 days 02:03:06.000544,2023-09-18 12:46:14.000544,1.000056,
145,M5M6,,,False,,0 days 02:03:57.000856,2023-09-18 12:47:05.000856,,
146,M5M6,,,False,,0 days 02:04:49.000805,2023-09-18 12:47:57.000805,,
147,M5M6,,,False,,0 days 02:05:40.000327,2023-09-18 12:48:48.000327,,
148,M5M6,,2.000005,False,,0 days 02:06:31.000580,2023-09-18 12:49:39.000580,,2.00002
149,M5M6,,1.000004,False,,0 days 02:07:22.000875,2023-09-18 12:50:30.000875,,1.000025
150,M5M6,,1.000004,False,,0 days 02:08:14.000163,2023-09-18 12:51:22.000163,,1.000037
151,M5M6,,1.000003,False,,0 days 02:09:05.000456,2023-09-18 12:52:13.000456,,1.000044
152,M5M6,,1.000003,False,,0 days 02:09:56.000757,2023-09-18 12:53:04.000757,,1.000043
153,M5M6,,1.000033,False,,0 days 02:10:48.000638,2023-09-18 12:53:56.000638,,1.000362
154,M5M6,,4.000007,False,,0 days 02:11:39.000359,2023-09-18 12:54:47.000359,,4.000041
155,M5M6,,1.000005,False,,0 days 02:12:30.000635,2023-09-18 12:55:38.000635,,1.000065
156,M5M6,,1.000004,False,,0 days 02:13:21.000930,2023-09-18 12:56:29.000930,,0.99997
157,M5M6,,1.000003,False,,0 days 02:14:13.000212,2023-09-18 12:57:21.000212,,0.999988
158,M5M6,,5.000008,False,,0 days 02:15:04.000498,2023-09-18 12:58:12.000498,,5.000002
159,M5M6,,15.00002,False,,0 days 02:15:55.000792,2023-09-18 12:59:03.000792,,15.000008
160,M5M6,,2.000047,False,,0 days 02:16:47.000886,2023-09-18 12:59:55.000886,,2.000114
161,M5M6,,1.000005,False,,0 days 02:17:38.000378,2023-09-18 13:00:46.000378,,1.000022
162,M5M6,,8.000012,False,,0 days 02:18:29.000675,2023-09-18 13:01:37.000675,,8.000025
163,M5M6,,4.000007,False,,0 days 02:19:20.000973,2023-09-18 13:02:28.000973,,4.999027
164,M5M6,,1.000006,False,,0 days 02:20:12.000290,2023-09-18 13:03:20.000290,,1.00001
165,M5M6,,1.000003,False,,0 days 02:21:03.000609,2023-09-18 13:04:11.000609,,0.999991
166,M5M6,,1.000004,False,,0 days 02:21:54.000891,2023-09-18 13:05:02.000891,,1.000009
167,M5M6,,1.000004,False,,0 days 02:22:46.000213,2023-09-18 13:05:54.000213,,0.999987
168,M5M6,,1.000004,False,,0 days 02:23:37.000505,2023-09-18 13:06:45.000505,,0.999995
169,M5M6,,1.000003,False,,0 days 02:24:28.000815,2023-09-18 13:07:36.000815,,0.999985
170,M5M6,,1.000004,False,,0 days 02:25:20.000114,2023-09-18 13:08:28.000114,,1.000886
171,M5M6,,1.000004,False,,0 days 02:26:11.000438,2023-09-18 13:09:19.000438,,1.000062
172,M5M6,,1.000006,False,,0 days 02:27:02.000732,2023-09-18 13:10:10.000732,,1.000068
173,M5M6,,1.000035,False,,0 days 02:27:54.000638,2023-09-18 13:11:02.000638,,1.000362
174,M5M6,,1.000003,False,,0 days 02:28:45.000373,2023-09-18 13:11:53.000373,,1.000027
175,M5M6,,1.000004,False,,0 days 02:29:36.000682,2023-09-18 13:12:44.000682,,1.000018
176,M5M6,12.999738,1.000003,True,11.999735000000001,0 days 02:30:27.000994,2023-09-18 13:13:35.000994,13.000006,1.999006
177,M5M6,3.00007,1.000004,True,2.0000660000000003,0 days 02:31:19.000359,2023-09-18 13:14:27.000359,3.000041,1.000041
178,M5M6,,1.000006,False,,0 days 02:32:10.000708,2023-09-18 13:15:18.000708,,0.999992
179,M5M6,1.000036,0.999675,True,0.0003609999999999447,0 days 02:33:02.000438,2023-09-18 13:16:10.000438,1.000562,1.000562
180,M5M6,,1.000004,False,,0 days 02:33:53.000399,2023-09-18 13:17:01.000399,,1.000001
181,M5M6,,1.000003,False,,0 days 02:34:44.000689,2023-09-18 13:17:52.000689,,1.000011
182,M5M6,1.000004,1.999532,True,0.9995280000000002,0 days 02:35:35.000983,2023-09-18 13:18:43.000983,1.999017,2.000017
183,M5M6,,1.000004,False,,0 days 02:36:27.000338,2023-09-18 13:19:35.000338,,1.000062
184,M5M6,,1.000003,False,,0 days 02:37:18.000664,2023-09-18 13:20:26.000664,,1.000036
185,M5M6,,1.000006,False,,0 days 02:38:09.000967,2023-09-18 13:21:17.000967,,1.999033
186,M5M6,,1.000004,False,,0 days 02:39:01.000279,2023-09-18 13:22:09.000279,,1.000021
187,M5M6,,1.000003,False,,0 days 02:39:52.000569,2023-09-18 13:23:00.000569,,1.000031
188,M5M6,,1.000005,False,,0 days 02:40:43.000897,2023-09-18 13:23:51.000897,,1.000003
189,M5M6,,1.000003,False,,0 days 02:41:35.000195,2023-09-18 13:24:43.000195,,1.000005
190,M5M6,,1.000004,False,,0 days 02:42:26.000498,2023-09-18 13:25:34.000498,,1.000002
191,M5M6,,1.000005,False,,0 days 02:43:17.000783,2023-09-18 13:26:25.000783,,1.000017
192,M5M6,,1.000036,False,,0 days 02:44:09.000935,2023-09-18 13:27:17.000935,,1.000065
193,M5M6,,1.000003,False,,0 days 02:45:00.000375,2023-09-18 13:28:08.000375,,1.000025
194,M5M6,,1.000003,False,,0 days 02:45:51.000644,2023-09-18 13:28:59.000644,,1.000056
195,M5M6,,1.000004,False,,0 days 02:46:42.000946,2023-09-18 13:29:50.000946,,1.999054
196,M5M6,,1.000003,False,,0 days 02:47:34.000245,2023-09-18 13:30:42.000245,,1.000055
197,M5M6,,1.000006,False,,0 days 02:48:25.000527,2023-09-18 13:31:33.000527,,1.000073
198,M5M6,,1.000004,False,,0 days 02:49:16.000816,2023-09-18 13:32:24.000816,,0.999984
199,M5M6,,1.000003,False,,0 days 02:50:08.000127,2023-09-18 13:33:16.000127,,1.000873
200,M5M6,,1.000003,False,,0 days 02:50:59.000427,2023-09-18 13:34:07.000427,,0.999973
201,M5M6,,1.000004,False,,0 days 02:51:50.000737,2023-09-18 13:34:58.000737,,1.000063
202,M5M6,,1.000035,False,,0 days 02:52:42.000271,2023-09-18 13:35:50.000271,,0.999729
203,M5M6,,1.000004,False,,0 days 02:53:33.000337,2023-09-18 13:36:41.000337,,1.000063
204,M5M6,,1.000004,False,,0 days 02:54:24.000646,2023-09-18 13:37:32.000646,,1.000054
205,M5M6,,1.000003,False,,0 days 02:55:15.000948,2023-09-18 13:38:23.000948,,1.999052
206,M5M6,,1.000004,False,,0 days 02:56:07.000289,2023-09-18 13:39:15.000289,,1.000011
207,M5M6,,1.000004,False,,0 days 02:56:58.000590,2023-09-18 13:40:06.000590,,1.00001
208,M5M6,,1.000004,False,,0 days 02:57:49.000910,2023-09-18 13:40:57.000910,,0.99999
209,M5M6,,,False,,0 days 02:58:41.000223,2023-09-18 13:41:49.000223,,
210,M5M6,,,False,,0 days 02:59:32.000467,2023-09-18 13:42:40.000467,,
211,M5M6,,,False,,0 days 03:00:23.000695,2023-09-18 13:43:31.000695,,
212,M5M6,,,False,,0 days 03:01:14.000930,2023-09-18 13:44:22.000930,,
213,M5M6,,,False,,0 days 03:02:06.000190,2023-09-18 13:45:14.000190,,
214,M5M6,,,False,,0 days 03:02:57.000438,2023-09-18 13:46:05.000438,,
215,M5M6,,1.000005,False,,0 days 03:03:48.000697,2023-09-18 13:46:56.000697,,1.000003
216,M5M6,,,False,,0 days 03:04:40.000334,2023-09-18 13:47:48.000334,,
217,M5M6,,1.000004,False,,0 days 03:05:31.000284,2023-09-18 13:48:39.000284,,1.000016
218,M5M6,,,False,,0 days 03:06:22.000600,2023-09-18 13:49:30.000600,,
219,M5M6,,,False,,0 days 03:07:13.000849,2023-09-18 13:50:21.000849,,
220,M5M6,,,False,,0 days 03:08:05.000112,2023-09-18 13:51:13.000112,,
221,M5M6,,,False,,0 days 03:08:56.000349,2023-09-18 13:52:04.000349,,
222,M5M6,,,False,,0 days 03:09:47.000604,2023-09-18 13:52:55.000604,,
223,M5M6,,3.000006,False,,0 days 03:10:38.000865,2023-09-18 13:53:46.000865,,3.000035
224,M5M6,,,False,,0 days 03:11:30.000165,2023-09-18 13:54:38.000165,,
225,M5M6,,1.000004,False,,0 days 03:12:21.000419,2023-09-18 13:55:29.000419,,0.999981
226,M5M6,1.000004,1.000068,True,6.4000000000064e-05,0 days 03:13:12.000746,2023-09-18 13:56:20.000746,1.000054,1.000054
227,M5M6,5.999115,,False,,0 days 03:14:04.000993,2023-09-18 13:57:12.000993,6.000007,
228,M5M6,,1.000003,False,,0 days 03:14:55.000437,2023-09-18 13:58:03.000437,,1.000063
229,M5M6,,,False,,0 days 03:15:46.000742,2023-09-18 13:58:54.000742,,
230,M5M6,,1.000331,False,,0 days 03:16:38.000267,2023-09-18 13:59:46.000267,,0.999733
231,M5M6,,1.000004,False,,0 days 03:17:29.000329,2023-09-18 14:00:37.000329,,0.999971
232,M5M6,,1.000004,False,,0 days 03:18:20.000637,2023-09-18 14:01:28.000637,,1.000063
233,M5M6,,1.000004,False,,0 days 03:19:11.000956,2023-09-18 14:02:19.000956,,1.999044
234,M5M6,8.000075,1.000003,True,7.000072000000001,0 days 03:20:03.000287,2023-09-18 14:03:11.000287,8.000113,1.000013
235,M5M6,,1.000005,False,,0 days 03:20:54.000659,2023-09-18 14:04:02.000659,,1.000041
236,M5M6,,1.000005,False,,0 days 03:21:45.000960,2023-09-18 14:04:53.000960,,1.99904
237,M5M6,1.000003,1.000066,True,6.299999999992423e-05,0 days 03:22:37.000282,2023-09-18 14:05:45.000282,1.000018,1.000118
238,M5M6,1.000003,1.000068,True,6.499999999998174e-05,0 days 03:23:28.000662,2023-09-18 14:06:36.000662,1.000038,1.000038
239,M5M6,,1.000051,False,,0 days 03:24:20.000450,2023-09-18 14:07:28.000450,,1.00055
240,M5M6,,1.000003,False,,0 days 03:25:11.000403,2023-09-18 14:08:19.000403,,0.999997
241,M5M6,,1.000004,False,,0 days 03:26:02.000734,2023-09-18 14:09:10.000734,,1.000066
242,M5M6,1.000033,0.999607,True,0.00042599999999992644,0 days 03:26:54.000510,2023-09-18 14:10:02.000510,1.00049,1.00049
243,M5M6,1.000003,1.000068,True,6.499999999998174e-05,0 days 03:27:45.000400,2023-09-18 14:10:53.000400,1.0,1.0001
244,M5M6,,1.000003,False,,0 days 03:28:36.000789,2023-09-18 14:11:44.000789,,1.000011
245,M5M6,,4.00007,False,,0 days 03:29:28.000884,2023-09-18 14:12:36.000884,,4.000116
246,M5M6,,1.000004,False,,0 days 03:30:19.000400,2023-09-18 14:13:27.000400,,1.0
247,M5M6,,1.000003,False,,0 days 03:31:10.000722,2023-09-18 14:14:18.000722,,0.999978
248,M5M6,,1.000035,False,,0 days 03:32:02.000309,2023-09-18 14:15:10.000309,,0.999691
249,M5M6,,1.000004,False,,0 days 03:32:53.000338,2023-09-18 14:16:01.000338,,1.000062
250,M5M6,,1.000004,False,,0 days 03:33:44.000669,2023-09-18 14:16:52.000669,,1.000031
251,M5M6,,1.000004,False,,0 days 03:34:35.000981,2023-09-18 14:17:43.000981,,1.999019
252,M5M6,,1.000003,False,,0 days 03:35:27.000276,2023-09-18 14:18:35.000276,,1.000024
253,M5M6,,1.000004,False,,0 days 03:36:18.000573,2023-09-18 14:19:26.000573,,1.000027
254,M5M6,,1.000004,False,,0 days 03:37:09.000897,2023-09-18 14:20:17.000897,,1.000003
255,M5M6,,,False,,0 days 03:38:01.000225,2023-09-18 14:21:09.000225,,
256,M5M6,,,False,,0 days 03:38:52.000467,2023-09-18 14:22:00.000467,,
257,M5M6,,,False,,0 days 03:39:43.000727,2023-09-18 14:22:51.000727,,
258,M5M6,,,False,,0 days 03:40:34.000974,2023-09-18 14:23:42.000974,,
259,M5M6,,,False,,0 days 03:41:26.000219,2023-09-18 14:24:34.000219,,
260,M5M6,,,False,,0 days 03:42:17.000487,2023-09-18 14:25:25.000487,,
261,M5M6,1.000003,,False,,0 days 03:43:08.000749,2023-09-18 14:26:16.000749,1.000051,
262,M5M6,1.000033,,False,,0 days 03:44:00.000636,2023-09-18 14:27:08.000636,1.000364,
263,M5M6,14.000082,1.000004,True,13.000078,0 days 03:44:51.000381,2023-09-18 14:27:59.000381,14.000119,1.000019
264,M5M6,1.000003,1.000068,True,6.499999999998174e-05,0 days 03:45:42.000750,2023-09-18 14:28:50.000750,1.00005,1.00005
265,M5M6,2.000071,1.000005,True,1.0000660000000001,0 days 03:46:34.000133,2023-09-18 14:29:42.000133,2.000067,1.000067
266,M5M6,,1.000003,False,,0 days 03:47:25.000524,2023-09-18 14:30:33.000524,,0.999976
267,M5M6,,1.000005,False,,0 days 03:48:16.000856,2023-09-18 14:31:24.000856,,1.000044
268,M5M6,,1.000005,False,,0 days 03:49:08.000192,2023-09-18 14:32:16.000192,,1.000008
269,M5M6,2.000074,1.000005,True,1.000069,0 days 03:49:59.000499,2023-09-18 14:33:07.000499,2.000101,1.000001
270,M5M6,12.000079,1.000003,True,11.000076,0 days 03:50:50.000860,2023-09-18 14:33:58.000860,12.99914,1.00004
271,M5M6,,1.000005,False,,0 days 03:51:42.000245,2023-09-18 14:34:50.000245,,1.000055
272,M5M6,,1.000004,False,,0 days 03:52:33.000570,2023-09-18 14:35:41.000570,,1.00003
273,M5M6,,1.000005,False,,0 days 03:53:24.000898,2023-09-18 14:36:32.000898,,1.000002
274,M5M6,,1.000003,False,,0 days 03:54:16.000231,2023-09-18 14:37:24.000231,,0.999969
275,M5M6,,11.000015,False,,0 days 03:55:07.000545,2023-09-18 14:38:15.000545,,11.000055
