,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
75,M7M8,,,False,,0 days 00:22:39.000700,2023-07-20 14:40:40.000700,,
76,M7M8,,,False,,0 days 00:23:05.000863,2023-07-20 14:41:06.000863,,
77,M7M8,6.000089,8.000459,True,2.0003699999999993,0 days 00:23:32.000343,2023-07-20 14:41:33.000343,5.999657,8.000657
78,M7M8,1.000004,,False,,0 days 00:23:45.000245,2023-07-20 14:41:46.000245,0.999955,
79,M7M8,,,False,,0 days 00:24:06.000425,2023-07-20 14:42:07.000425,,
80,M7M8,,7.00001,False,,0 days 00:24:32.000580,2023-07-20 14:42:33.000580,,7.00002
81,M7M8,,,False,,0 days 00:24:48.000744,2023-07-20 14:42:49.000744,,
82,M7M8,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:25:14.000897,2023-07-20 14:43:15.000897,1.000003,1.000003
83,M7M8,,1.000031,False,,0 days 00:25:21.000809,2023-07-20 14:43:22.000809,,1.000191
84,M7M8,1.000004,2.00004,True,1.000036,0 days 00:25:37.000265,2023-07-20 14:43:38.000265,1.000035,2.000035
85,M7M8,1.000004,,False,,0 days 00:25:44.000461,2023-07-20 14:43:45.000461,1.000039,
86,M7M8,,,False,,0 days 00:26:05.000650,2023-07-20 14:44:06.000650,,
87,M7M8,,,False,,0 days 00:26:31.000792,2023-07-20 14:44:32.000792,,
88,M7M8,1.000004,,False,,0 days 00:26:57.000945,2023-07-20 14:44:58.000945,0.999955,
89,M7M8,1.000003,,False,,0 days 00:27:19.000127,2023-07-20 14:45:20.000127,1.000873,
90,M7M8,5.000007,,False,,0 days 00:27:40.000324,2023-07-20 14:45:41.000324,4.999976,
91,M7M8,1.000005,1.000043,True,3.799999999998249e-05,0 days 00:28:01.000534,2023-07-20 14:46:02.000534,0.999966,1.000066
92,M7M8,,,False,,0 days 00:28:07.000715,2023-07-20 14:46:08.000715,,
93,M7M8,1.000004,,False,,0 days 00:28:33.000886,2023-07-20 14:46:34.000886,1.000014,
94,M7M8,,1.000051,False,,0 days 00:28:55.000898,2023-07-20 14:46:56.000898,,1.000102
95,M7M8,4.000006,,False,,0 days 00:29:11.000275,2023-07-20 14:47:12.000275,4.000025,
96,M7M8,,,False,,0 days 00:29:32.000445,2023-07-20 14:47:33.000445,,
97,M7M8,,1.000005,False,,0 days 00:29:58.000601,2023-07-20 14:47:59.000601,,0.999999
98,M7M8,1.000003,,False,,0 days 00:30:14.000792,2023-07-20 14:48:15.000792,1.000008,
99,M7M8,,10.000015,False,,0 days 00:30:35.000983,2023-07-20 14:48:36.000983,,10.999017
100,M7M8,,1.000003,False,,0 days 00:30:52.000160,2023-07-20 14:48:53.000160,,1.00084
101,M7M8,,,False,,0 days 00:31:08.000332,2023-07-20 14:49:09.000332,,
102,M7M8,,,False,,0 days 00:31:34.000501,2023-07-20 14:49:35.000501,,
103,M7M8,,3.000007,False,,0 days 00:32:00.000665,2023-07-20 14:50:01.000665,,3.000035
104,M7M8,,,False,,0 days 00:32:16.000846,2023-07-20 14:50:17.000846,,
105,M7M8,,,False,,0 days 00:32:43.000925,2023-07-20 14:50:44.000925,,
106,M7M8,,,False,,0 days 00:33:09.000186,2023-07-20 14:51:10.000186,,
107,M7M8,,,False,,0 days 00:33:35.000360,2023-07-20 14:51:36.000360,,
108,M7M8,,,False,,0 days 00:34:01.000531,2023-07-20 14:52:02.000531,,
109,M7M8,,,False,,0 days 00:34:27.000704,2023-07-20 14:52:28.000704,,
110,M7M8,1.000003,1.000039,True,3.599999999992498e-05,0 days 00:34:53.000884,2023-07-20 14:52:54.000884,1.000016,1.000016
111,M7M8,,1.000039,False,,0 days 00:35:00.000758,2023-07-20 14:53:01.000758,,1.000242
112,M7M8,,1.000006,False,,0 days 00:35:16.000269,2023-07-20 14:53:17.000269,,1.000031
113,M7M8,,,False,,0 days 00:35:32.000466,2023-07-20 14:53:33.000466,,
114,M7M8,7.00001,,False,,0 days 00:35:58.000644,2023-07-20 14:53:59.000644,6.999956,
115,M7M8,1.000004,2.000039,True,1.0000350000000002,0 days 00:36:19.000835,2023-07-20 14:54:20.000835,0.999965,2.000065
116,M7M8,1.000053,1.000433,True,0.0003799999999998249,0 days 00:36:27.000400,2023-07-20 14:54:28.000400,0.9996,1.0006
117,M7M8,,1.000004,False,,0 days 00:36:33.000248,2023-07-20 14:54:34.000248,,0.999952
118,M7M8,,1.000004,False,,0 days 00:36:49.000433,2023-07-20 14:54:50.000433,,0.999967
119,M7M8,,2.000005,False,,0 days 00:37:05.000626,2023-07-20 14:55:06.000626,,1.999974
120,M7M8,,1.000004,False,,0 days 00:37:21.000818,2023-07-20 14:55:22.000818,,0.999982
121,M7M8,,1.000371,False,,0 days 00:37:38.000578,2023-07-20 14:55:39.000578,,0.999422
122,M7M8,,1.000004,False,,0 days 00:37:54.000191,2023-07-20 14:55:55.000191,,1.000009
123,M7M8,,1.000003,False,,0 days 00:38:10.000379,2023-07-20 14:56:11.000379,,1.000021
124,M7M8,,,False,,0 days 00:38:26.000534,2023-07-20 14:56:27.000534,,
125,M7M8,,1.000005,False,,0 days 00:38:52.000716,2023-07-20 14:56:53.000716,,0.999984
126,M7M8,,7.000012,False,,0 days 00:39:08.000922,2023-07-20 14:57:09.000922,,6.999978
127,M7M8,,,False,,0 days 00:39:25.000119,2023-07-20 14:57:26.000119,,
128,M7M8,,,False,,0 days 00:39:51.000286,2023-07-20 14:57:52.000286,,
129,M7M8,,,False,,0 days 00:40:17.000457,2023-07-20 14:58:18.000457,,
130,M7M8,,,False,,0 days 00:40:43.000668,2023-07-20 14:58:44.000668,,
131,M7M8,,,False,,0 days 00:41:09.000843,2023-07-20 14:59:10.000843,,
132,M7M8,,,False,,0 days 00:41:36.000490,2023-07-20 14:59:37.000490,,
133,M7M8,,6.000009,False,,0 days 00:42:02.000211,2023-07-20 15:00:03.000211,,5.999989
134,M7M8,,1.000004,False,,0 days 00:42:18.000416,2023-07-20 15:00:19.000416,,0.999984
135,M7M8,,,False,,0 days 00:42:34.000615,2023-07-20 15:00:35.000615,,
136,M7M8,,,False,,0 days 00:43:00.000800,2023-07-20 15:01:01.000800,,
137,M7M8,,,False,,0 days 00:43:26.000987,2023-07-20 15:01:27.000987,,
138,M7M8,,4.000009,False,,0 days 00:43:53.000173,2023-07-20 15:01:54.000173,,4.000027
139,M7M8,,7.000012,False,,0 days 00:44:09.000379,2023-07-20 15:02:10.000379,,7.000021
140,M7M8,,9.000012,False,,0 days 00:44:25.000581,2023-07-20 15:02:26.000581,,9.000019
141,M7M8,,,False,,0 days 00:44:41.000779,2023-07-20 15:02:42.000779,,
142,M7M8,,,False,,0 days 00:45:07.000954,2023-07-20 15:03:08.000954,,
143,M7M8,1.000004,,False,,0 days 00:45:34.000125,2023-07-20 15:03:35.000125,1.000875,
144,M7M8,1.000005,1.000041,True,3.599999999992498e-05,0 days 00:45:55.000330,2023-07-20 15:03:56.000330,0.99997,1.00007
145,M7M8,,1.000003,False,,0 days 00:46:01.000522,2023-07-20 15:04:02.000522,,0.999978
146,M7M8,,1.000004,False,,0 days 00:46:17.000744,2023-07-20 15:04:18.000744,,0.999956
147,M7M8,,8.000013,False,,0 days 00:46:33.000962,2023-07-20 15:04:34.000962,,8.999038
148,M7M8,,,False,,0 days 00:46:50.000163,2023-07-20 15:04:51.000163,,
149,M7M8,,,False,,0 days 00:47:16.000381,2023-07-20 15:05:17.000381,,
150,M7M8,,5.000008,False,,0 days 00:47:42.000568,2023-07-20 15:05:43.000568,,5.000032
151,M7M8,1.000004,,False,,0 days 00:47:58.000775,2023-07-20 15:05:59.000775,1.000025,
152,M7M8,,1.000004,False,,0 days 00:48:19.000973,2023-07-20 15:06:20.000973,,1.999027
153,M7M8,,,False,,0 days 00:48:36.000177,2023-07-20 15:06:37.000177,,
154,M7M8,,,False,,0 days 00:49:02.000365,2023-07-20 15:07:03.000365,,
155,M7M8,,,False,,0 days 00:49:28.000537,2023-07-20 15:07:29.000537,,
156,M7M8,,,False,,0 days 00:49:54.000713,2023-07-20 15:07:55.000713,,
157,M7M8,,,False,,0 days 00:50:20.000878,2023-07-20 15:08:21.000878,,
158,M7M8,,,False,,0 days 00:50:47.000611,2023-07-20 15:08:48.000611,,
159,M7M8,,,False,,0 days 00:51:13.000245,2023-07-20 15:09:14.000245,,
160,M7M8,,1.000004,False,,0 days 00:51:39.000424,2023-07-20 15:09:40.000424,,0.999976
161,M7M8,,6.000011,False,,0 days 00:51:55.000629,2023-07-20 15:09:56.000629,,5.999971
162,M7M8,,9.000012,False,,0 days 00:52:11.000833,2023-07-20 15:10:12.000833,,8.999967
163,M7M8,,1.000034,False,,0 days 00:52:28.000307,2023-07-20 15:10:29.000307,,0.999693
164,M7M8,,1.000003,False,,0 days 00:52:44.000230,2023-07-20 15:10:45.000230,,0.99997
165,M7M8,,,False,,0 days 00:53:00.000439,2023-07-20 15:11:01.000439,,
166,M7M8,,,False,,0 days 00:53:26.000626,2023-07-20 15:11:27.000626,,
167,M7M8,,1.000004,False,,0 days 00:53:52.000813,2023-07-20 15:11:53.000813,,0.999987
168,M7M8,,6.000087,False,,0 days 00:54:09.000118,2023-07-20 15:12:10.000118,,5.999882
169,M7M8,,4.000007,False,,0 days 00:54:25.000214,2023-07-20 15:12:26.000214,,3.999986
170,M7M8,,2.000005,False,,0 days 00:54:41.000526,2023-07-20 15:12:42.000526,,1.999974
171,M7M8,,,False,,0 days 00:54:57.000732,2023-07-20 15:12:58.000732,,
172,M7M8,,,False,,0 days 00:55:23.000925,2023-07-20 15:13:24.000925,,
173,M7M8,,1.000004,False,,0 days 00:55:50.000226,2023-07-20 15:13:51.000226,,0.999974
174,M7M8,,5.000008,False,,0 days 00:56:06.000428,2023-07-20 15:14:07.000428,,4.999972
175,M7M8,,,False,,0 days 00:56:22.000624,2023-07-20 15:14:23.000624,,
176,M7M8,,,False,,0 days 00:56:48.000804,2023-07-20 15:14:49.000804,,
177,M7M8,,,False,,0 days 00:57:14.000982,2023-07-20 15:15:15.000982,,
178,M7M8,,,False,,0 days 00:57:41.000161,2023-07-20 15:15:42.000161,,
179,M7M8,,,False,,0 days 00:58:07.000333,2023-07-20 15:16:08.000333,,
180,M7M8,,,False,,0 days 00:58:33.000507,2023-07-20 15:16:34.000507,,
181,M7M8,,,False,,0 days 00:58:59.000673,2023-07-20 15:17:00.000673,,
182,M7M8,,,False,,0 days 00:59:25.000851,2023-07-20 15:17:26.000851,,
183,M7M8,,,False,,0 days 00:59:52.000498,2023-07-20 15:17:53.000498,,
184,M7M8,,10.000013,False,,0 days 01:00:18.000161,2023-07-20 15:18:19.000161,,10.000039
185,M7M8,,1.000004,False,,0 days 01:00:34.000346,2023-07-20 15:18:35.000346,,0.999954
186,M7M8,1.000004,1.000038,True,3.4000000000089514e-05,0 days 01:00:50.000525,2023-07-20 15:18:51.000525,0.999975,0.999975
187,M7M8,,1.000003,False,,0 days 01:00:56.000720,2023-07-20 15:18:57.000720,,0.99998
188,M7M8,,,False,,0 days 01:01:12.000907,2023-07-20 15:19:13.000907,,
189,M7M8,1.000049,8.999282,True,7.999232999999999,0 days 01:01:39.000859,2023-07-20 15:19:40.000859,1.000141,9.000141
190,M7M8,,1.000003,False,,0 days 01:01:53.000322,2023-07-20 15:19:54.000322,,0.999978
191,M7M8,,,False,,0 days 01:02:09.000532,2023-07-20 15:20:10.000532,,
192,M7M8,,,False,,0 days 01:02:35.000701,2023-07-20 15:20:36.000701,,
193,M7M8,,,False,,0 days 01:03:01.000867,2023-07-20 15:21:02.000867,,
194,M7M8,1.000037,,False,,0 days 01:03:28.000643,2023-07-20 15:21:29.000643,1.000357,
195,M7M8,,,False,,0 days 01:03:49.000273,2023-07-20 15:21:50.000273,,
196,M7M8,,,False,,0 days 01:04:15.000452,2023-07-20 15:22:16.000452,,
197,M7M8,,,False,,0 days 01:04:41.000643,2023-07-20 15:22:42.000643,,
198,M7M8,1.000005,,False,,0 days 01:05:07.000816,2023-07-20 15:23:08.000816,0.999984,
199,M7M8,,1.000037,False,,0 days 01:05:29.000308,2023-07-20 15:23:30.000308,,0.999692
200,M7M8,,1.000004,False,,0 days 01:05:45.000265,2023-07-20 15:23:46.000265,,1.000035
201,M7M8,,1.000003,False,,0 days 01:06:01.000469,2023-07-20 15:24:02.000469,,1.000031
202,M7M8,1.000004,,False,,0 days 01:06:17.000670,2023-07-20 15:24:18.000670,1.00003,
203,M7M8,,,False,,0 days 01:06:38.000884,2023-07-20 15:24:39.000884,,
204,M7M8,,1.000032,False,,0 days 01:07:05.000794,2023-07-20 15:25:06.000794,,1.000206
205,M7M8,,,False,,0 days 01:07:21.000283,2023-07-20 15:25:22.000283,,
206,M7M8,,6.000009,False,,0 days 01:07:47.000467,2023-07-20 15:25:48.000467,,6.000033
207,M7M8,,,False,,0 days 01:08:03.000676,2023-07-20 15:26:04.000676,,
208,M7M8,,,False,,0 days 01:08:29.000871,2023-07-20 15:26:30.000871,,
209,M7M8,,10.000133,False,,0 days 01:08:56.000643,2023-07-20 15:26:57.000643,,10.000357
210,M7M8,,,False,,0 days 01:09:12.000268,2023-07-20 15:27:13.000268,,
211,M7M8,9.00005,1.000007,True,8.000043,0 days 01:09:38.000464,2023-07-20 15:27:39.000464,9.000036,1.000036
212,M7M8,3.000006,4.000042,True,1.0000359999999997,0 days 01:09:52.000680,2023-07-20 15:27:53.000680,3.00002,4.00002
213,M7M8,,1.000004,False,,0 days 01:10:01.000910,2023-07-20 15:28:02.000910,,0.99999
214,M7M8,,,False,,0 days 01:10:18.000110,2023-07-20 15:28:19.000110,,
215,M7M8,,,False,,0 days 01:10:44.000291,2023-07-20 15:28:45.000291,,
216,M7M8,,,False,,0 days 01:11:10.000478,2023-07-20 15:29:11.000478,,
217,M7M8,,,False,,0 days 01:11:36.000671,2023-07-20 15:29:37.000671,,
218,M7M8,,5.000007,False,,0 days 01:12:02.000862,2023-07-20 15:30:03.000862,,5.000038
219,M7M8,,,False,,0 days 01:12:19.000517,2023-07-20 15:30:20.000517,,
220,M7M8,,,False,,0 days 01:12:45.000245,2023-07-20 15:30:46.000245,,
221,M7M8,,,False,,0 days 01:13:11.000433,2023-07-20 15:31:12.000433,,
222,M7M8,,,False,,0 days 01:13:37.000620,2023-07-20 15:31:38.000620,,
223,M7M8,,,False,,0 days 01:14:03.000812,2023-07-20 15:32:04.000812,,
224,M7M8,,,False,,0 days 01:14:29.000996,2023-07-20 15:32:30.000996,,
225,M7M8,,,False,,0 days 01:14:56.000181,2023-07-20 15:32:57.000181,,
226,M7M8,,,False,,0 days 01:15:22.000381,2023-07-20 15:33:23.000381,,
227,M7M8,,,False,,0 days 01:15:48.000584,2023-07-20 15:33:49.000584,,
228,M7M8,,,False,,0 days 01:16:14.000778,2023-07-20 15:34:15.000778,,
229,M7M8,,,False,,0 days 01:16:40.000944,2023-07-20 15:34:41.000944,,
230,M7M8,,7.00001,False,,0 days 01:17:07.000128,2023-07-20 15:35:08.000128,,7.000872
231,M7M8,,8.000012,False,,0 days 01:17:23.000331,2023-07-20 15:35:24.000331,,7.999969
232,M7M8,,3.000006,False,,0 days 01:17:39.000536,2023-07-20 15:35:40.000536,,2.999964
233,M7M8,,,False,,0 days 01:17:55.000749,2023-07-20 15:35:56.000749,,
234,M7M8,,1.000004,False,,0 days 01:18:21.000926,2023-07-20 15:36:22.000926,,0.999974
235,M7M8,,,False,,0 days 01:18:38.000129,2023-07-20 15:36:39.000129,,
236,M7M8,,,False,,0 days 01:19:04.000318,2023-07-20 15:37:05.000318,,
237,M7M8,,,False,,0 days 01:19:30.000497,2023-07-20 15:37:31.000497,,
238,M7M8,,,False,,0 days 01:19:56.000677,2023-07-20 15:37:57.000677,,
239,M7M8,,3.000005,False,,0 days 01:20:22.000857,2023-07-20 15:38:23.000857,,2.999943
240,M7M8,,,False,,0 days 01:20:39.000527,2023-07-20 15:38:40.000527,,
241,M7M8,,1.000003,False,,0 days 01:21:05.000215,2023-07-20 15:39:06.000215,,0.999985
242,M7M8,,1.000003,False,,0 days 01:21:21.000403,2023-07-20 15:39:22.000403,,0.999997
243,M7M8,,,False,,0 days 01:21:37.000598,2023-07-20 15:39:38.000598,,
244,M7M8,,,False,,0 days 01:22:03.000775,2023-07-20 15:40:04.000775,,
245,M7M8,,,False,,0 days 01:22:29.000963,2023-07-20 15:40:30.000963,,
246,M7M8,,,False,,0 days 01:22:56.000168,2023-07-20 15:40:57.000168,,
247,M7M8,,10.000013,False,,0 days 01:23:22.000369,2023-07-20 15:41:23.000369,,10.000031
248,M7M8,,,False,,0 days 01:23:38.000572,2023-07-20 15:41:39.000572,,
249,M7M8,,1.000006,False,,0 days 01:24:04.000773,2023-07-20 15:42:05.000773,,1.000027
250,M7M8,,,False,,0 days 01:24:20.000980,2023-07-20 15:42:21.000980,,
251,M7M8,,,False,,0 days 01:24:47.000174,2023-07-20 15:42:48.000174,,
252,M7M8,,,False,,0 days 01:25:13.000359,2023-07-20 15:43:14.000359,,
253,M7M8,,,False,,0 days 01:25:39.000538,2023-07-20 15:43:40.000538,,
254,M7M8,,1.000004,False,,0 days 01:26:05.000712,2023-07-20 15:44:06.000712,,0.999988
255,M7M8,,2.000006,False,,0 days 01:26:21.000918,2023-07-20 15:44:22.000918,,1.999982
256,M7M8,,10.000014,False,,0 days 01:26:38.000151,2023-07-20 15:44:39.000151,,10.000849
257,M7M8,,1.000005,False,,0 days 01:26:54.000363,2023-07-20 15:44:55.000363,,1.000037
258,M7M8,,,False,,0 days 01:27:10.000560,2023-07-20 15:45:11.000560,,
259,M7M8,,1.000004,False,,0 days 01:27:36.000750,2023-07-20 15:45:37.000750,,0.99995
260,M7M8,,,False,,0 days 01:27:52.000952,2023-07-20 15:45:53.000952,,
261,M7M8,,4.000007,False,,0 days 01:28:19.000131,2023-07-20 15:46:20.000131,,4.000869
262,M7M8,,1.000004,False,,0 days 01:28:35.000328,2023-07-20 15:46:36.000328,,0.999972
263,M7M8,,,False,,0 days 01:28:51.000531,2023-07-20 15:46:52.000531,,
264,M7M8,,1.000004,False,,0 days 01:29:17.000708,2023-07-20 15:47:18.000708,,0.999992
265,M7M8,,,False,,0 days 01:29:33.000913,2023-07-20 15:47:34.000913,,
266,M7M8,,1.000036,False,,0 days 01:30:00.000924,2023-07-20 15:48:01.000924,,1.000076
267,M7M8,,1.000003,False,,0 days 01:30:16.000303,2023-07-20 15:48:17.000303,,0.999997
268,M7M8,,,False,,0 days 01:30:32.000517,2023-07-20 15:48:33.000517,,
269,M7M8,,,False,,0 days 01:30:58.000712,2023-07-20 15:48:59.000712,,
270,M7M8,,,False,,0 days 01:31:24.000974,2023-07-20 15:49:25.000974,,
271,M7M8,,,False,,0 days 01:31:51.000178,2023-07-20 15:49:52.000178,,
272,M7M8,,,False,,0 days 01:32:17.000375,2023-07-20 15:50:18.000375,,
273,M7M8,,,False,,0 days 01:32:43.000554,2023-07-20 15:50:44.000554,,
274,M7M8,,10.000013,False,,0 days 01:33:09.000844,2023-07-20 15:51:10.000844,,9.999956
275,M7M8,,,False,,0 days 01:33:26.000722,2023-07-20 15:51:27.000722,,
276,M7M8,,6.00001,False,,0 days 01:33:52.000264,2023-07-20 15:51:53.000264,,6.000036
277,M7M8,,,False,,0 days 01:34:08.000477,2023-07-20 15:52:09.000477,,
278,M7M8,,,False,,0 days 01:34:34.000646,2023-07-20 15:52:35.000646,,
279,M7M8,,,False,,0 days 01:35:00.000825,2023-07-20 15:53:01.000825,,
280,M7M8,,,False,,0 days 01:35:27.000142,2023-07-20 15:53:28.000142,,
281,M7M8,,1.000003,False,,0 days 01:35:53.000316,2023-07-20 15:53:54.000316,,0.999984
