,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
100,M5M6,,7.000011,False,,0 days 01:16:59.000168,2023-08-29 12:50:51.000168,,7.000032
101,M5M6,1.000005,1.000061,True,5.6000000000056005e-05,0 days 01:17:45.000387,2023-08-29 12:51:37.000387,1.000013,1.000113
102,M5M6,,,False,,0 days 01:18:31.000659,2023-08-29 12:52:23.000659,,
103,M5M6,,5.000007,False,,0 days 01:19:17.000823,2023-08-29 12:53:09.000823,,4.999977
104,M5M6,,4.000068,False,,0 days 01:20:04.000375,2023-08-29 12:53:56.000375,,3.999625
105,M5M6,,,False,,0 days 01:20:50.000232,2023-08-29 12:54:42.000232,,
106,M5M6,,,False,,0 days 01:21:36.000403,2023-08-29 12:55:28.000403,,
107,M5M6,,,False,,0 days 01:22:22.000568,2023-08-29 12:56:14.000568,,
108,M5M6,1.000004,,False,,0 days 01:23:08.000723,2023-08-29 12:57:00.000723,0.999977,
109,M5M6,,,False,,0 days 01:23:54.000938,2023-08-29 12:57:46.000938,,
110,M5M6,,,False,,0 days 01:24:41.000873,2023-08-29 12:58:33.000873,,
111,M5M6,,11.000016,False,,0 days 01:25:27.000252,2023-08-29 12:59:19.000252,,11.000048
112,M5M6,,,False,,0 days 01:26:13.000470,2023-08-29 13:00:05.000470,,
113,M5M6,,,False,,0 days 01:26:59.000632,2023-08-29 13:00:51.000632,,
114,M5M6,,,False,,0 days 01:27:45.000789,2023-08-29 13:01:37.000789,,
115,M5M6,,,False,,0 days 01:28:31.000956,2023-08-29 13:02:23.000956,,
116,M5M6,11.000015,,False,,0 days 01:29:18.000120,2023-08-29 13:03:10.000120,11.00088,
117,M5M6,,1.000003,False,,0 days 01:30:04.000330,2023-08-29 13:03:56.000330,,0.99997
118,M5M6,14.000072,1.000004,True,13.000067999999999,0 days 01:30:50.000550,2023-08-29 13:04:42.000550,14.00005,1.00005
119,M5M6,,,False,,0 days 01:31:36.000831,2023-08-29 13:05:28.000831,,
120,M5M6,,14.999173,False,,0 days 01:32:22.000998,2023-08-29 13:06:14.000998,,14.999002
121,M5M6,,,False,,0 days 01:33:09.000233,2023-08-29 13:07:01.000233,,
122,M5M6,12.000017,,False,,0 days 01:33:55.000399,2023-08-29 13:07:47.000399,12.000001,
123,M5M6,1.000004,,False,,0 days 01:34:41.000603,2023-08-29 13:08:33.000603,0.999997,
124,M5M6,13.000073,10.000015,True,3.000058000000001,0 days 01:35:27.000818,2023-08-29 13:09:19.000818,13.000082,9.999982
125,M5M6,,,False,,0 days 01:36:14.000106,2023-08-29 13:10:06.000106,,
126,M5M6,,15.00002,False,,0 days 01:37:00.000287,2023-08-29 13:10:52.000287,,15.000013
127,M5M6,,,False,,0 days 01:37:46.000500,2023-08-29 13:11:38.000500,,
128,M5M6,,,False,,0 days 01:38:32.000661,2023-08-29 13:12:24.000661,,
129,M5M6,,,False,,0 days 01:39:18.000844,2023-08-29 13:13:10.000844,,
130,M5M6,,1.00004,False,,0 days 01:40:05.000117,2023-08-29 13:13:57.000117,,0.999883
131,M5M6,,,False,,0 days 01:40:51.000233,2023-08-29 13:14:43.000233,,
132,M5M6,10.000014,13.000071,True,3.000057,0 days 01:41:37.000411,2023-08-29 13:15:29.000411,9.999989,13.000089
133,M5M6,,,False,,0 days 01:42:23.000694,2023-08-29 13:16:15.000694,,
134,M5M6,,,False,,0 days 01:43:09.000820,2023-08-29 13:17:01.000820,,
135,M5M6,13.999661,,False,,0 days 01:43:55.000984,2023-08-29 13:17:47.000984,13.999016,
136,M5M6,,4.000007,False,,0 days 01:44:42.000189,2023-08-29 13:18:34.000189,,4.000011
137,M5M6,2.000006,,False,,0 days 01:45:28.000419,2023-08-29 13:19:20.000419,1.999981,
138,M5M6,11.000015,,False,,0 days 01:46:14.000650,2023-08-29 13:20:06.000650,11.00005,
139,M5M6,,,False,,0 days 01:47:00.000869,2023-08-29 13:20:52.000869,,
140,M5M6,,,False,,0 days 01:47:47.000174,2023-08-29 13:21:39.000174,,
141,M5M6,,,False,,0 days 01:48:33.000177,2023-08-29 13:22:25.000177,,
142,M5M6,,,False,,0 days 01:49:19.000329,2023-08-29 13:23:11.000329,,
143,M5M6,,2.000005,False,,0 days 01:50:05.000475,2023-08-29 13:23:57.000475,,2.000025
144,M5M6,,1.000004,False,,0 days 01:50:51.000694,2023-08-29 13:24:43.000694,,1.000006
145,M5M6,,1.000005,False,,0 days 01:51:37.000908,2023-08-29 13:25:29.000908,,0.999992
146,M5M6,7.000064,1.000003,True,6.0000610000000005,0 days 01:52:24.000140,2023-08-29 13:26:16.000140,7.00006,1.00086
147,M5M6,,1.000004,False,,0 days 01:53:10.000409,2023-08-29 13:27:02.000409,,0.999991
148,M5M6,,1.000003,False,,0 days 01:53:56.000641,2023-08-29 13:27:48.000641,,0.999959
149,M5M6,,1.000004,False,,0 days 01:54:42.000860,2023-08-29 13:28:34.000860,,1.00004
150,M5M6,,1.000039,False,,0 days 01:55:29.000839,2023-08-29 13:29:21.000839,,1.000161
151,M5M6,,1.000005,False,,0 days 01:56:15.000291,2023-08-29 13:30:07.000291,,1.000009
152,M5M6,,1.000003,False,,0 days 01:57:01.000516,2023-08-29 13:30:53.000516,,0.999984
153,M5M6,1.000004,1.000059,True,5.500000000013827e-05,0 days 01:57:47.000745,2023-08-29 13:31:39.000745,1.000055,1.000055
154,M5M6,,1.000038,False,,0 days 01:58:34.000255,2023-08-29 13:32:26.000255,,0.999745
155,M5M6,,1.000004,False,,0 days 01:59:20.000256,2023-08-29 13:33:12.000256,,1.000044
156,M5M6,,1.000004,False,,0 days 02:00:06.000481,2023-08-29 13:33:58.000481,,1.000019
157,M5M6,,1.000004,False,,0 days 02:00:52.000715,2023-08-29 13:34:44.000715,,0.999985
158,M5M6,,1.000004,False,,0 days 02:01:38.000936,2023-08-29 13:35:30.000936,,0.999964
159,M5M6,,1.000004,False,,0 days 02:02:25.000169,2023-08-29 13:36:17.000169,,1.000031
160,M5M6,,1.000004,False,,0 days 02:03:11.000399,2023-08-29 13:37:03.000399,,1.000001
161,M5M6,,1.000004,False,,0 days 02:03:57.000618,2023-08-29 13:37:49.000618,,0.999982
162,M5M6,,1.000004,False,,0 days 02:04:43.000852,2023-08-29 13:38:35.000852,,1.000048
163,M5M6,,0.999117,False,,0 days 02:05:30.000985,2023-08-29 13:39:22.000985,,1.000015
164,M5M6,,1.000004,False,,0 days 02:06:16.000319,2023-08-29 13:40:08.000319,,0.999981
165,M5M6,,1.000004,False,,0 days 02:07:02.000524,2023-08-29 13:40:54.000524,,0.999976
166,M5M6,,1.000004,False,,0 days 02:07:48.000748,2023-08-29 13:41:40.000748,,1.000052
167,M5M6,,1.000003,False,,0 days 02:08:34.000981,2023-08-29 13:42:26.000981,,1.999019
168,M5M6,,1.000004,False,,0 days 02:09:21.000209,2023-08-29 13:43:13.000209,,0.999991
169,M5M6,,1.000004,False,,0 days 02:10:07.000436,2023-08-29 13:43:59.000436,,0.999964
170,M5M6,,1.000004,False,,0 days 02:10:53.000666,2023-08-29 13:44:45.000666,,1.000034
171,M5M6,,1.000004,False,,0 days 02:11:39.000896,2023-08-29 13:45:31.000896,,1.000004
172,M5M6,,,False,,0 days 02:12:26.000158,2023-08-29 13:46:18.000158,,
173,M5M6,,,False,,0 days 02:13:12.000321,2023-08-29 13:47:04.000321,,
174,M5M6,,,False,,0 days 02:13:58.000502,2023-08-29 13:47:50.000502,,
175,M5M6,,3.000006,False,,0 days 02:14:44.000682,2023-08-29 13:48:36.000682,,3.000018
176,M5M6,,,False,,0 days 02:15:30.000894,2023-08-29 13:49:22.000894,,
177,M5M6,,,False,,0 days 02:16:17.000865,2023-08-29 13:50:09.000865,,
178,M5M6,,1.000004,False,,0 days 02:17:03.000268,2023-08-29 13:50:55.000268,,1.000032
179,M5M6,,1.000004,False,,0 days 02:17:49.000494,2023-08-29 13:51:41.000494,,1.000006
180,M5M6,,3.000007,False,,0 days 02:18:35.000714,2023-08-29 13:52:27.000714,,2.999986
181,M5M6,,1.000004,False,,0 days 02:19:21.000923,2023-08-29 13:53:13.000923,,0.999977
182,M5M6,,1.000003,False,,0 days 02:20:08.000154,2023-08-29 13:54:00.000154,,1.000046
183,M5M6,,1.000004,False,,0 days 02:20:54.000354,2023-08-29 13:54:46.000354,,1.000046
184,M5M6,,1.000004,False,,0 days 02:21:40.000566,2023-08-29 13:55:32.000566,,1.000034
185,M5M6,,,False,,0 days 02:22:26.000800,2023-08-29 13:56:18.000800,,
186,M5M6,,,False,,0 days 02:23:12.000974,2023-08-29 13:57:04.000974,,
187,M5M6,,,False,,0 days 02:23:59.000141,2023-08-29 13:57:51.000141,,
188,M5M6,,,False,,0 days 02:24:45.000331,2023-08-29 13:58:37.000331,,
189,M5M6,,13.000016,False,,0 days 02:25:31.000495,2023-08-29 13:59:23.000495,,13.000005
190,M5M6,,,False,,0 days 02:26:17.000739,2023-08-29 14:00:09.000739,,
191,M5M6,,,False,,0 days 02:27:03.000931,2023-08-29 14:00:55.000931,,
192,M5M6,,,False,,0 days 02:27:50.000969,2023-08-29 14:01:42.000969,,
193,M5M6,,,False,,0 days 02:28:36.000270,2023-08-29 14:02:28.000270,,
194,M5M6,,,False,,0 days 02:29:22.000439,2023-08-29 14:03:14.000439,,
195,M5M6,,,False,,0 days 02:30:08.000606,2023-08-29 14:04:00.000606,,
196,M5M6,,,False,,0 days 02:30:54.000796,2023-08-29 14:04:46.000796,,
197,M5M6,,,False,,0 days 02:31:40.000981,2023-08-29 14:05:32.000981,,
198,M5M6,15.000019,,False,,0 days 02:32:27.000158,2023-08-29 14:06:19.000158,15.000042,
199,M5M6,,,False,,0 days 02:33:13.000395,2023-08-29 14:07:05.000395,,
200,M5M6,,,False,,0 days 02:33:59.000569,2023-08-29 14:07:51.000569,,
201,M5M6,,,False,,0 days 02:34:45.000747,2023-08-29 14:08:37.000747,,
202,M5M6,,,False,,0 days 02:35:31.000901,2023-08-29 14:09:23.000901,,
203,M5M6,,,False,,0 days 02:36:18.000759,2023-08-29 14:10:10.000759,,
204,M5M6,,,False,,0 days 02:37:04.000243,2023-08-29 14:10:56.000243,,
205,M5M6,,,False,,0 days 02:37:50.000405,2023-08-29 14:11:42.000405,,
206,M5M6,,,False,,0 days 02:38:36.000572,2023-08-29 14:12:28.000572,,
207,M5M6,,,False,,0 days 02:39:22.000738,2023-08-29 14:13:14.000738,,
208,M5M6,,,False,,0 days 02:40:08.000909,2023-08-29 14:14:00.000909,,
209,M5M6,,,False,,0 days 02:40:55.000916,2023-08-29 14:14:47.000916,,
210,M5M6,,,False,,0 days 02:41:41.000271,2023-08-29 14:15:33.000271,,
211,M5M6,,,False,,0 days 02:42:27.000449,2023-08-29 14:16:19.000449,,
212,M5M6,,,False,,0 days 02:43:13.000603,2023-08-29 14:17:05.000603,,
213,M5M6,,,False,,0 days 02:43:59.000778,2023-08-29 14:17:51.000778,,
214,M5M6,,,False,,0 days 02:44:45.000968,2023-08-29 14:18:37.000968,,
215,M5M6,,,False,,0 days 02:45:32.000139,2023-08-29 14:19:24.000139,,
216,M5M6,,,False,,0 days 02:46:18.000315,2023-08-29 14:20:10.000315,,
217,M5M6,,,False,,0 days 02:47:04.000498,2023-08-29 14:20:56.000498,,
218,M5M6,15.000019,,False,,0 days 02:47:50.000657,2023-08-29 14:21:42.000657,15.000043,
219,M5M6,,,False,,0 days 02:48:36.000884,2023-08-29 14:22:28.000884,,
220,M5M6,7.000102,,False,,0 days 02:49:23.000540,2023-08-29 14:23:15.000540,7.00046,
221,M5M6,,,False,,0 days 02:50:09.000297,2023-08-29 14:24:01.000297,,
222,M5M6,,,False,,0 days 02:50:55.000471,2023-08-29 14:24:47.000471,,
223,M5M6,,,False,,0 days 02:51:41.000628,2023-08-29 14:25:33.000628,,
224,M5M6,,,False,,0 days 02:52:27.000793,2023-08-29 14:26:19.000793,,
225,M5M6,11.000015,,False,,0 days 02:53:13.000980,2023-08-29 14:27:05.000980,11.99902,
226,M5M6,,,False,,0 days 02:54:00.000225,2023-08-29 14:27:52.000225,,
227,M5M6,,,False,,0 days 02:54:46.000396,2023-08-29 14:28:38.000396,,
228,M5M6,,,False,,0 days 02:55:32.000576,2023-08-29 14:29:24.000576,,
229,M5M6,,,False,,0 days 02:56:18.000753,2023-08-29 14:30:10.000753,,
230,M5M6,,,False,,0 days 02:57:04.000918,2023-08-29 14:30:56.000918,,
231,M5M6,,,False,,0 days 02:57:51.000922,2023-08-29 14:31:43.000922,,
232,M5M6,,,False,,0 days 02:58:37.000269,2023-08-29 14:32:29.000269,,
233,M5M6,,,False,,0 days 02:59:23.000457,2023-08-29 14:33:15.000457,,
234,M5M6,,,False,,0 days 03:00:09.000584,2023-08-29 14:34:01.000584,,
235,M5M6,,,False,,0 days 03:00:55.000766,2023-08-29 14:34:47.000766,,
236,M5M6,10.000014,,False,,0 days 03:01:41.000931,2023-08-29 14:35:33.000931,9.999969,
237,M5M6,9.000013,,False,,0 days 03:02:28.000157,2023-08-29 14:36:20.000157,9.000043,
238,M5M6,,,False,,0 days 03:03:14.000390,2023-08-29 14:37:06.000390,,
239,M5M6,,,False,,0 days 03:04:00.000560,2023-08-29 14:37:52.000560,,
240,M5M6,,,False,,0 days 03:04:46.000729,2023-08-29 14:38:38.000729,,
241,M5M6,,,False,,0 days 03:05:32.000914,2023-08-29 14:39:24.000914,,
242,M5M6,,,False,,0 days 03:06:19.000936,2023-08-29 14:40:11.000936,,
243,M5M6,2.000005,,False,,0 days 03:07:05.000270,2023-08-29 14:40:57.000270,2.00003,
244,M5M6,1.000004,,False,,0 days 03:07:51.000491,2023-08-29 14:41:43.000491,1.000009,
245,M5M6,,,False,,0 days 03:08:37.000711,2023-08-29 14:42:29.000711,,
246,M5M6,,,False,,0 days 03:09:23.000901,2023-08-29 14:43:15.000901,,
247,M5M6,,,False,,0 days 03:10:10.000787,2023-08-29 14:44:02.000787,,
248,M5M6,,,False,,0 days 03:10:56.000246,2023-08-29 14:44:48.000246,,
249,M5M6,,,False,,0 days 03:11:42.000438,2023-08-29 14:45:34.000438,,
250,M5M6,1.000004,,False,,0 days 03:12:28.000628,2023-08-29 14:46:20.000628,0.999972,
251,M5M6,,,False,,0 days 03:13:14.000847,2023-08-29 14:47:06.000847,,
252,M5M6,,,False,,0 days 03:14:01.000124,2023-08-29 14:47:53.000124,,
253,M5M6,1.000003,,False,,0 days 03:14:47.000200,2023-08-29 14:48:39.000200,1.0,
254,M5M6,3.000059,2.000005,True,1.000054,0 days 03:15:33.000427,2023-08-29 14:49:25.000427,3.000073,1.999973
255,M5M6,,,False,,0 days 03:16:19.000716,2023-08-29 14:50:11.000716,,
256,M5M6,9.000013,11.000069,True,2.0000560000000007,0 days 03:17:05.000901,2023-08-29 14:50:57.000901,8.999999,11.999099
257,M5M6,,1.000003,False,,0 days 03:17:52.000196,2023-08-29 14:51:44.000196,,1.000004
258,M5M6,,,False,,0 days 03:18:38.000421,2023-08-29 14:52:30.000421,,
259,M5M6,,,False,,0 days 03:19:24.000614,2023-08-29 14:53:16.000614,,
260,M5M6,,1.000003,False,,0 days 03:20:10.000806,2023-08-29 14:54:02.000806,,0.999994
261,M5M6,,2.000046,False,,0 days 03:20:57.000419,2023-08-29 14:54:49.000419,,2.000581
262,M5M6,,,False,,0 days 03:21:43.000276,2023-08-29 14:55:35.000276,,
263,M5M6,,,False,,0 days 03:22:29.000454,2023-08-29 14:56:21.000454,,
264,M5M6,,,False,,0 days 03:23:15.000629,2023-08-29 14:57:07.000629,,
265,M5M6,,,False,,0 days 03:24:01.000807,2023-08-29 14:57:53.000807,,
266,M5M6,,,False,,0 days 03:24:47.000994,2023-08-29 14:58:39.000994,,
267,M5M6,,,False,,0 days 03:25:34.000171,2023-08-29 14:59:26.000171,,
268,M5M6,,,False,,0 days 03:26:20.000356,2023-08-29 15:00:12.000356,,
269,M5M6,,,False,,0 days 03:27:06.000535,2023-08-29 15:00:58.000535,,
270,M5M6,,,False,,0 days 03:27:52.000706,2023-08-29 15:01:44.000706,,
271,M5M6,,,False,,0 days 03:28:38.000893,2023-08-29 15:02:30.000893,,
272,M5M6,,2.000048,False,,0 days 03:29:25.000641,2023-08-29 15:03:17.000641,,2.000359
273,M5M6,3.000006,,False,,0 days 03:30:11.000308,2023-08-29 15:04:03.000308,2.999992,
274,M5M6,,,False,,0 days 03:30:57.000552,2023-08-29 15:04:49.000552,,
275,M5M6,,,False,,0 days 03:31:43.000732,2023-08-29 15:05:35.000732,,
276,M5M6,8.000013,,False,,0 days 03:32:29.000905,2023-08-29 15:06:21.000905,7.999995,
277,M5M6,,,False,,0 days 03:33:16.000131,2023-08-29 15:07:08.000131,,
278,M5M6,,,False,,0 days 03:34:02.000312,2023-08-29 15:07:54.000312,,
279,M5M6,,,False,,0 days 03:34:48.000488,2023-08-29 15:08:40.000488,,
280,M5M6,,,False,,0 days 03:35:34.000688,2023-08-29 15:09:26.000688,,
281,M5M6,9.000066,1.000003,True,8.000063,0 days 03:36:20.000874,2023-08-29 15:10:12.000874,9.000026,1.000026
282,M5M6,,1.000004,False,,0 days 03:37:07.000203,2023-08-29 15:10:59.000203,,0.999997
283,M5M6,,,False,,0 days 03:37:53.000436,2023-08-29 15:11:45.000436,,
284,M5M6,7.00001,,False,,0 days 03:38:39.000624,2023-08-29 15:12:31.000624,6.999976,
285,M5M6,,,False,,0 days 03:39:25.000842,2023-08-29 15:13:17.000842,,
286,M5M6,,1.000036,False,,0 days 03:40:12.000196,2023-08-29 15:14:04.000196,,0.999804
287,M5M6,1.000004,1.000057,True,5.300000000008076e-05,0 days 03:40:58.000250,2023-08-29 15:14:50.000250,1.00005,1.00005
288,M5M6,14.000073,1.000004,True,13.000069,0 days 03:41:44.000527,2023-08-29 15:15:36.000527,14.000073,0.999973
289,M5M6,,1.000004,False,,0 days 03:42:30.000819,2023-08-29 15:16:22.000819,,0.999981
290,M5M6,,1.000035,False,,0 days 03:43:17.000640,2023-08-29 15:17:09.000640,,1.00036
291,M5M6,,1.000004,False,,0 days 03:44:03.000288,2023-08-29 15:17:55.000288,,1.000012
