,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
117,M1M2,,1.000004,False,,0 days 00:34:16.000581,2023-07-19 14:07:45.000581,,1.000019
118,M1M2,5.000007,,False,,0 days 00:34:32.000772,2023-07-19 14:08:01.000772,5.000028,
119,M1M2,5.000008,,False,,0 days 00:34:53.000976,2023-07-19 14:08:22.000976,5.999024,
120,M1M2,1.000003,,False,,0 days 00:35:15.000183,2023-07-19 14:08:44.000183,1.000017,
121,M1M2,,,False,,0 days 00:35:36.000385,2023-07-19 14:09:05.000385,,
122,M1M2,,,False,,0 days 00:36:02.000554,2023-07-19 14:09:31.000554,,
123,M1M2,,,False,,0 days 00:36:28.000722,2023-07-19 14:09:57.000722,,
124,M1M2,,,False,,0 days 00:36:54.000881,2023-07-19 14:10:23.000881,,
125,M1M2,,,False,,0 days 00:37:21.000528,2023-07-19 14:10:50.000528,,
126,M1M2,,,False,,0 days 00:37:47.000212,2023-07-19 14:11:16.000212,,
127,M1M2,,,False,,0 days 00:38:13.000375,2023-07-19 14:11:42.000375,,
128,M1M2,7.000009,,False,,0 days 00:38:39.000531,2023-07-19 14:12:08.000531,6.999969,
129,M1M2,,,False,,0 days 00:39:00.000726,2023-07-19 14:12:29.000726,,
130,M1M2,,1.000036,False,,0 days 00:39:27.000204,2023-07-19 14:12:56.000204,,0.999796
131,M1M2,,,False,,0 days 00:39:43.000215,2023-07-19 14:13:12.000215,,
132,M1M2,,,False,,0 days 00:40:09.000373,2023-07-19 14:13:38.000373,,
133,M1M2,,,False,,0 days 00:40:35.000545,2023-07-19 14:14:04.000545,,
134,M1M2,5.000007,,False,,0 days 00:41:01.000714,2023-07-19 14:14:30.000714,4.999986,
135,M1M2,,,False,,0 days 00:41:22.000928,2023-07-19 14:14:51.000928,,
136,M1M2,,7.000097,False,,0 days 00:41:49.000891,2023-07-19 14:15:18.000891,,7.000109
137,M1M2,,,False,,0 days 00:42:05.000262,2023-07-19 14:15:34.000262,,
138,M1M2,,,False,,0 days 00:42:31.000426,2023-07-19 14:16:00.000426,,
139,M1M2,,,False,,0 days 00:42:57.000598,2023-07-19 14:16:26.000598,,
140,M1M2,,,False,,0 days 00:43:23.000764,2023-07-19 14:16:52.000764,,
141,M1M2,,,False,,0 days 00:43:49.000943,2023-07-19 14:17:18.000943,,
142,M1M2,,,False,,0 days 00:44:16.000118,2023-07-19 14:17:45.000118,,
143,M1M2,,,False,,0 days 00:44:42.000299,2023-07-19 14:18:11.000299,,
144,M1M2,,,False,,0 days 00:45:08.000479,2023-07-19 14:18:37.000479,,
145,M1M2,1.000003,,False,,0 days 00:45:34.000668,2023-07-19 14:19:03.000668,1.000032,
146,M1M2,,,False,,0 days 00:45:55.000882,2023-07-19 14:19:24.000882,,
147,M1M2,,,False,,0 days 00:46:22.000650,2023-07-19 14:19:51.000650,,
148,M1M2,,,False,,0 days 00:46:48.000246,2023-07-19 14:20:17.000246,,
149,M1M2,,,False,,0 days 00:47:14.000431,2023-07-19 14:20:43.000431,,
150,M1M2,,,False,,0 days 00:47:40.000603,2023-07-19 14:21:09.000603,,
151,M1M2,,,False,,0 days 00:48:06.000778,2023-07-19 14:21:35.000778,,
152,M1M2,,,False,,0 days 00:48:32.000963,2023-07-19 14:22:01.000963,,
153,M1M2,,,False,,0 days 00:48:59.000172,2023-07-19 14:22:28.000172,,
154,M1M2,,3.000006,False,,0 days 00:49:25.000362,2023-07-19 14:22:54.000362,,3.000038
155,M1M2,,,False,,0 days 00:49:41.000544,2023-07-19 14:23:10.000544,,
156,M1M2,,,False,,0 days 00:50:07.000720,2023-07-19 14:23:36.000720,,
157,M1M2,,,False,,0 days 00:50:33.000903,2023-07-19 14:24:02.000903,,
158,M1M2,,,False,,0 days 00:51:00.000811,2023-07-19 14:24:29.000811,,
159,M1M2,,,False,,0 days 00:51:26.000303,2023-07-19 14:24:55.000303,,
160,M1M2,,,False,,0 days 00:51:52.000484,2023-07-19 14:25:21.000484,,
161,M1M2,,,False,,0 days 00:52:18.000670,2023-07-19 14:25:47.000670,,
162,M1M2,,,False,,0 days 00:52:44.000851,2023-07-19 14:26:13.000851,,
163,M1M2,,,False,,0 days 00:53:11.000440,2023-07-19 14:26:40.000440,,
164,M1M2,,,False,,0 days 00:53:37.000219,2023-07-19 14:27:06.000219,,
165,M1M2,,,False,,0 days 00:54:03.000403,2023-07-19 14:27:32.000403,,
166,M1M2,,5.000008,False,,0 days 00:54:29.000611,2023-07-19 14:27:58.000611,,4.999989
167,M1M2,,,False,,0 days 00:54:45.000803,2023-07-19 14:28:14.000803,,
168,M1M2,,,False,,0 days 00:55:11.000993,2023-07-19 14:28:40.000993,,
169,M1M2,,,False,,0 days 00:55:38.000178,2023-07-19 14:29:07.000178,,
170,M1M2,,,False,,0 days 00:56:04.000361,2023-07-19 14:29:33.000361,,
171,M1M2,,,False,,0 days 00:56:30.000539,2023-07-19 14:29:59.000539,,
172,M1M2,,5.000007,False,,0 days 00:56:56.000727,2023-07-19 14:30:25.000727,,4.999973
173,M1M2,1.000004,,False,,0 days 00:57:12.000931,2023-07-19 14:30:41.000931,0.999969,
174,M1M2,,,False,,0 days 00:57:34.000157,2023-07-19 14:31:03.000157,,
175,M1M2,5.00001,,False,,0 days 00:58:00.000360,2023-07-19 14:31:29.000360,5.00004,
176,M1M2,,,False,,0 days 00:58:21.000587,2023-07-19 14:31:50.000587,,
177,M1M2,,,False,,0 days 00:58:47.000764,2023-07-19 14:32:16.000764,,
178,M1M2,,1.000002,False,,0 days 00:59:13.000973,2023-07-19 14:32:42.000973,,1.999027
179,M1M2,,,False,,0 days 00:59:30.000169,2023-07-19 14:32:59.000169,,
180,M1M2,,,False,,0 days 00:59:56.000349,2023-07-19 14:33:25.000349,,
181,M1M2,,,False,,0 days 01:00:22.000537,2023-07-19 14:33:51.000537,,
182,M1M2,,,False,,0 days 01:00:48.000714,2023-07-19 14:34:17.000714,,
183,M1M2,,,False,,0 days 01:01:14.000895,2023-07-19 14:34:43.000895,,
184,M1M2,,,False,,0 days 01:01:41.000701,2023-07-19 14:35:10.000701,,
185,M1M2,,,False,,0 days 01:02:07.000242,2023-07-19 14:35:36.000242,,
186,M1M2,,,False,,0 days 01:02:33.000407,2023-07-19 14:36:02.000407,,
187,M1M2,3.000006,,False,,0 days 01:02:59.000594,2023-07-19 14:36:28.000594,3.000006,
188,M1M2,,,False,,0 days 01:03:20.000818,2023-07-19 14:36:49.000818,,
189,M1M2,,4.999226,False,,0 days 01:03:47.000947,2023-07-19 14:37:16.000947,,4.999053
190,M1M2,,,False,,0 days 01:04:03.000220,2023-07-19 14:37:32.000220,,
191,M1M2,,,False,,0 days 01:04:29.000410,2023-07-19 14:37:58.000410,,
192,M1M2,7.00001,,False,,0 days 01:04:55.000596,2023-07-19 14:38:24.000596,7.000004,
193,M1M2,,,False,,0 days 01:05:16.000819,2023-07-19 14:38:45.000819,,
194,M1M2,,,False,,0 days 01:05:42.000992,2023-07-19 14:39:11.000992,,
195,M1M2,,,False,,0 days 01:06:09.000161,2023-07-19 14:39:38.000161,,
196,M1M2,3.000005,,False,,0 days 01:06:35.000348,2023-07-19 14:40:04.000348,2.999952,
197,M1M2,9.000046,3.000006,True,6.000039999999999,0 days 01:06:56.000567,2023-07-19 14:40:25.000567,9.000033,3.000033
198,M1M2,,,False,,0 days 01:07:10.000793,2023-07-19 14:40:39.000793,,
199,M1M2,,,False,,0 days 01:07:37.000492,2023-07-19 14:41:06.000492,,
200,M1M2,,,False,,0 days 01:08:03.000188,2023-07-19 14:41:32.000188,,
201,M1M2,,,False,,0 days 01:08:29.000384,2023-07-19 14:41:58.000384,,
202,M1M2,,7.00001,False,,0 days 01:08:55.000566,2023-07-19 14:42:24.000566,,7.000034
203,M1M2,,,False,,0 days 01:09:11.000749,2023-07-19 14:42:40.000749,,
204,M1M2,,,False,,0 days 01:09:37.000922,2023-07-19 14:43:06.000922,,
205,M1M2,,,False,,0 days 01:10:04.000975,2023-07-19 14:43:33.000975,,
206,M1M2,,,False,,0 days 01:10:30.000284,2023-07-19 14:43:59.000284,,
207,M1M2,,,False,,0 days 01:10:56.000471,2023-07-19 14:44:25.000471,,
208,M1M2,,,False,,0 days 01:11:22.000636,2023-07-19 14:44:51.000636,,
209,M1M2,,,False,,0 days 01:11:48.000823,2023-07-19 14:45:17.000823,,
210,M1M2,,,False,,0 days 01:12:15.000106,2023-07-19 14:45:44.000106,,
211,M1M2,1.000004,,False,,0 days 01:12:41.000179,2023-07-19 14:46:10.000179,1.000021,
212,M1M2,,,False,,0 days 01:13:02.000404,2023-07-19 14:46:31.000404,,
213,M1M2,,,False,,0 days 01:13:28.000599,2023-07-19 14:46:57.000599,,
214,M1M2,,1.000004,False,,0 days 01:13:54.000787,2023-07-19 14:47:23.000787,,1.000013
215,M1M2,,2.999499,False,,0 days 01:14:11.000618,2023-07-19 14:47:40.000618,,2.999382
216,M1M2,,3.000006,False,,0 days 01:14:27.000195,2023-07-19 14:47:56.000195,,3.000005
217,M1M2,7.000011,,False,,0 days 01:14:43.000394,2023-07-19 14:48:12.000394,7.000006,
218,M1M2,,,False,,0 days 01:15:04.000611,2023-07-19 14:48:33.000611,,
219,M1M2,,,False,,0 days 01:15:30.000778,2023-07-19 14:48:59.000778,,
220,M1M2,,,False,,0 days 01:15:56.000958,2023-07-19 14:49:25.000958,,
221,M1M2,5.000007,,False,,0 days 01:16:23.000132,2023-07-19 14:49:52.000132,5.000868,
222,M1M2,,,False,,0 days 01:16:44.000348,2023-07-19 14:50:13.000348,,
223,M1M2,,,False,,0 days 01:17:10.000527,2023-07-19 14:50:39.000527,,
224,M1M2,,,False,,0 days 01:17:36.000702,2023-07-19 14:51:05.000702,,
225,M1M2,,7.00001,False,,0 days 01:18:02.000881,2023-07-19 14:51:31.000881,,7.000019
226,M1M2,,,False,,0 days 01:18:19.000792,2023-07-19 14:51:48.000792,,
227,M1M2,,,False,,0 days 01:18:45.000249,2023-07-19 14:52:14.000249,,
228,M1M2,,,False,,0 days 01:19:11.000428,2023-07-19 14:52:40.000428,,
229,M1M2,,,False,,0 days 01:19:37.000610,2023-07-19 14:53:06.000610,,
230,M1M2,,,False,,0 days 01:20:03.000795,2023-07-19 14:53:32.000795,,
231,M1M2,,,False,,0 days 01:20:30.000150,2023-07-19 14:53:59.000150,,
