,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
61,M5M6,,,False,,0 days 00:17:13.000100,2023-07-14 12:05:40.000100,,
62,M5M6,,,False,,0 days 00:17:44.000200,2023-07-14 12:06:11.000200,,
63,M5M6,,14.0,False,,0 days 00:18:15.000400,2023-07-14 12:06:42.000400,,14.0001
64,M5M6,4.0,,False,,0 days 00:18:36.000600,2023-07-14 12:07:03.000600,4.0001,
65,M5M6,1.0,8.0001,True,7.0001,0 days 00:19:02.000800,2023-07-14 12:07:29.000800,1.0,8.0001
66,M5M6,,,False,,0 days 00:19:16,2023-07-14 12:07:43.000000,,
67,M5M6,1.0,,False,,0 days 00:19:47.000200,2023-07-14 12:08:14.000200,1.0,
68,M5M6,,,False,,0 days 00:20:13.000400,2023-07-14 12:08:40.000400,,
69,M5M6,,7.0001,False,,0 days 00:20:44.000500,2023-07-14 12:09:11.000500,,7.0001
70,M5M6,1.0,,False,,0 days 00:21:05.000800,2023-07-14 12:09:32.000800,1.0,
71,M5M6,1.0,1.0,True,0.0,0 days 00:21:32,2023-07-14 12:09:59.000000,1.0,1.001
72,M5M6,1.0,1.0,True,0.0,0 days 00:21:38.000200,2023-07-14 12:10:05.000200,1.0,1.0001
73,M5M6,1.0,1.0001,True,9.999999999998899e-05,0 days 00:21:44.000400,2023-07-14 12:10:11.000400,1.0001,1.0002
74,M5M6,1.0,1.0,True,0.0,0 days 00:21:50.000700,2023-07-14 12:10:17.000700,1.0,1.0001
75,M5M6,,10.0,False,,0 days 00:21:56.000900,2023-07-14 12:10:23.000900,,10.9991
76,M5M6,,1.0,False,,0 days 00:22:18.000100,2023-07-14 12:10:45.000100,,0.9992
77,M5M6,,1.0,False,,0 days 00:22:39.000300,2023-07-14 12:11:06.000300,,1.0001
78,M5M6,,1.0,False,,0 days 00:23:00.000500,2023-07-14 12:11:27.000500,,1.0001
79,M5M6,,1.0,False,,0 days 00:23:21.000700,2023-07-14 12:11:48.000700,,1.0001
80,M5M6,,,False,,0 days 00:23:42.000900,2023-07-14 12:12:09.000900,,
81,M5M6,,1.001,False,,0 days 00:24:14,2023-07-14 12:12:41.000000,,1.001
82,M5M6,,,False,,0 days 00:24:35.000300,2023-07-14 12:13:02.000300,,
83,M5M6,,1.0,False,,0 days 00:25:06.000400,2023-07-14 12:13:33.000400,,1.0001
84,M5M6,11.0001,1.0,True,10.0001,0 days 00:25:27.000600,2023-07-14 12:13:54.000600,11.0002,1.0001
85,M5M6,1.0,8.0,True,7.0,0 days 00:25:43.000900,2023-07-14 12:14:10.000900,1.0,8.9991
86,M5M6,3.9992,1.0,True,2.9992,0 days 00:25:57.000100,2023-07-14 12:14:24.000100,3.9993,0.9992
87,M5M6,1.0,2.0,True,1.0,0 days 00:26:06.000400,2023-07-14 12:14:33.000400,1.0,2.0001
88,M5M6,1.0,3.0001,True,2.0001,0 days 00:26:13.000600,2023-07-14 12:14:40.000600,1.0001,3.0001
89,M5M6,,,False,,0 days 00:26:21.000800,2023-07-14 12:14:48.000800,,
90,M5M6,6.0,,False,,0 days 00:26:53,2023-07-14 12:15:20.000000,6.001,
91,M5M6,,,False,,0 days 00:27:19.000200,2023-07-14 12:15:46.000200,,
92,M5M6,,,False,,0 days 00:27:50.000400,2023-07-14 12:16:17.000400,,
93,M5M6,,,False,,0 days 00:28:21.000500,2023-07-14 12:16:48.000500,,
94,M5M6,,,False,,0 days 00:28:52.000700,2023-07-14 12:17:19.000700,,
95,M5M6,,,False,,0 days 00:29:23.000800,2023-07-14 12:17:50.000800,,
96,M5M6,1.0,10.001,True,9.001,0 days 00:29:55,2023-07-14 12:18:22.000000,1.001,10.001
97,M5M6,,,False,,0 days 00:30:10.000200,2023-07-14 12:18:37.000200,,
98,M5M6,,,False,,0 days 00:30:41.000400,2023-07-14 12:19:08.000400,,
99,M5M6,1.0,,False,,0 days 00:31:12.000600,2023-07-14 12:19:39.000600,1.0,
100,M5M6,,1.0,False,,0 days 00:31:38.000800,2023-07-14 12:20:05.000800,,1.0
101,M5M6,,3.0,False,,0 days 00:32:00,2023-07-14 12:20:27.000000,,3.0
102,M5M6,13.0,,False,,0 days 00:32:21.000200,2023-07-14 12:20:48.000200,13.0001,
103,M5M6,3.0,,False,,0 days 00:32:47.000400,2023-07-14 12:21:14.000400,3.0,
104,M5M6,1.0,6.0001,True,5.0001,0 days 00:33:13.000600,2023-07-14 12:21:40.000600,1.0001,6.0001
105,M5M6,,,False,,0 days 00:33:24.000800,2023-07-14 12:21:51.000800,,
106,M5M6,,1.0,False,,0 days 00:33:56,2023-07-14 12:22:23.000000,,1.0
107,M5M6,,2.0,False,,0 days 00:34:17.000200,2023-07-14 12:22:44.000200,,2.0001
108,M5M6,,,False,,0 days 00:34:38.000400,2023-07-14 12:23:05.000400,,
109,M5M6,12.0,,False,,0 days 00:35:09.000500,2023-07-14 12:23:36.000500,12.0001,
110,M5M6,2.0,1.0,True,1.0,0 days 00:35:35.000800,2023-07-14 12:24:02.000800,2.0001,1.0
111,M5M6,1.0,5.001,True,4.001,0 days 00:35:43,2023-07-14 12:24:10.000000,1.001,5.001
112,M5M6,,1.0,False,,0 days 00:35:53.000200,2023-07-14 12:24:20.000200,,1.0001
113,M5M6,,8.0001,False,,0 days 00:36:14.000400,2023-07-14 12:24:41.000400,,8.0001
114,M5M6,10.0001,6.0001,True,4.0,0 days 00:36:35.000600,2023-07-14 12:25:02.000600,10.0002,6.0001
115,M5M6,2.0,,False,,0 days 00:36:50.000900,2023-07-14 12:25:17.000900,2.9991,
116,M5M6,1.0,9.0001,True,8.0001,0 days 00:37:17.000200,2023-07-14 12:25:44.000200,1.0001,9.0002
117,M5M6,,1.0,False,,0 days 00:37:31.000500,2023-07-14 12:25:58.000500,,1.0001
118,M5M6,,,False,,0 days 00:37:52.000700,2023-07-14 12:26:19.000700,,
119,M5M6,,,False,,0 days 00:38:23.000900,2023-07-14 12:26:50.000900,,
120,M5M6,,10.001,False,,0 days 00:38:55,2023-07-14 12:27:22.000000,,10.001
121,M5M6,,,False,,0 days 00:39:16.000200,2023-07-14 12:27:43.000200,,
122,M5M6,1.0,1.0001,True,9.999999999998899e-05,0 days 00:39:47.000400,2023-07-14 12:28:14.000400,1.0001,1.0002
123,M5M6,10.0,,False,,0 days 00:39:53.000700,2023-07-14 12:28:20.000700,10.0001,
124,M5M6,,1.0,False,,0 days 00:40:19.000900,2023-07-14 12:28:46.000900,,1.9991
125,M5M6,,1.0,False,,0 days 00:40:41.000100,2023-07-14 12:29:08.000100,,0.9992
126,M5M6,,,False,,0 days 00:41:02.000300,2023-07-14 12:29:29.000300,,
127,M5M6,3.0,,False,,0 days 00:41:33.000400,2023-07-14 12:30:00.000400,3.0001,
128,M5M6,,,False,,0 days 00:41:59.000600,2023-07-14 12:30:26.000600,,
129,M5M6,,,False,,0 days 00:42:30.000800,2023-07-14 12:30:57.000800,,
130,M5M6,,,False,,0 days 00:43:02,2023-07-14 12:31:29.000000,,
