,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
30,M3M4,,1.000005,False,,0 days 00:06:20.000564,2023-07-21 10:09:15.000564,,1.000036
31,M3M4,7.00005,1.000006,True,6.000044,0 days 00:06:36.000741,2023-07-21 10:09:31.000741,7.000059,0.999959
32,M3M4,7.000044,1.000003,True,6.0000409999999995,0 days 00:06:48.000939,2023-07-21 10:09:43.000939,7.999061,0.999961
33,M3M4,4.000009,,False,,0 days 00:07:01.000127,2023-07-21 10:09:56.000127,4.000873,
34,M3M4,,9.000012,False,,0 days 00:07:22.000323,2023-07-21 10:10:17.000323,,8.999977
35,M3M4,,,False,,0 days 00:07:38.000490,2023-07-21 10:10:33.000490,,
36,M3M4,3.000007,10.00005,True,7.000043,0 days 00:08:04.000645,2023-07-21 10:10:59.000645,2.999955,10.000055
37,M3M4,3.000006,3.000042,True,3.6000000000147026e-05,0 days 00:08:19.000855,2023-07-21 10:11:14.000855,2.999945,3.000045
38,M3M4,2.000048,2.000404,True,0.00035600000000002296,0 days 00:08:28.000513,2023-07-21 10:11:23.000513,1.999487,2.000487
39,M3M4,3.00004,1.000003,True,2.000037,0 days 00:08:35.000229,2023-07-21 10:11:30.000229,3.000071,0.999971
40,M3M4,6.000045,3.000005,True,3.0000400000000003,0 days 00:08:43.000416,2023-07-21 10:11:38.000416,5.999984,2.999984
41,M3M4,3.000045,1.000005,True,2.0000400000000003,0 days 00:08:54.000617,2023-07-21 10:11:49.000617,2.999983,0.999983
42,M3M4,1.000004,6.000044,True,5.00004,0 days 00:09:02.000802,2023-07-21 10:11:57.000802,0.999998,5.999998
43,M3M4,4.999794,,False,,0 days 00:09:13.000998,2023-07-21 10:12:08.000998,4.999002,
44,M3M4,1.000004,,False,,0 days 00:09:35.000197,2023-07-21 10:12:30.000197,1.000003,
45,M3M4,2.000005,5.000042,True,3.000037,0 days 00:09:56.000373,2023-07-21 10:12:51.000373,2.000027,5.000027
46,M3M4,1.000004,5.000042,True,4.000038,0 days 00:10:06.000560,2023-07-21 10:13:01.000560,0.99994,5.00004
47,M3M4,10.000048,9.000012,True,1.0000359999999997,0 days 00:10:16.000752,2023-07-21 10:13:11.000752,10.000048,8.999948
48,M3M4,6.000044,1.000004,True,5.00004,0 days 00:10:31.000949,2023-07-21 10:13:26.000949,6.999051,0.999951
49,M3M4,2.000004,,False,,0 days 00:10:43.000149,2023-07-21 10:13:38.000149,2.000851,
50,M3M4,,9.000012,False,,0 days 00:11:04.000323,2023-07-21 10:13:59.000323,,8.999977
51,M3M4,9.000012,,False,,0 days 00:11:20.000487,2023-07-21 10:14:15.000487,9.000013,
52,M3M4,,1.000004,False,,0 days 00:11:41.000656,2023-07-21 10:14:36.000656,,0.999944
53,M3M4,7.00001,,False,,0 days 00:11:57.000822,2023-07-21 10:14:52.000822,6.999978,
54,M3M4,,10.999748,False,,0 days 00:12:18.000993,2023-07-21 10:15:13.000993,,10.999007
55,M3M4,,1.000004,False,,0 days 00:12:35.000164,2023-07-21 10:15:30.000164,,1.000036
56,M3M4,5.000047,2.000006,True,3.0000410000000004,0 days 00:12:51.000330,2023-07-21 10:15:46.000330,5.00007,1.99997
57,M3M4,7.00001,,False,,0 days 00:13:01.000523,2023-07-21 10:15:56.000523,6.999977,
58,M3M4,1.000003,,False,,0 days 00:13:22.000693,2023-07-21 10:16:17.000693,1.000007,
59,M3M4,,,False,,0 days 00:13:43.000860,2023-07-21 10:16:38.000860,,
60,M3M4,4.000085,7.000495,True,3.0004099999999996,0 days 00:14:10.000277,2023-07-21 10:17:05.000277,3.999723,7.000723
61,M3M4,,1.000003,False,,0 days 00:14:22.000237,2023-07-21 10:17:17.000237,,0.999963
62,M3M4,3.000008,,False,,0 days 00:14:38.000424,2023-07-21 10:17:33.000424,2.999976,
63,M3M4,2.000006,,False,,0 days 00:14:59.000596,2023-07-21 10:17:54.000596,2.000004,
64,M3M4,,,False,,0 days 00:15:20.000786,2023-07-21 10:18:15.000786,,
65,M3M4,,,False,,0 days 00:15:46.000943,2023-07-21 10:18:41.000943,,
66,M3M4,,,False,,0 days 00:16:13.000888,2023-07-21 10:19:08.000888,,
67,M3M4,,9.000013,False,,0 days 00:16:39.000258,2023-07-21 10:19:34.000258,,9.000042
68,M3M4,,,False,,0 days 00:16:55.000431,2023-07-21 10:19:50.000431,,
69,M3M4,3.000007,,False,,0 days 00:17:21.000591,2023-07-21 10:20:16.000591,3.000009,
70,M3M4,,3.000006,False,,0 days 00:17:42.000782,2023-07-21 10:20:37.000782,,3.000018
71,M3M4,,8.000011,False,,0 days 00:17:58.000957,2023-07-21 10:20:53.000957,,8.999043
72,M3M4,3.000007,,False,,0 days 00:18:15.000118,2023-07-21 10:21:10.000118,3.000882,
73,M3M4,1.000004,1.000038,True,3.4000000000089514e-05,0 days 00:18:36.000297,2023-07-21 10:21:31.000297,1.000003,1.000003
74,M3M4,3.000006,,False,,0 days 00:18:42.000465,2023-07-21 10:21:37.000465,3.000035,
75,M3M4,1.000004,,False,,0 days 00:19:03.000636,2023-07-21 10:21:58.000636,0.999964,
76,M3M4,,,False,,0 days 00:19:24.000818,2023-07-21 10:22:19.000818,,
77,M3M4,2.000005,,False,,0 days 00:19:50.000979,2023-07-21 10:22:45.000979,2.999021,
78,M3M4,,,False,,0 days 00:20:12.000149,2023-07-21 10:23:07.000149,,
79,M3M4,,1.000005,False,,0 days 00:20:38.000302,2023-07-21 10:23:33.000302,,0.999998
80,M3M4,,,False,,0 days 00:20:54.000479,2023-07-21 10:23:49.000479,,
81,M3M4,,1.000004,False,,0 days 00:21:20.000634,2023-07-21 10:24:15.000634,,0.999966
82,M3M4,,,False,,0 days 00:21:36.000802,2023-07-21 10:24:31.000802,,
83,M3M4,,,False,,0 days 00:22:02.000944,2023-07-21 10:24:57.000944,,
84,M3M4,9.000123,,False,,0 days 00:22:29.000803,2023-07-21 10:25:24.000803,9.000197,
85,M3M4,10.000015,,False,,0 days 00:22:50.000262,2023-07-21 10:25:45.000262,10.000038,
86,M3M4,10.000048,2.000005,True,8.000043,0 days 00:23:11.000430,2023-07-21 10:26:06.000430,10.00007,1.99997
87,M3M4,,7.000011,False,,0 days 00:23:26.000628,2023-07-21 10:26:21.000628,,6.999972
88,M3M4,,,False,,0 days 00:23:42.000798,2023-07-21 10:26:37.000798,,
89,M3M4,,1.000004,False,,0 days 00:24:08.000944,2023-07-21 10:27:03.000944,,0.999956
90,M3M4,,1.000004,False,,0 days 00:24:25.000111,2023-07-21 10:27:20.000111,,1.000889
91,M3M4,,3.000006,False,,0 days 00:24:41.000282,2023-07-21 10:27:36.000282,,3.000018
92,M3M4,,,False,,0 days 00:24:57.000446,2023-07-21 10:27:52.000446,,
93,M3M4,3.000006,,False,,0 days 00:25:23.000596,2023-07-21 10:28:18.000596,3.000004,
94,M3M4,6.000009,6.000043,True,3.399999999942338e-05,0 days 00:25:44.000774,2023-07-21 10:28:39.000774,6.000026,6.000026
95,M3M4,,1.000004,False,,0 days 00:25:55.000951,2023-07-21 10:28:50.000951,,0.999949
96,M3M4,,7.00001,False,,0 days 00:26:12.000113,2023-07-21 10:29:07.000113,,7.000887
97,M3M4,,,False,,0 days 00:26:28.000285,2023-07-21 10:29:23.000285,,
98,M3M4,,8.000011,False,,0 days 00:26:54.000449,2023-07-21 10:29:49.000449,,7.999951
99,M3M4,,,False,,0 days 00:27:10.000618,2023-07-21 10:30:05.000618,,
100,M3M4,,3.000006,False,,0 days 00:27:36.000783,2023-07-21 10:30:31.000783,,3.000017
101,M3M4,,,False,,0 days 00:27:52.000950,2023-07-21 10:30:47.000950,,
102,M3M4,,,False,,0 days 00:28:19.000104,2023-07-21 10:31:14.000104,,
103,M3M4,,,False,,0 days 00:28:45.000263,2023-07-21 10:31:40.000263,,
104,M3M4,8.000011,,False,,0 days 00:29:11.000419,2023-07-21 10:32:06.000419,7.999981,
105,M3M4,,9.000012,False,,0 days 00:29:32.000607,2023-07-21 10:32:27.000607,,8.999993
106,M3M4,2.000044,1.000005,True,1.000039,0 days 00:29:48.000799,2023-07-21 10:32:43.000799,2.000001,1.000001
107,M3M4,1.000034,,False,,0 days 00:29:56.000123,2023-07-21 10:32:51.000123,0.999877,
108,M3M4,,,False,,0 days 00:30:17.000208,2023-07-21 10:33:12.000208,,
109,M3M4,,1.000003,False,,0 days 00:30:43.000347,2023-07-21 10:33:38.000347,,0.999953
110,M3M4,2.000006,3.000045,True,1.0000390000000001,0 days 00:30:59.000541,2023-07-21 10:33:54.000541,1.999959,3.000059
111,M3M4,8.000013,,False,,0 days 00:31:07.000749,2023-07-21 10:34:02.000749,7.999951,
112,M3M4,1.000003,,False,,0 days 00:31:28.000939,2023-07-21 10:34:23.000939,0.999961,
113,M3M4,,3.000005,False,,0 days 00:31:50.000121,2023-07-21 10:34:45.000121,,3.000879
114,M3M4,,7.00001,False,,0 days 00:32:06.000297,2023-07-21 10:35:01.000297,,7.000003
115,M3M4,,,False,,0 days 00:32:22.000478,2023-07-21 10:35:17.000478,,
116,M3M4,,,False,,0 days 00:32:48.000639,2023-07-21 10:35:43.000639,,
117,M3M4,,,False,,0 days 00:33:14.000805,2023-07-21 10:36:09.000805,,
118,M3M4,,,False,,0 days 00:33:40.000986,2023-07-21 10:36:35.000986,,
119,M3M4,,,False,,0 days 00:34:07.000154,2023-07-21 10:37:02.000154,,
120,M3M4,10.000014,,False,,0 days 00:34:33.000324,2023-07-21 10:37:28.000324,9.999976,
121,M3M4,,,False,,0 days 00:34:54.000495,2023-07-21 10:37:49.000495,,
122,M3M4,,1.000004,False,,0 days 00:35:20.000649,2023-07-21 10:38:15.000649,,0.999951
123,M3M4,,,False,,0 days 00:35:36.000819,2023-07-21 10:38:31.000819,,
124,M3M4,,,False,,0 days 00:36:02.000993,2023-07-21 10:38:57.000993,,
125,M3M4,,,False,,0 days 00:36:29.000154,2023-07-21 10:39:24.000154,,
126,M3M4,,,False,,0 days 00:36:55.000316,2023-07-21 10:39:50.000316,,
127,M3M4,,6.000011,False,,0 days 00:37:21.000605,2023-07-21 10:40:16.000605,,5.999995
128,M3M4,,,False,,0 days 00:37:37.000802,2023-07-21 10:40:32.000802,,
129,M3M4,,,False,,0 days 00:38:03.000966,2023-07-21 10:40:58.000966,,
130,M3M4,,,False,,0 days 00:38:30.000279,2023-07-21 10:41:25.000279,,
131,M3M4,,7.000011,False,,0 days 00:38:56.000454,2023-07-21 10:41:51.000454,,7.000046
132,M3M4,,,False,,0 days 00:39:12.000640,2023-07-21 10:42:07.000640,,
133,M3M4,,,False,,0 days 00:39:38.000791,2023-07-21 10:42:33.000791,,
134,M3M4,,1.000003,False,,0 days 00:40:04.000944,2023-07-21 10:42:59.000944,,0.999956
135,M3M4,,,False,,0 days 00:40:21.000125,2023-07-21 10:43:16.000125,,
136,M3M4,,,False,,0 days 00:40:47.000289,2023-07-21 10:43:42.000289,,
137,M3M4,,5.000008,False,,0 days 00:41:13.000457,2023-07-21 10:44:08.000457,,5.000043
138,M3M4,,5.000009,False,,0 days 00:41:29.000638,2023-07-21 10:44:24.000638,,4.999962
139,M3M4,,,False,,0 days 00:41:45.000820,2023-07-21 10:44:40.000820,,
140,M3M4,7.000828,,False,,0 days 00:42:12.000108,2023-07-21 10:45:07.000108,6.999892,
141,M3M4,,,False,,0 days 00:42:33.000208,2023-07-21 10:45:28.000208,,
142,M3M4,,,False,,0 days 00:42:59.000387,2023-07-21 10:45:54.000387,,
143,M3M4,,,False,,0 days 00:43:25.000564,2023-07-21 10:46:20.000564,,
144,M3M4,,,False,,0 days 00:43:51.000745,2023-07-21 10:46:46.000745,,
145,M3M4,,1.000003,False,,0 days 00:44:17.000911,2023-07-21 10:47:12.000911,,0.999989
146,M3M4,2.999264,2.000046,True,0.9992179999999999,0 days 00:44:34.000862,2023-07-21 10:47:29.000862,3.000138,2.000138
147,M3M4,1.000005,,False,,0 days 00:44:42.000285,2023-07-21 10:47:37.000285,1.000015,
148,M3M4,,5.000009,False,,0 days 00:45:03.000465,2023-07-21 10:47:58.000465,,5.000035
149,M3M4,,,False,,0 days 00:45:19.000648,2023-07-21 10:48:14.000648,,
150,M3M4,,,False,,0 days 00:45:45.000819,2023-07-21 10:48:40.000819,,
151,M3M4,,5.000009,False,,0 days 00:46:11.000981,2023-07-21 10:49:06.000981,,5.999019
152,M3M4,,,False,,0 days 00:46:28.000158,2023-07-21 10:49:23.000158,,
153,M3M4,,,False,,0 days 00:46:54.000327,2023-07-21 10:49:49.000327,,
154,M3M4,1.000006,,False,,0 days 00:47:20.000484,2023-07-21 10:50:15.000484,1.000016,
155,M3M4,2.000005,,False,,0 days 00:47:41.000672,2023-07-21 10:50:36.000672,2.000028,
156,M3M4,,,False,,0 days 00:48:02.000862,2023-07-21 10:50:57.000862,,
157,M3M4,,,False,,0 days 00:48:29.000340,2023-07-21 10:51:24.000340,,
158,M3M4,,,False,,0 days 00:48:55.000201,2023-07-21 10:51:50.000201,,
159,M3M4,2.000004,,False,,0 days 00:49:21.000356,2023-07-21 10:52:16.000356,1.999944,
160,M3M4,,,False,,0 days 00:49:42.000533,2023-07-21 10:52:37.000533,,
161,M3M4,,,False,,0 days 00:50:08.000698,2023-07-21 10:53:03.000698,,
162,M3M4,,2.000004,False,,0 days 00:50:34.000861,2023-07-21 10:53:29.000861,,1.999939
163,M3M4,2.000047,5.000429,True,3.0003819999999997,0 days 00:50:51.000453,2023-07-21 10:53:46.000453,1.999547,5.000547
164,M3M4,,,False,,0 days 00:51:01.000264,2023-07-21 10:53:56.000264,,
165,M3M4,,,False,,0 days 00:51:27.000448,2023-07-21 10:54:22.000448,,
166,M3M4,1.000005,1.000044,True,3.8999999999900226e-05,0 days 00:51:53.000619,2023-07-21 10:54:48.000619,0.999981,1.000081
167,M3M4,,,False,,0 days 00:51:59.000818,2023-07-21 10:54:54.000818,,
168,M3M4,,,False,,0 days 00:52:25.000996,2023-07-21 10:55:20.000996,,
169,M3M4,,,False,,0 days 00:52:52.000170,2023-07-21 10:55:47.000170,,
170,M3M4,,,False,,0 days 00:53:18.000338,2023-07-21 10:56:13.000338,,
171,M3M4,,,False,,0 days 00:53:44.000499,2023-07-21 10:56:39.000499,,
172,M3M4,,,False,,0 days 00:54:10.000666,2023-07-21 10:57:05.000666,,
173,M3M4,,7.000011,False,,0 days 00:54:36.000846,2023-07-21 10:57:31.000846,,6.999954
174,M3M4,,,False,,0 days 00:54:53.000278,2023-07-21 10:57:48.000278,,
175,M3M4,,,False,,0 days 00:55:19.000189,2023-07-21 10:58:14.000189,,
176,M3M4,,,False,,0 days 00:55:45.000359,2023-07-21 10:58:40.000359,,
177,M3M4,,,False,,0 days 00:56:11.000539,2023-07-21 10:59:06.000539,,
178,M3M4,,3.000007,False,,0 days 00:56:37.000712,2023-07-21 10:59:32.000712,,2.999988
179,M3M4,,,False,,0 days 00:56:53.000896,2023-07-21 10:59:48.000896,,
180,M3M4,7.000098,,False,,0 days 00:57:20.000614,2023-07-21 11:00:15.000614,7.000386,
181,M3M4,,,False,,0 days 00:57:41.000263,2023-07-21 11:00:36.000263,,
182,M3M4,,,False,,0 days 00:58:07.000433,2023-07-21 11:01:02.000433,,
183,M3M4,,,False,,0 days 00:58:33.000609,2023-07-21 11:01:28.000609,,
184,M3M4,5.000008,,False,,0 days 00:58:59.000773,2023-07-21 11:01:54.000773,5.000027,
185,M3M4,,,False,,0 days 00:59:20.000978,2023-07-21 11:02:15.000978,,
186,M3M4,8.000011,,False,,0 days 00:59:47.000152,2023-07-21 11:02:42.000152,8.000848,
187,M3M4,,,False,,0 days 01:00:08.000352,2023-07-21 11:03:03.000352,,
188,M3M4,6.000009,8.000048,True,2.0000389999999992,0 days 01:00:34.000506,2023-07-21 11:03:29.000506,5.999994,7.999994
189,M3M4,,,False,,0 days 01:00:47.000693,2023-07-21 11:03:42.000693,,
190,M3M4,,3.000008,False,,0 days 01:01:13.000883,2023-07-21 11:04:08.000883,,3.000017
191,M3M4,,1.000032,False,,0 days 01:01:30.000820,2023-07-21 11:04:25.000820,,1.00018
192,M3M4,,,False,,0 days 01:01:46.000262,2023-07-21 11:04:41.000262,,
193,M3M4,,,False,,0 days 01:02:12.000428,2023-07-21 11:05:07.000428,,
194,M3M4,,,False,,0 days 01:02:38.000597,2023-07-21 11:05:33.000597,,
195,M3M4,1.000003,9.000045,True,8.000042,0 days 01:03:04.000769,2023-07-21 11:05:59.000769,1.000031,9.000031
196,M3M4,,,False,,0 days 01:03:18.000986,2023-07-21 11:06:13.000986,,
197,M3M4,,1.000006,False,,0 days 01:03:45.000157,2023-07-21 11:06:40.000157,,1.000843
198,M3M4,,,False,,0 days 01:04:01.000343,2023-07-21 11:06:56.000343,,
199,M3M4,,,False,,0 days 01:04:27.000525,2023-07-21 11:07:22.000525,,
200,M3M4,,,False,,0 days 01:04:53.000708,2023-07-21 11:07:48.000708,,
201,M3M4,,2.000005,False,,0 days 01:05:19.000873,2023-07-21 11:08:14.000873,,2.000027
202,M3M4,,,False,,0 days 01:05:36.000549,2023-07-21 11:08:31.000549,,
203,M3M4,1.000003,,False,,0 days 01:06:02.000219,2023-07-21 11:08:57.000219,0.999981,
204,M3M4,,,False,,0 days 01:06:23.000513,2023-07-21 11:09:18.000513,,
205,M3M4,,,False,,0 days 01:06:49.000686,2023-07-21 11:09:44.000686,,
206,M3M4,,1.000005,False,,0 days 01:07:15.000854,2023-07-21 11:10:10.000854,,0.999946
207,M3M4,1.000044,,False,,0 days 01:07:32.000455,2023-07-21 11:10:27.000455,0.999545,
208,M3M4,,,False,,0 days 01:07:53.000230,2023-07-21 11:10:48.000230,,
209,M3M4,1.000003,9.000045,True,8.000042,0 days 01:08:19.000400,2023-07-21 11:11:14.000400,1.0,9.0
210,M3M4,,,False,,0 days 01:08:33.000617,2023-07-21 11:11:28.000617,,
211,M3M4,,,False,,0 days 01:08:59.000791,2023-07-21 11:11:54.000791,,
212,M3M4,,,False,,0 days 01:09:25.000956,2023-07-21 11:12:20.000956,,
213,M3M4,,,False,,0 days 01:09:52.000162,2023-07-21 11:12:47.000162,,
214,M3M4,,,False,,0 days 01:10:18.000338,2023-07-21 11:13:13.000338,,
215,M3M4,5.000008,,False,,0 days 01:10:44.000508,2023-07-21 11:13:39.000508,4.999992,
216,M3M4,,,False,,0 days 01:11:05.000724,2023-07-21 11:14:00.000724,,
217,M3M4,1.000005,,False,,0 days 01:11:31.000896,2023-07-21 11:14:26.000896,1.000004,
218,M3M4,,,False,,0 days 01:11:53.000100,2023-07-21 11:14:48.000100,,
219,M3M4,,,False,,0 days 01:12:19.000265,2023-07-21 11:15:14.000265,,
220,M3M4,,,False,,0 days 01:12:45.000440,2023-07-21 11:15:40.000440,,
221,M3M4,,4.000008,False,,0 days 01:13:11.000602,2023-07-21 11:16:06.000602,,3.999998
222,M3M4,,,False,,0 days 01:13:27.000805,2023-07-21 11:16:22.000805,,
223,M3M4,,,False,,0 days 01:13:53.000991,2023-07-21 11:16:48.000991,,
224,M3M4,,,False,,0 days 01:14:20.000185,2023-07-21 11:17:15.000185,,
225,M3M4,1.000004,,False,,0 days 01:14:46.000340,2023-07-21 11:17:41.000340,0.99996,
226,M3M4,,,False,,0 days 01:15:07.000532,2023-07-21 11:18:02.000532,,
227,M3M4,,,False,,0 days 01:15:33.000706,2023-07-21 11:18:28.000706,,
228,M3M4,,,False,,0 days 01:15:59.000882,2023-07-21 11:18:54.000882,,
229,M3M4,,,False,,0 days 01:16:26.000326,2023-07-21 11:19:21.000326,,
230,M3M4,,,False,,0 days 01:16:52.000198,2023-07-21 11:19:47.000198,,
231,M3M4,,,False,,0 days 01:17:18.000371,2023-07-21 11:20:13.000371,,
232,M3M4,,,False,,0 days 01:17:44.000544,2023-07-21 11:20:39.000544,,
233,M3M4,,,False,,0 days 01:18:10.000712,2023-07-21 11:21:05.000712,,
234,M3M4,,,False,,0 days 01:18:36.000879,2023-07-21 11:21:31.000879,,
235,M3M4,,8.00011,False,,0 days 01:19:03.000541,2023-07-21 11:21:58.000541,,7.999459
236,M3M4,,3.000007,False,,0 days 01:19:19.000255,2023-07-21 11:22:14.000255,,3.000045
237,M3M4,,,False,,0 days 01:19:35.000454,2023-07-21 11:22:30.000454,,
238,M3M4,,,False,,0 days 01:20:01.000628,2023-07-21 11:22:56.000628,,
239,M3M4,,,False,,0 days 01:20:27.000803,2023-07-21 11:23:22.000803,,
240,M3M4,,,False,,0 days 01:20:53.000966,2023-07-21 11:23:48.000966,,
241,M3M4,,,False,,0 days 01:21:20.000142,2023-07-21 11:24:15.000142,,
242,M3M4,,,False,,0 days 01:21:46.000314,2023-07-21 11:24:41.000314,,
243,M3M4,,,False,,0 days 01:22:12.000494,2023-07-21 11:25:07.000494,,
244,M3M4,,,False,,0 days 01:22:38.000668,2023-07-21 11:25:33.000668,,
245,M3M4,,,False,,0 days 01:23:04.000853,2023-07-21 11:25:59.000853,,
246,M3M4,1.000051,,False,,0 days 01:23:31.000244,2023-07-21 11:26:26.000244,0.999756,
247,M3M4,1.000003,,False,,0 days 01:23:52.000243,2023-07-21 11:26:47.000243,0.999957,
248,M3M4,,,False,,0 days 01:24:13.000451,2023-07-21 11:27:08.000451,,
249,M3M4,,,False,,0 days 01:24:39.000635,2023-07-21 11:27:34.000635,,
250,M3M4,,,False,,0 days 01:25:05.000792,2023-07-21 11:28:00.000792,,
251,M3M4,,,False,,0 days 01:25:31.000959,2023-07-21 11:28:26.000959,,
252,M3M4,,,False,,0 days 01:25:58.000121,2023-07-21 11:28:53.000121,,
253,M3M4,,,False,,0 days 01:26:24.000295,2023-07-21 11:29:19.000295,,
254,M3M4,,,False,,0 days 01:26:50.000475,2023-07-21 11:29:45.000475,,
255,M3M4,,,False,,0 days 01:27:16.000663,2023-07-21 11:30:11.000663,,
256,M3M4,4.000007,,False,,0 days 01:27:42.000852,2023-07-21 11:30:37.000852,3.999948,
257,M3M4,,5.000076,False,,0 days 01:28:04.000639,2023-07-21 11:30:59.000639,,5.000361
258,M3M4,,,False,,0 days 01:28:20.000270,2023-07-21 11:31:15.000270,,
259,M3M4,,8.000011,False,,0 days 01:28:46.000448,2023-07-21 11:31:41.000448,,7.999952
260,M3M4,1.000004,7.000045,True,6.000041,0 days 01:29:02.000640,2023-07-21 11:31:57.000640,0.99996,7.00006
261,M3M4,,,False,,0 days 01:29:14.000863,2023-07-21 11:32:09.000863,,
262,M3M4,,,False,,0 days 01:29:41.000508,2023-07-21 11:32:36.000508,,
263,M3M4,,5.000008,False,,0 days 01:30:07.000240,2023-07-21 11:33:02.000240,,4.99996
264,M3M4,,,False,,0 days 01:30:23.000450,2023-07-21 11:33:18.000450,,
265,M3M4,,,False,,0 days 01:30:49.000633,2023-07-21 11:33:44.000633,,
266,M3M4,,,False,,0 days 01:31:15.000816,2023-07-21 11:34:10.000816,,
267,M3M4,,,False,,0 days 01:31:42.000387,2023-07-21 11:34:37.000387,,
268,M3M4,,,False,,0 days 01:32:08.000200,2023-07-21 11:35:03.000200,,
269,M3M4,,,False,,0 days 01:32:34.000390,2023-07-21 11:35:29.000390,,
270,M3M4,,,False,,0 days 01:33:00.000572,2023-07-21 11:35:55.000572,,
271,M3M4,,,False,,0 days 01:33:26.000758,2023-07-21 11:36:21.000758,,
272,M3M4,,,False,,0 days 01:33:52.000957,2023-07-21 11:36:47.000957,,
273,M3M4,,,False,,0 days 01:34:19.000129,2023-07-21 11:37:14.000129,,
274,M3M4,,,False,,0 days 01:34:45.000315,2023-07-21 11:37:40.000315,,
275,M3M4,,,False,,0 days 01:35:11.000510,2023-07-21 11:38:06.000510,,
276,M3M4,2.000005,,False,,0 days 01:35:37.000704,2023-07-21 11:38:32.000704,1.999996,
277,M3M4,,,False,,0 days 01:35:58.000921,2023-07-21 11:38:53.000921,,
278,M3M4,,,False,,0 days 01:36:25.000219,2023-07-21 11:39:20.000219,,
