,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
40,M8M6,7.000064,1.000003,True,6.0000610000000005,0 days 00:30:48.000891,2023-08-14 16:42:39.000891,7.999109,1.000009
41,M8M6,1.000004,1.000058,True,5.3999999999998494e-05,0 days 00:31:35.000173,2023-08-14 16:43:26.000173,1.000027,1.000027
42,M8M6,11.000067,1.000003,True,10.000064,0 days 00:32:21.000426,2023-08-14 16:44:12.000426,11.000074,0.999974
43,M8M6,,1.000003,False,,0 days 00:33:07.000651,2023-08-14 16:44:58.000651,,1.000049
44,M8M6,,1.000004,False,,0 days 00:33:53.000846,2023-08-14 16:45:44.000846,,1.000054
45,M8M6,7.000652,5.000086,True,2.000566,0 days 00:34:40.000332,2023-08-14 16:46:31.000332,7.000668,4.999668
46,M8M6,1.000004,3.00006,True,2.000056,0 days 00:35:26.000291,2023-08-14 16:47:17.000291,1.000009,3.000109
47,M8M6,,1.000004,False,,0 days 00:36:12.000516,2023-08-14 16:48:03.000516,,0.999984
48,M8M6,,1.000004,False,,0 days 00:36:58.000708,2023-08-14 16:48:49.000708,,0.999992
49,M8M6,,1.000004,False,,0 days 00:37:44.000907,2023-08-14 16:49:35.000907,,0.999993
50,M8M6,,0.999115,False,,0 days 00:38:31.000987,2023-08-14 16:50:22.000987,,1.000013
51,M8M6,,1.000004,False,,0 days 00:39:17.000302,2023-08-14 16:51:08.000302,,0.999998
52,M8M6,,1.000003,False,,0 days 00:40:03.000500,2023-08-14 16:51:54.000500,,1.0
53,M8M6,1.000004,1.000058,True,5.3999999999998494e-05,0 days 00:40:49.000685,2023-08-14 16:52:40.000685,1.000015,1.000015
54,M8M6,,1.000004,False,,0 days 00:41:35.000949,2023-08-14 16:53:26.000949,,1.999051
55,M8M6,1.000003,2.000059,True,1.0000559999999998,0 days 00:42:22.000146,2023-08-14 16:54:13.000146,1.000054,2.000054
56,M8M6,1.000005,1.000062,True,5.699999999997374e-05,0 days 00:43:08.000411,2023-08-14 16:54:59.000411,0.999989,1.000089
57,M8M6,1.000004,1.000058,True,5.3999999999998494e-05,0 days 00:43:54.000672,2023-08-14 16:55:45.000672,1.000028,1.000028
58,M8M6,,1.000004,False,,0 days 00:44:40.000928,2023-08-14 16:56:31.000928,,0.999972
59,M8M6,,1.000004,False,,0 days 00:45:27.000122,2023-08-14 16:57:18.000122,,1.000878
60,M8M6,,1.000004,False,,0 days 00:46:13.000331,2023-08-14 16:58:04.000331,,0.999969
61,M8M6,,2.000004,False,,0 days 00:46:59.000543,2023-08-14 16:58:50.000543,,2.000057
62,M8M6,,13.000018,False,,0 days 00:47:45.000725,2023-08-14 16:59:36.000725,,12.999975
63,M8M6,,1.000004,False,,0 days 00:48:31.000931,2023-08-14 17:00:22.000931,,0.999969
64,M8M6,,1.000004,False,,0 days 00:49:18.000126,2023-08-14 17:01:09.000126,,1.000874
65,M8M6,,1.000003,False,,0 days 00:50:04.000320,2023-08-14 17:01:55.000320,,0.99998
66,M8M6,,1.000003,False,,0 days 00:50:50.000523,2023-08-14 17:02:41.000523,,0.999977
67,M8M6,15.000076,1.000004,True,14.000072,0 days 00:51:36.000719,2023-08-14 17:03:27.000719,15.000081,0.999981
68,M8M6,,1.000006,False,,0 days 00:52:22.000976,2023-08-14 17:04:13.000976,,1.999024
69,M8M6,12.00007,1.000003,True,11.000067,0 days 00:53:09.000186,2023-08-14 17:05:00.000186,12.000114,1.000014
70,M8M6,,6.000009,False,,0 days 00:53:55.000438,2023-08-14 17:05:46.000438,,6.000062
71,M8M6,,1.000003,False,,0 days 00:54:41.000647,2023-08-14 17:06:32.000647,,1.000053
72,M8M6,,1.000004,False,,0 days 00:55:27.000850,2023-08-14 17:07:18.000850,,1.00005
73,M8M6,,1.000035,False,,0 days 00:56:14.000494,2023-08-14 17:08:05.000494,,1.000506
74,M8M6,,1.000006,False,,0 days 00:57:00.000228,2023-08-14 17:08:51.000228,,0.999972
75,M8M6,,1.000004,False,,0 days 00:57:46.000420,2023-08-14 17:09:37.000420,,0.99998
76,M8M6,10.000067,3.000006,True,7.000061,0 days 00:58:32.000605,2023-08-14 17:10:23.000605,10.000095,2.999995
77,M8M6,,1.000003,False,,0 days 00:59:18.000847,2023-08-14 17:11:09.000847,,1.000053
78,M8M6,,1.000038,False,,0 days 01:00:05.000417,2023-08-14 17:11:56.000417,,1.000583
79,M8M6,,8.000012,False,,0 days 01:00:51.000249,2023-08-14 17:12:42.000249,,8.000051
80,M8M6,7.000065,1.000004,True,6.0000610000000005,0 days 01:01:37.000468,2023-08-14 17:13:28.000468,7.000032,1.000032
81,M8M6,,1.000004,False,,0 days 01:02:23.000700,2023-08-14 17:14:14.000700,,1.0
82,M8M6,,1.000004,False,,0 days 01:03:09.000890,2023-08-14 17:15:00.000890,,1.00001
83,M8M6,0.999126,0.99918,True,5.3999999999998494e-05,0 days 01:03:56.000974,2023-08-14 17:15:47.000974,1.000026,0.999226
84,M8M6,,1.000003,False,,0 days 01:04:42.000346,2023-08-14 17:16:33.000346,,1.000054
85,M8M6,,1.000004,False,,0 days 01:05:28.000542,2023-08-14 17:17:19.000542,,0.999958
86,M8M6,,1.000004,False,,0 days 01:06:14.000742,2023-08-14 17:18:05.000742,,1.000058
87,M8M6,,1.000003,False,,0 days 01:07:00.000928,2023-08-14 17:18:51.000928,,0.999972
88,M8M6,,1.000003,False,,0 days 01:07:47.000127,2023-08-14 17:19:38.000127,,1.000873
89,M8M6,,1.000004,False,,0 days 01:08:33.000324,2023-08-14 17:20:24.000324,,0.999976
90,M8M6,,1.000004,False,,0 days 01:09:19.000503,2023-08-14 17:21:10.000503,,0.999997
91,M8M6,,1.000004,False,,0 days 01:10:05.000708,2023-08-14 17:21:56.000708,,0.999992
92,M8M6,,1.000004,False,,0 days 01:10:51.000891,2023-08-14 17:22:42.000891,,1.000009
93,M8M6,,13.999255,False,,0 days 01:11:38.000847,2023-08-14 17:23:29.000847,,14.000153
94,M8M6,,1.000003,False,,0 days 01:12:24.000294,2023-08-14 17:24:15.000294,,1.000006
95,M8M6,11.000074,1.000005,True,10.000069,0 days 01:13:10.000498,2023-08-14 17:25:01.000498,11.000102,1.000002
96,M8M6,,1.000004,False,,0 days 01:13:56.000748,2023-08-14 17:25:47.000748,,1.000052
97,M8M6,,1.000003,False,,0 days 01:14:42.000937,2023-08-14 17:26:33.000937,,0.999963
98,M8M6,13.00007,1.000004,True,12.000065999999999,0 days 01:15:29.000135,2023-08-14 17:27:20.000135,13.000065,1.000865
99,M8M6,5.000064,1.000004,True,4.00006,0 days 01:16:15.000393,2023-08-14 17:28:06.000393,5.000107,1.000007
100,M8M6,,1.000003,False,,0 days 01:17:01.000650,2023-08-14 17:28:52.000650,,1.00005
101,M8M6,,1.000004,False,,0 days 01:17:47.000834,2023-08-14 17:29:38.000834,,0.999966
102,M8M6,,1.000033,False,,0 days 01:18:34.000394,2023-08-14 17:30:25.000394,,0.999606
103,M8M6,,1.000003,False,,0 days 01:19:20.000247,2023-08-14 17:31:11.000247,,1.000053
104,M8M6,,1.000003,False,,0 days 01:20:06.000450,2023-08-14 17:31:57.000450,,1.00005
105,M8M6,,1.000004,False,,0 days 01:20:52.000652,2023-08-14 17:32:43.000652,,1.000048
106,M8M6,,1.000003,False,,0 days 01:21:38.000863,2023-08-14 17:33:29.000863,,1.000037
107,M8M6,,1.000039,False,,0 days 01:22:25.000666,2023-08-14 17:34:16.000666,,1.000334
108,M8M6,,1.000004,False,,0 days 01:23:11.000270,2023-08-14 17:35:02.000270,,1.00003
109,M8M6,,1.000005,False,,0 days 01:23:57.000459,2023-08-14 17:35:48.000459,,1.000041
110,M8M6,,1.000004,False,,0 days 01:24:43.000673,2023-08-14 17:36:34.000673,,1.000027
111,M8M6,,1.000004,False,,0 days 01:25:29.000887,2023-08-14 17:37:20.000887,,1.000013
112,M8M6,,1.000036,False,,0 days 01:26:16.000904,2023-08-14 17:38:07.000904,,1.000096
113,M8M6,,1.000003,False,,0 days 01:27:02.000309,2023-08-14 17:38:53.000309,,0.999991
114,M8M6,,1.000004,False,,0 days 01:27:48.000493,2023-08-14 17:39:39.000493,,1.000007
115,M8M6,,7.000011,False,,0 days 01:28:34.000680,2023-08-14 17:40:25.000680,,7.00002
116,M8M6,,1.000004,False,,0 days 01:29:20.000879,2023-08-14 17:41:11.000879,,1.000021
117,M8M6,,1.000034,False,,0 days 01:30:07.000892,2023-08-14 17:41:58.000892,,1.000108
118,M8M6,,1.000003,False,,0 days 01:30:53.000303,2023-08-14 17:42:44.000303,,0.999997
119,M8M6,,1.000004,False,,0 days 01:31:39.000501,2023-08-14 17:43:30.000501,,0.999999
120,M8M6,,1.000003,False,,0 days 01:32:25.000700,2023-08-14 17:44:16.000700,,1.0
121,M8M6,,1.000003,False,,0 days 01:33:11.000896,2023-08-14 17:45:02.000896,,1.000004
122,M8M6,,1.000034,False,,0 days 01:33:58.000717,2023-08-14 17:45:49.000717,,1.000283
123,M8M6,,1.000005,False,,0 days 01:34:44.000271,2023-08-14 17:46:35.000271,,1.000029
124,M8M6,1.000003,,False,,0 days 01:35:30.000484,2023-08-14 17:47:21.000484,1.000016,
125,M8M6,,1.000003,False,,0 days 01:36:31.000701,2023-08-14 17:48:22.000701,,0.999999
126,M8M6,,1.000003,False,,0 days 01:37:17.000896,2023-08-14 17:49:08.000896,,1.000004
127,M8M6,,1.000003,False,,0 days 01:38:04.000116,2023-08-14 17:49:55.000116,,1.000884
128,M8M6,,1.000004,False,,0 days 01:38:50.000321,2023-08-14 17:50:41.000321,,0.999979
129,M8M6,1.000006,1.000064,True,5.8000000000113516e-05,0 days 01:39:36.000537,2023-08-14 17:51:27.000537,1.000063,1.000063
130,M8M6,12.000069,1.000004,True,11.000065,0 days 01:40:22.000791,2023-08-14 17:52:13.000791,12.000109,1.000009
131,M8M6,,1.000031,False,,0 days 01:41:09.000502,2023-08-14 17:53:00.000502,,1.000498
132,M8M6,1.000004,1.000057,True,5.300000000008076e-05,0 days 01:41:55.000272,2023-08-14 17:53:46.000272,1.000028,1.000028
133,M8M6,,1.000004,False,,0 days 01:42:41.000530,2023-08-14 17:54:32.000530,,0.99997
134,M8M6,2.00006,1.000004,True,1.000056,0 days 01:43:27.000746,2023-08-14 17:55:18.000746,2.000054,1.000054
135,M8M6,1.000034,1.000567,True,0.0005329999999998947,0 days 01:44:14.000106,2023-08-14 17:56:05.000106,0.999894,1.000894
136,M8M6,,1.000004,False,,0 days 01:45:00.000263,2023-08-14 17:56:51.000263,,1.000037
137,M8M6,,1.000004,False,,0 days 01:45:46.000458,2023-08-14 17:57:37.000458,,1.000042
138,M8M6,6.000061,1.000003,True,5.000057999999999,0 days 01:46:32.000663,2023-08-14 17:58:23.000663,6.000037,1.000037
139,M8M6,,1.000005,False,,0 days 01:47:18.000927,2023-08-14 17:59:09.000927,,0.999973
140,M8M6,,7.00001,False,,0 days 01:48:05.000131,2023-08-14 17:59:56.000131,,7.000869
141,M8M6,10.00007,1.000003,True,9.000067,0 days 01:48:51.000314,2023-08-14 18:00:42.000314,10.000086,0.999986
142,M8M6,,3.000005,False,,0 days 01:49:37.000571,2023-08-14 18:01:28.000571,,3.000029
143,M8M6,,2.000005,False,,0 days 01:50:23.000787,2023-08-14 18:02:14.000787,,2.000013
144,M8M6,,1.000076,False,,0 days 01:51:10.000294,2023-08-14 18:03:01.000294,,0.999706
145,M8M6,,1.000003,False,,0 days 01:51:56.000187,2023-08-14 18:03:47.000187,,1.000013
146,M8M6,,,False,,0 days 01:52:42.000397,2023-08-14 18:04:33.000397,,
147,M8M6,,,False,,0 days 01:53:58.000574,2023-08-14 18:05:49.000574,,
148,M8M6,,,False,,0 days 01:55:14.000733,2023-08-14 18:07:05.000733,,
149,M8M6,,14.000018,False,,0 days 01:56:30.000927,2023-08-14 18:08:21.000927,,13.999973
150,M8M6,,,False,,0 days 01:57:17.000137,2023-08-14 18:09:08.000137,,
151,M8M6,,2.000004,False,,0 days 01:58:33.000323,2023-08-14 18:10:24.000323,,1.999977
152,M8M6,,,False,,0 days 01:59:19.000531,2023-08-14 18:11:10.000531,,
153,M8M6,,1.000004,False,,0 days 02:00:35.000705,2023-08-14 18:12:26.000705,,0.999995
154,M8M6,2.000005,,False,,0 days 02:01:21.000925,2023-08-14 18:13:12.000925,1.999975,
155,M8M6,,,False,,0 days 02:02:23.000116,2023-08-14 18:14:14.000116,,
156,M8M6,4.000007,,False,,0 days 02:03:39.000300,2023-08-14 18:15:30.000300,4.0,
157,M8M6,1.000003,2.000058,True,1.0000550000000001,0 days 02:04:40.000524,2023-08-14 18:16:31.000524,0.999976,2.000076
158,M8M6,15.000073,13.000017,True,2.0000560000000007,0 days 02:05:26.000801,2023-08-14 18:17:17.000801,15.000099,12.999999
159,M8M6,1.000034,,False,,0 days 02:06:13.000607,2023-08-14 18:18:04.000607,1.000393,
160,M8M6,7.00001,,False,,0 days 02:07:14.000295,2023-08-14 18:19:05.000295,7.000005,
161,M8M6,,,False,,0 days 02:08:15.000517,2023-08-14 18:20:06.000517,,
162,M8M6,5.000007,,False,,0 days 02:09:31.000706,2023-08-14 18:21:22.000706,4.999994,
163,M8M6,,1.000003,False,,0 days 02:10:32.000926,2023-08-14 18:22:23.000926,,0.999974
164,M8M6,,,False,,0 days 02:11:19.000135,2023-08-14 18:23:10.000135,,
165,M8M6,,,False,,0 days 02:12:35.000297,2023-08-14 18:24:26.000297,,
166,M8M6,,9.000012,False,,0 days 02:13:51.000487,2023-08-14 18:25:42.000487,,9.000013
167,M8M6,,1.000005,False,,0 days 02:14:37.000704,2023-08-14 18:26:28.000704,,0.999996
168,M8M6,11.000068,1.000004,True,10.000064,0 days 02:15:23.000921,2023-08-14 18:27:14.000921,11.999079,0.999979
169,M8M6,,1.000003,False,,0 days 02:16:10.000194,2023-08-14 18:28:01.000194,,1.000006
170,M8M6,1.000004,1.000058,True,5.3999999999998494e-05,0 days 02:16:56.000413,2023-08-14 18:28:47.000413,0.999987,1.000087
171,M8M6,,1.000004,False,,0 days 02:17:42.000680,2023-08-14 18:29:33.000680,,1.00002
172,M8M6,,1.000003,False,,0 days 02:18:28.000891,2023-08-14 18:30:19.000891,,1.000009
173,M8M6,,1.000004,False,,0 days 02:19:15.000109,2023-08-14 18:31:06.000109,,1.000891
174,M8M6,,1.000004,False,,0 days 02:20:01.000311,2023-08-14 18:31:52.000311,,0.999989
175,M8M6,,1.000003,False,,0 days 02:20:47.000539,2023-08-14 18:32:38.000539,,0.999961
176,M8M6,,1.000003,False,,0 days 02:21:33.000763,2023-08-14 18:33:24.000763,,1.000037
177,M8M6,4.999993,1.000004,True,3.9999890000000002,0 days 02:22:19.000947,2023-08-14 18:34:10.000947,4.999053,1.999053
