,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
36,M7M8,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:11:24.000467,2023-07-21 16:29:50.000467,1.000033,1.000033
37,M7M8,2.000005,5.000043,True,3.000038,0 days 00:11:30.000633,2023-07-21 16:29:56.000633,1.999967,5.000067
38,M7M8,1.000004,,False,,0 days 00:11:40.000821,2023-07-21 16:30:06.000821,0.999979,
39,M7M8,0.999166,9.999612,True,9.000446,0 days 00:12:02.000966,2023-07-21 16:30:28.000966,0.999034,9.999034
40,M7M8,,,False,,0 days 00:12:17.000211,2023-07-21 16:30:43.000211,,
41,M7M8,1.000003,,False,,0 days 00:12:43.000378,2023-07-21 16:31:09.000378,1.000022,
42,M7M8,,,False,,0 days 00:13:04.000572,2023-07-21 16:31:30.000572,,
43,M7M8,,,False,,0 days 00:13:30.000744,2023-07-21 16:31:56.000744,,
44,M7M8,,2.000004,False,,0 days 00:13:56.000914,2023-07-21 16:32:22.000914,,1.999986
45,M7M8,8.00005,7.000011,True,1.0000390000000001,0 days 00:14:13.000100,2023-07-21 16:32:39.000100,8.0009,7.0009
46,M7M8,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:14:26.000303,2023-07-21 16:32:52.000303,0.999997,0.999997
47,M7M8,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:14:32.000474,2023-07-21 16:32:58.000474,1.000026,1.000026
48,M7M8,2.00004,1.000004,True,1.000036,0 days 00:14:38.000658,2023-07-21 16:33:04.000658,2.000042,0.999942
49,M7M8,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:14:45.000866,2023-07-21 16:33:11.000866,1.000034,1.000034
50,M7M8,,,False,,0 days 00:14:52.000442,2023-07-21 16:33:18.000442,,
51,M7M8,,,False,,0 days 00:15:18.000203,2023-07-21 16:33:44.000203,,
52,M7M8,1.000005,6.000048,True,5.000043,0 days 00:15:44.000369,2023-07-21 16:34:10.000369,1.000031,6.000031
53,M7M8,1.000004,2.000042,True,1.0000380000000002,0 days 00:15:55.000564,2023-07-21 16:34:21.000564,1.000036,2.000036
54,M7M8,,1.000003,False,,0 days 00:16:02.000749,2023-07-21 16:34:28.000749,,0.999951
55,M7M8,1.000003,,False,,0 days 00:16:18.000942,2023-07-21 16:34:44.000942,0.999958,
56,M7M8,1.000003,,False,,0 days 00:16:40.000118,2023-07-21 16:35:06.000118,1.000882,
57,M7M8,,5.000008,False,,0 days 00:17:01.000310,2023-07-21 16:35:27.000310,,4.99999
58,M7M8,,2.000005,False,,0 days 00:17:17.000495,2023-07-21 16:35:43.000495,,2.000005
59,M7M8,,,False,,0 days 00:17:33.000681,2023-07-21 16:35:59.000681,,
60,M7M8,,,False,,0 days 00:17:59.000842,2023-07-21 16:36:25.000842,,
61,M7M8,,,False,,0 days 00:18:26.000101,2023-07-21 16:36:52.000101,,
62,M7M8,,,False,,0 days 00:18:52.000181,2023-07-21 16:37:18.000181,,
63,M7M8,,,False,,0 days 00:19:18.000351,2023-07-21 16:37:44.000351,,
64,M7M8,,,False,,0 days 00:19:44.000520,2023-07-21 16:38:10.000520,,
65,M7M8,,,False,,0 days 00:20:10.000689,2023-07-21 16:38:36.000689,,
66,M7M8,,,False,,0 days 00:20:36.000851,2023-07-21 16:39:02.000851,,
67,M7M8,,,False,,0 days 00:21:03.000170,2023-07-21 16:39:29.000170,,
68,M7M8,,,False,,0 days 00:21:29.000180,2023-07-21 16:39:55.000180,,
69,M7M8,1.000004,9.00005,True,8.000046,0 days 00:21:55.000344,2023-07-21 16:40:21.000344,0.999956,9.000056
70,M7M8,1.000005,,False,,0 days 00:22:09.000564,2023-07-21 16:40:35.000564,1.000036,
71,M7M8,1.000004,,False,,0 days 00:22:30.000765,2023-07-21 16:40:56.000765,1.000035,
72,M7M8,,,False,,0 days 00:22:51.000943,2023-07-21 16:41:17.000943,,
73,M7M8,1.000004,,False,,0 days 00:23:18.000116,2023-07-21 16:41:44.000116,1.000884,
74,M7M8,1.000003,7.000044,True,6.0000409999999995,0 days 00:23:39.000319,2023-07-21 16:42:05.000319,0.999981,6.999981
75,M7M8,,6.000009,False,,0 days 00:23:51.000529,2023-07-21 16:42:17.000529,,5.999971
76,M7M8,,,False,,0 days 00:24:07.000706,2023-07-21 16:42:33.000706,,
77,M7M8,,,False,,0 days 00:24:33.000861,2023-07-21 16:42:59.000861,,
78,M7M8,,,False,,0 days 00:25:00.000405,2023-07-21 16:43:26.000405,,
79,M7M8,,,False,,0 days 00:25:26.000214,2023-07-21 16:43:52.000214,,
80,M7M8,,,False,,0 days 00:25:52.000386,2023-07-21 16:44:18.000386,,
81,M7M8,,,False,,0 days 00:26:18.000730,2023-07-21 16:44:44.000730,,
82,M7M8,,,False,,0 days 00:26:44.000899,2023-07-21 16:45:10.000899,,
83,M7M8,,,False,,0 days 00:27:11.000703,2023-07-21 16:45:37.000703,,
84,M7M8,,,False,,0 days 00:27:37.000246,2023-07-21 16:46:03.000246,,
85,M7M8,,1.000004,False,,0 days 00:28:03.000421,2023-07-21 16:46:29.000421,,0.999979
86,M7M8,,,False,,0 days 00:28:19.000729,2023-07-21 16:46:45.000729,,
87,M7M8,,,False,,0 days 00:28:45.000904,2023-07-21 16:47:11.000904,,
88,M7M8,,,False,,0 days 00:29:12.000754,2023-07-21 16:47:38.000754,,
89,M7M8,,1.000003,False,,0 days 00:29:38.000359,2023-07-21 16:48:04.000359,,0.999941
90,M7M8,,,False,,0 days 00:29:54.000542,2023-07-21 16:48:20.000542,,
91,M7M8,,,False,,0 days 00:30:20.000718,2023-07-21 16:48:46.000718,,
92,M7M8,1.000004,,False,,0 days 00:30:46.000884,2023-07-21 16:49:12.000884,1.000016,
93,M7M8,,7.000101,False,,0 days 00:31:08.000862,2023-07-21 16:49:34.000862,,7.000138
94,M7M8,,7.000011,False,,0 days 00:31:24.000275,2023-07-21 16:49:50.000275,,7.000025
95,M7M8,,,False,,0 days 00:31:40.000462,2023-07-21 16:50:06.000462,,
96,M7M8,,,False,,0 days 00:32:06.000638,2023-07-21 16:50:32.000638,,
97,M7M8,,3.000006,False,,0 days 00:32:32.000815,2023-07-21 16:50:58.000815,,2.999985
98,M7M8,3.000005,,False,,0 days 00:32:48.000993,2023-07-21 16:51:14.000993,3.999007,
99,M7M8,1.000004,,False,,0 days 00:33:10.000196,2023-07-21 16:51:36.000196,1.000004,
100,M7M8,,,False,,0 days 00:33:31.000400,2023-07-21 16:51:57.000400,,
101,M7M8,,,False,,0 days 00:33:57.000566,2023-07-21 16:52:23.000566,,
102,M7M8,,,False,,0 days 00:34:23.000726,2023-07-21 16:52:49.000726,,
103,M7M8,10.000013,,False,,0 days 00:34:49.000901,2023-07-21 16:53:15.000901,9.999999,
104,M7M8,0.999128,,False,,0 days 00:35:11.000973,2023-07-21 16:53:37.000973,1.000027,
105,M7M8,7.00001,,False,,0 days 00:35:32.000300,2023-07-21 16:53:58.000300,7.0,
106,M7M8,6.000009,,False,,0 days 00:35:53.000492,2023-07-21 16:54:19.000492,6.000008,
107,M7M8,1.000004,,False,,0 days 00:36:14.000700,2023-07-21 16:54:40.000700,1.0,
108,M7M8,1.000003,,False,,0 days 00:36:35.000895,2023-07-21 16:55:01.000895,1.000005,
109,M7M8,,,False,,0 days 00:36:57.000766,2023-07-21 16:55:23.000766,,
110,M7M8,1.000003,,False,,0 days 00:37:23.000242,2023-07-21 16:55:49.000242,0.999958,
111,M7M8,1.000005,,False,,0 days 00:37:44.000418,2023-07-21 16:56:10.000418,0.999982,
112,M7M8,9.000012,,False,,0 days 00:38:05.000607,2023-07-21 16:56:31.000607,8.999993,
113,M7M8,1.000003,1.000036,True,3.2999999999949736e-05,0 days 00:38:26.000798,2023-07-21 16:56:52.000798,1.000002,1.000002
114,M7M8,,1.000003,False,,0 days 00:38:32.000995,2023-07-21 16:56:58.000995,,1.999005
115,M7M8,4.000042,1.000004,True,3.000038,0 days 00:38:49.000182,2023-07-21 16:57:15.000182,4.000018,1.000018
116,M7M8,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:38:58.000393,2023-07-21 16:57:24.000393,1.000007,1.000007
117,M7M8,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:39:04.000583,2023-07-21 16:57:30.000583,1.000017,1.000017
118,M7M8,,1.000005,False,,0 days 00:39:10.000774,2023-07-21 16:57:36.000774,,1.000026
119,M7M8,,,False,,0 days 00:39:26.000967,2023-07-21 16:57:52.000967,,
120,M7M8,,,False,,0 days 00:39:53.000137,2023-07-21 16:58:19.000137,,
121,M7M8,,,False,,0 days 00:40:19.000300,2023-07-21 16:58:45.000300,,
122,M7M8,,,False,,0 days 00:40:45.000471,2023-07-21 16:59:11.000471,,
123,M7M8,,,False,,0 days 00:41:11.000621,2023-07-21 16:59:37.000621,,
124,M7M8,,,False,,0 days 00:41:37.000779,2023-07-21 17:00:03.000779,,
125,M7M8,10.000015,,False,,0 days 00:42:03.000970,2023-07-21 17:00:29.000970,10.99903,
126,M7M8,1.000005,,False,,0 days 00:42:25.000165,2023-07-21 17:00:51.000165,1.000035,
127,M7M8,1.000003,,False,,0 days 00:42:46.000358,2023-07-21 17:01:12.000358,0.999942,
128,M7M8,,,False,,0 days 00:43:07.000538,2023-07-21 17:01:33.000538,,
129,M7M8,1.000003,,False,,0 days 00:43:33.000699,2023-07-21 17:01:59.000699,1.000001,
130,M7M8,,,False,,0 days 00:43:54.000897,2023-07-21 17:02:20.000897,,
131,M7M8,,,False,,0 days 00:44:21.000158,2023-07-21 17:02:47.000158,,
132,M7M8,,,False,,0 days 00:44:47.000319,2023-07-21 17:03:13.000319,,
133,M7M8,,,False,,0 days 00:45:13.000485,2023-07-21 17:03:39.000485,,
134,M7M8,,,False,,0 days 00:45:39.000658,2023-07-21 17:04:05.000658,,
135,M7M8,,,False,,0 days 00:46:05.000941,2023-07-21 17:04:31.000941,,
136,M7M8,,1.000003,False,,0 days 00:46:32.000110,2023-07-21 17:04:58.000110,,1.00089
137,M7M8,,,False,,0 days 00:46:48.000314,2023-07-21 17:05:14.000314,,
138,M7M8,,,False,,0 days 00:47:14.000491,2023-07-21 17:05:40.000491,,
139,M7M8,,,False,,0 days 00:47:40.000670,2023-07-21 17:06:06.000670,,
140,M7M8,,,False,,0 days 00:48:06.000847,2023-07-21 17:06:32.000847,,
141,M7M8,,,False,,0 days 00:48:33.000222,2023-07-21 17:06:59.000222,,
142,M7M8,,,False,,0 days 00:48:59.000320,2023-07-21 17:07:25.000320,,
143,M7M8,1.000004,1.000038,True,3.4000000000089514e-05,0 days 00:49:25.000511,2023-07-21 17:07:51.000511,0.999989,0.999989
144,M7M8,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:49:31.000699,2023-07-21 17:07:57.000699,1.000001,1.000001
145,M7M8,,,False,,0 days 00:49:37.000893,2023-07-21 17:08:03.000893,,
146,M7M8,7.000117,,False,,0 days 00:50:04.000712,2023-07-21 17:08:30.000712,7.000288,
147,M7M8,1.000004,,False,,0 days 00:50:25.000290,2023-07-21 17:08:51.000290,1.00001,
148,M7M8,,,False,,0 days 00:50:46.000496,2023-07-21 17:09:12.000496,,
149,M7M8,9.000013,,False,,0 days 00:51:12.000666,2023-07-21 17:09:38.000666,9.000034,
150,M7M8,,,False,,0 days 00:51:33.000859,2023-07-21 17:09:59.000859,,
151,M7M8,3.000066,,False,,0 days 00:52:00.000277,2023-07-21 17:10:26.000277,2.999723,
152,M7M8,2.000004,,False,,0 days 00:52:21.000231,2023-07-21 17:10:47.000231,1.999969,
153,M7M8,1.000005,,False,,0 days 00:52:42.000420,2023-07-21 17:11:08.000420,0.99998,
154,M7M8,1.000004,,False,,0 days 00:53:03.000628,2023-07-21 17:11:29.000628,0.999972,
155,M7M8,3.000005,,False,,0 days 00:53:24.000822,2023-07-21 17:11:50.000822,2.999978,
156,M7M8,1.000035,3.000409,True,2.000374,0 days 00:53:46.000273,2023-07-21 17:12:12.000273,0.999727,3.000727
157,M7M8,1.000003,7.000044,True,6.0000409999999995,0 days 00:53:54.000250,2023-07-21 17:12:20.000250,0.99995,7.00005
158,M7M8,,,False,,0 days 00:54:06.000466,2023-07-21 17:12:32.000466,,
159,M7M8,,,False,,0 days 00:54:32.000645,2023-07-21 17:12:58.000645,,
160,M7M8,,7.00001,False,,0 days 00:54:58.000833,2023-07-21 17:13:24.000833,,6.999967
161,M7M8,,5.000079,False,,0 days 00:55:15.000368,2023-07-21 17:13:41.000368,,4.999632
162,M7M8,,,False,,0 days 00:55:31.000249,2023-07-21 17:13:57.000249,,
163,M7M8,,1.000003,False,,0 days 00:55:57.000422,2023-07-21 17:14:23.000422,,0.999978
164,M7M8,,7.000009,False,,0 days 00:56:13.000619,2023-07-21 17:14:39.000619,,6.999981
165,M7M8,,7.000011,False,,0 days 00:56:29.000818,2023-07-21 17:14:55.000818,,6.999982
166,M7M8,,3.999643,False,,0 days 00:56:46.000470,2023-07-21 17:15:12.000470,,3.99953
167,M7M8,,1.000004,False,,0 days 00:57:02.000209,2023-07-21 17:15:28.000209,,0.999991
168,M7M8,,2.000004,False,,0 days 00:57:18.000397,2023-07-21 17:15:44.000397,,2.000003
169,M7M8,,,False,,0 days 00:57:34.000594,2023-07-21 17:16:00.000594,,
170,M7M8,,,False,,0 days 00:58:00.000775,2023-07-21 17:16:26.000775,,
171,M7M8,,9.000012,False,,0 days 00:58:26.000952,2023-07-21 17:16:52.000952,,8.999948
172,M7M8,,1.000006,False,,0 days 00:58:43.000154,2023-07-21 17:17:09.000154,,1.000846
173,M7M8,,,False,,0 days 00:58:59.000359,2023-07-21 17:17:25.000359,,
174,M7M8,,2.000004,False,,0 days 00:59:25.000549,2023-07-21 17:17:51.000549,,1.999951
175,M7M8,,,False,,0 days 00:59:41.000779,2023-07-21 17:18:07.000779,,
176,M7M8,,,False,,0 days 01:00:07.000982,2023-07-21 17:18:33.000982,,
177,M7M8,,,False,,0 days 01:00:34.000173,2023-07-21 17:19:00.000173,,
178,M7M8,,,False,,0 days 01:01:00.000374,2023-07-21 17:19:26.000374,,
179,M7M8,,,False,,0 days 01:01:26.000565,2023-07-21 17:19:52.000565,,
180,M7M8,,,False,,0 days 01:01:52.000727,2023-07-21 17:20:18.000727,,
181,M7M8,,,False,,0 days 01:02:18.000903,2023-07-21 17:20:44.000903,,
182,M7M8,,,False,,0 days 01:02:45.000101,2023-07-21 17:21:11.000101,,
183,M7M8,,,False,,0 days 01:03:11.000283,2023-07-21 17:21:37.000283,,
184,M7M8,,,False,,0 days 01:03:37.000456,2023-07-21 17:22:03.000456,,
185,M7M8,,,False,,0 days 01:04:03.000636,2023-07-21 17:22:29.000636,,
186,M7M8,,,False,,0 days 01:04:29.000802,2023-07-21 17:22:55.000802,,
187,M7M8,,,False,,0 days 01:04:55.000999,2023-07-21 17:23:21.000999,,
188,M7M8,,,False,,0 days 01:05:22.000179,2023-07-21 17:23:48.000179,,
189,M7M8,,5.000008,False,,0 days 01:05:48.000363,2023-07-21 17:24:14.000363,,5.000037
190,M7M8,,1.000003,False,,0 days 01:06:04.000581,2023-07-21 17:24:30.000581,,1.000019
191,M7M8,,,False,,0 days 01:06:20.000765,2023-07-21 17:24:46.000765,,
192,M7M8,,,False,,0 days 01:06:46.000959,2023-07-21 17:25:12.000959,,
193,M7M8,,,False,,0 days 01:07:13.000153,2023-07-21 17:25:39.000153,,
194,M7M8,,,False,,0 days 01:07:39.000330,2023-07-21 17:26:05.000330,,
195,M7M8,,,False,,0 days 01:08:05.000495,2023-07-21 17:26:31.000495,,
196,M7M8,,,False,,0 days 01:08:31.000672,2023-07-21 17:26:57.000672,,
197,M7M8,,,False,,0 days 01:08:57.000832,2023-07-21 17:27:23.000832,,
198,M7M8,,,False,,0 days 01:09:24.000219,2023-07-21 17:27:50.000219,,
199,M7M8,,,False,,0 days 01:09:50.000212,2023-07-21 17:28:16.000212,,
200,M7M8,,,False,,0 days 01:10:16.000387,2023-07-21 17:28:42.000387,,
201,M7M8,,,False,,0 days 01:10:42.000566,2023-07-21 17:29:08.000566,,
202,M7M8,,,False,,0 days 01:11:08.000751,2023-07-21 17:29:34.000751,,
203,M7M8,4.000007,,False,,0 days 01:11:34.000918,2023-07-21 17:30:00.000918,3.999982,
204,M7M8,,,False,,0 days 01:11:56.000137,2023-07-21 17:30:22.000137,,
205,M7M8,1.000004,,False,,0 days 01:12:22.000321,2023-07-21 17:30:48.000321,0.999979,
206,M7M8,,,False,,0 days 01:12:43.000535,2023-07-21 17:31:09.000535,,
207,M7M8,,,False,,0 days 01:13:09.000726,2023-07-21 17:31:35.000726,,
208,M7M8,,,False,,0 days 01:13:35.000923,2023-07-21 17:32:01.000923,,
209,M7M8,,,False,,0 days 01:14:02.000118,2023-07-21 17:32:28.000118,,
210,M7M8,,,False,,0 days 01:14:28.000309,2023-07-21 17:32:54.000309,,
211,M7M8,,,False,,0 days 01:14:54.000505,2023-07-21 17:33:20.000505,,
