,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
50,M5M6,1.0,,False,,0 days 00:19:42.000800,2023-07-14 16:35:27.000800,1.0001,
51,M5M6,,,False,,0 days 00:20:09.000100,2023-07-14 16:35:54.000100,,
52,M5M6,,,False,,0 days 00:20:40.000200,2023-07-14 16:36:25.000200,,
53,M5M6,,,False,,0 days 00:21:11.000400,2023-07-14 16:36:56.000400,,
54,M5M6,,,False,,0 days 00:21:42.000600,2023-07-14 16:37:27.000600,,
55,M5M6,,,False,,0 days 00:22:13.000700,2023-07-14 16:37:58.000700,,
56,M5M6,,,False,,0 days 00:22:44.000900,2023-07-14 16:38:29.000900,,
57,M5M6,,,False,,0 days 00:23:16,2023-07-14 16:39:01.000000,,
58,M5M6,,,False,,0 days 00:23:47.000200,2023-07-14 16:39:32.000200,,
59,M5M6,14.0,,False,,0 days 00:24:18.000500,2023-07-14 16:40:03.000500,14.0001,
60,M5M6,1.0,,False,,0 days 00:24:44.000700,2023-07-14 16:40:29.000700,1.0001,
61,M5M6,1.0,,False,,0 days 00:25:10.000900,2023-07-14 16:40:55.000900,1.9991,
62,M5M6,,,False,,0 days 00:25:37.000100,2023-07-14 16:41:22.000100,,
63,M5M6,,,False,,0 days 00:26:08.000200,2023-07-14 16:41:53.000200,,
64,M5M6,,,False,,0 days 00:26:39.000400,2023-07-14 16:42:24.000400,,
65,M5M6,,,False,,0 days 00:27:10.000500,2023-07-14 16:42:55.000500,,
66,M5M6,1.0,,False,,0 days 00:27:41.000700,2023-07-14 16:43:26.000700,1.0001,
67,M5M6,5.0,,False,,0 days 00:28:07.000900,2023-07-14 16:43:52.000900,5.9991,
68,M5M6,1.0,,False,,0 days 00:28:34.000100,2023-07-14 16:44:19.000100,0.9992,
69,M5M6,,,False,,0 days 00:29:00.000300,2023-07-14 16:44:45.000300,,
70,M5M6,1.0,,False,,0 days 00:29:31.000500,2023-07-14 16:45:16.000500,1.0,
71,M5M6,2.0,,False,,0 days 00:29:57.000700,2023-07-14 16:45:42.000700,2.0001,
72,M5M6,1.0,1.9991,True,0.9991000000000001,0 days 00:30:23.000900,2023-07-14 16:46:08.000900,1.9991,1.9991
73,M5M6,5.9992,1.0,True,4.9992,0 days 00:30:30.000100,2023-07-14 16:46:15.000100,5.9993,0.9992
74,M5M6,1.0,,False,,0 days 00:30:41.000400,2023-07-14 16:46:26.000400,1.0,
75,M5M6,,1.0,False,,0 days 00:31:07.000600,2023-07-14 16:46:52.000600,,1.0
76,M5M6,,4.0,False,,0 days 00:31:28.000800,2023-07-14 16:47:13.000800,,4.0
77,M5M6,,4.0,False,,0 days 00:31:50,2023-07-14 16:47:35.000000,,4.001
78,M5M6,,,False,,0 days 00:32:11.000200,2023-07-14 16:47:56.000200,,
79,M5M6,,,False,,0 days 00:32:42.000300,2023-07-14 16:48:27.000300,,
80,M5M6,13.0,,False,,0 days 00:33:13.000500,2023-07-14 16:48:58.000500,13.0001,
81,M5M6,2.0,,False,,0 days 00:33:39.000700,2023-07-14 16:49:24.000700,2.0001,
82,M5M6,1.0,,False,,0 days 00:34:05.000900,2023-07-14 16:49:50.000900,1.9991,
83,M5M6,,13.0,False,,0 days 00:34:32.000100,2023-07-14 16:50:17.000100,,12.9992
84,M5M6,,,False,,0 days 00:34:53.000300,2023-07-14 16:50:38.000300,,
85,M5M6,1.0,14.0001,True,13.0001,0 days 00:35:24.000400,2023-07-14 16:51:09.000400,1.0001,14.0002
86,M5M6,13.0,,False,,0 days 00:35:43.000700,2023-07-14 16:51:28.000700,13.0001,
87,M5M6,1.0,,False,,0 days 00:36:09.000900,2023-07-14 16:51:54.000900,1.0,
88,M5M6,,,False,,0 days 00:36:36.000100,2023-07-14 16:52:21.000100,,
89,M5M6,,,False,,0 days 00:37:07.000200,2023-07-14 16:52:52.000200,,
90,M5M6,,,False,,0 days 00:37:38.000400,2023-07-14 16:53:23.000400,,
91,M5M6,,,False,,0 days 00:38:09.000500,2023-07-14 16:53:54.000500,,
92,M5M6,,,False,,0 days 00:38:40.000700,2023-07-14 16:54:25.000700,,
93,M5M6,,,False,,0 days 00:39:11.000800,2023-07-14 16:54:56.000800,,
