,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
78,M5M6,,,False,,0 days 01:06:38.000539,2023-09-15 08:57:34.000539,,
79,M5M6,,,False,,0 days 01:07:29.000719,2023-09-15 08:58:25.000719,,
80,M5M6,,,False,,0 days 01:08:20.000898,2023-09-15 08:59:16.000898,,
81,M5M6,,,False,,0 days 01:09:12.000731,2023-09-15 09:00:08.000731,,
82,M5M6,,,False,,0 days 01:10:03.000240,2023-09-15 09:00:59.000240,,
83,M5M6,,,False,,0 days 01:10:54.000407,2023-09-15 09:01:50.000407,,
84,M5M6,,,False,,0 days 01:11:45.000573,2023-09-15 09:02:41.000573,,
85,M5M6,,,False,,0 days 01:12:36.000749,2023-09-15 09:03:32.000749,,
86,M5M6,,,False,,0 days 01:13:27.000924,2023-09-15 09:04:23.000924,,
87,M5M6,,,False,,0 days 01:14:19.000108,2023-09-15 09:05:15.000108,,
88,M5M6,,,False,,0 days 01:15:10.000286,2023-09-15 09:06:06.000286,,
89,M5M6,,,False,,0 days 01:16:01.000457,2023-09-15 09:06:57.000457,,
90,M5M6,,,False,,0 days 01:16:52.000629,2023-09-15 09:07:48.000629,,
91,M5M6,,,False,,0 days 01:17:43.000827,2023-09-15 09:08:39.000827,,
92,M5M6,,,False,,0 days 01:18:35.000109,2023-09-15 09:09:31.000109,,
93,M5M6,,,False,,0 days 01:19:26.000198,2023-09-15 09:10:22.000198,,
94,M5M6,13.000016,,False,,0 days 01:20:17.000375,2023-09-15 09:11:13.000375,13.000025,
95,M5M6,,,False,,0 days 01:21:08.000603,2023-09-15 09:12:04.000603,,
96,M5M6,10.000013,,False,,0 days 01:21:59.000781,2023-09-15 09:12:55.000781,10.000019,
97,M5M6,1.000034,1.00067,True,0.0006359999999998589,0 days 01:22:51.000164,2023-09-15 09:13:47.000164,0.999836,1.000836
98,M5M6,,1.000004,False,,0 days 01:23:42.000291,2023-09-15 09:14:38.000291,,1.000009
99,M5M6,11.000086,5.000009,True,6.000076999999999,0 days 01:24:33.000525,2023-09-15 09:15:29.000525,11.000075,5.000075
100,M5M6,,2.000004,False,,0 days 01:25:24.000836,2023-09-15 09:16:20.000836,,2.000064
101,M5M6,,1.000036,False,,0 days 01:26:16.000807,2023-09-15 09:17:12.000807,,1.000193
102,M5M6,,,False,,0 days 01:27:07.000322,2023-09-15 09:18:03.000322,,
103,M5M6,,,False,,0 days 01:27:58.000504,2023-09-15 09:18:54.000504,,
104,M5M6,,,False,,0 days 01:28:49.000685,2023-09-15 09:19:45.000685,,
105,M5M6,,1.000004,False,,0 days 01:29:40.000854,2023-09-15 09:20:36.000854,,1.000046
106,M5M6,,1.000033,False,,0 days 01:30:32.000818,2023-09-15 09:21:28.000818,,1.000182
107,M5M6,,1.000004,False,,0 days 01:31:23.000321,2023-09-15 09:22:19.000321,,0.999979
108,M5M6,,1.000003,False,,0 days 01:32:14.000572,2023-09-15 09:23:10.000572,,1.000028
109,M5M6,,1.000004,False,,0 days 01:33:05.000804,2023-09-15 09:24:01.000804,,0.999996
110,M5M6,,1.000032,False,,0 days 01:33:57.000394,2023-09-15 09:24:53.000394,,1.000606
111,M5M6,,1.000003,False,,0 days 01:34:48.000249,2023-09-15 09:25:44.000249,,1.000051
112,M5M6,,1.000003,False,,0 days 01:35:39.000492,2023-09-15 09:26:35.000492,,1.000008
113,M5M6,,1.000005,False,,0 days 01:36:30.000732,2023-09-15 09:27:26.000732,,1.000068
114,M5M6,,,False,,0 days 01:37:21.000985,2023-09-15 09:28:17.000985,,
115,M5M6,,,False,,0 days 01:38:13.000169,2023-09-15 09:29:09.000169,,
116,M5M6,,,False,,0 days 01:39:04.000355,2023-09-15 09:30:00.000355,,
117,M5M6,,,False,,0 days 01:39:55.000530,2023-09-15 09:30:51.000530,,
118,M5M6,,,False,,0 days 01:40:46.000707,2023-09-15 09:31:42.000707,,
119,M5M6,,,False,,0 days 01:41:37.000889,2023-09-15 09:32:33.000889,,
120,M5M6,,,False,,0 days 01:42:29.000725,2023-09-15 09:33:25.000725,,
121,M5M6,,,False,,0 days 01:43:20.000255,2023-09-15 09:34:16.000255,,
122,M5M6,,,False,,0 days 01:44:11.000441,2023-09-15 09:35:07.000441,,
123,M5M6,,,False,,0 days 01:45:02.000625,2023-09-15 09:35:58.000625,,
124,M5M6,,,False,,0 days 01:45:53.000806,2023-09-15 09:36:49.000806,,
125,M5M6,,,False,,0 days 01:46:44.000990,2023-09-15 09:37:40.000990,,
126,M5M6,,,False,,0 days 01:47:36.000154,2023-09-15 09:38:32.000154,,
127,M5M6,,,False,,0 days 01:48:27.000346,2023-09-15 09:39:23.000346,,
128,M5M6,,,False,,0 days 01:49:18.000525,2023-09-15 09:40:14.000525,,
129,M5M6,,,False,,0 days 01:50:09.000725,2023-09-15 09:41:05.000725,,
130,M5M6,,,False,,0 days 01:51:00.000900,2023-09-15 09:41:56.000900,,
131,M5M6,,,False,,0 days 01:51:52.000889,2023-09-15 09:42:48.000889,,
132,M5M6,,,False,,0 days 01:52:43.000287,2023-09-15 09:43:39.000287,,
133,M5M6,,,False,,0 days 01:53:34.000461,2023-09-15 09:44:30.000461,,
134,M5M6,,,False,,0 days 01:54:25.000646,2023-09-15 09:45:21.000646,,
135,M5M6,,,False,,0 days 01:55:16.000834,2023-09-15 09:46:12.000834,,
136,M5M6,,,False,,0 days 01:56:08.000606,2023-09-15 09:47:04.000606,,
137,M5M6,,,False,,0 days 01:56:59.000206,2023-09-15 09:47:55.000206,,
138,M5M6,,1.000003,False,,0 days 01:57:50.000433,2023-09-15 09:48:46.000433,,1.000067
139,M5M6,,1.000003,False,,0 days 01:58:41.000695,2023-09-15 09:49:37.000695,,1.000005
140,M5M6,,1.000003,False,,0 days 01:59:32.000922,2023-09-15 09:50:28.000922,,0.999978
141,M5M6,,1.000004,False,,0 days 02:00:24.000178,2023-09-15 09:51:20.000178,,1.000022
142,M5M6,,1.000004,False,,0 days 02:01:15.000434,2023-09-15 09:52:11.000434,,1.000066
143,M5M6,,1.000004,False,,0 days 02:02:06.000684,2023-09-15 09:53:02.000684,,1.000016
144,M5M6,,1.000005,False,,0 days 02:02:57.000939,2023-09-15 09:53:53.000939,,1.999061
145,M5M6,,1.000003,False,,0 days 02:03:49.000192,2023-09-15 09:54:45.000192,,1.000008
146,M5M6,,1.000003,False,,0 days 02:04:40.000436,2023-09-15 09:55:36.000436,,1.000064
147,M5M6,,1.000004,False,,0 days 02:05:31.000685,2023-09-15 09:56:27.000685,,1.000015
148,M5M6,,1.000003,False,,0 days 02:06:22.000930,2023-09-15 09:57:18.000930,,1.99907
149,M5M6,,1.000003,False,,0 days 02:07:14.000189,2023-09-15 09:58:10.000189,,1.000011
150,M5M6,,1.000004,False,,0 days 02:08:05.000436,2023-09-15 09:59:01.000436,,1.000064
151,M5M6,,1.000004,False,,0 days 02:08:56.000681,2023-09-15 09:59:52.000681,,1.000019
152,M5M6,,1.000005,False,,0 days 02:09:47.000927,2023-09-15 10:00:43.000927,,1.999073
153,M5M6,,1.000003,False,,0 days 02:10:39.000181,2023-09-15 10:01:35.000181,,1.000019
154,M5M6,,1.000003,False,,0 days 02:11:30.000434,2023-09-15 10:02:26.000434,,1.000066
155,M5M6,,1.000003,False,,0 days 02:12:21.000689,2023-09-15 10:03:17.000689,,1.000011
156,M5M6,1.000004,,False,,0 days 02:13:12.000959,2023-09-15 10:04:08.000959,1.999041,
157,M5M6,,,False,,0 days 02:14:04.000209,2023-09-15 10:05:00.000209,,
158,M5M6,,,False,,0 days 02:14:55.000396,2023-09-15 10:05:51.000396,,
159,M5M6,,,False,,0 days 02:15:46.000589,2023-09-15 10:06:42.000589,,
160,M5M6,,,False,,0 days 02:16:37.000791,2023-09-15 10:07:33.000791,,
161,M5M6,,2.000004,False,,0 days 02:17:28.000988,2023-09-15 10:08:24.000988,,2.999012
162,M5M6,1.000003,1.000068,True,6.499999999998174e-05,0 days 02:18:20.000238,2023-09-15 10:09:16.000238,1.000062,1.000062
163,M5M6,5.000008,,False,,0 days 02:19:11.000521,2023-09-15 10:10:07.000521,4.999979,
164,M5M6,,,False,,0 days 02:20:02.000762,2023-09-15 10:10:58.000762,,
165,M5M6,,,False,,0 days 02:20:53.000957,2023-09-15 10:11:49.000957,,
166,M5M6,,,False,,0 days 02:21:45.000157,2023-09-15 10:12:41.000157,,
167,M5M6,,,False,,0 days 02:22:36.000359,2023-09-15 10:13:32.000359,,
168,M5M6,1.000005,,False,,0 days 02:23:27.000556,2023-09-15 10:14:23.000556,1.000044,
169,M5M6,,,False,,0 days 02:24:18.000818,2023-09-15 10:15:14.000818,,
170,M5M6,1.000034,,False,,0 days 02:25:10.000202,2023-09-15 10:16:06.000202,0.999798,
171,M5M6,,1.000011,False,,0 days 02:26:01.000257,2023-09-15 10:16:57.000257,,1.000043
172,M5M6,,,False,,0 days 02:26:52.000516,2023-09-15 10:17:48.000516,,
173,M5M6,,,False,,0 days 02:27:43.000683,2023-09-15 10:18:39.000683,,
174,M5M6,,,False,,0 days 02:28:34.000861,2023-09-15 10:19:30.000861,,
175,M5M6,,,False,,0 days 02:29:26.000344,2023-09-15 10:20:22.000344,,
176,M5M6,1.000004,,False,,0 days 02:30:17.000220,2023-09-15 10:21:13.000220,0.99998,
177,M5M6,11.000014,,False,,0 days 02:31:08.000458,2023-09-15 10:22:04.000458,11.000042,
178,M5M6,1.000004,,False,,0 days 02:31:59.000725,2023-09-15 10:22:55.000725,0.999975,
179,M5M6,,,False,,0 days 02:32:50.000985,2023-09-15 10:23:46.000985,,
180,M5M6,,,False,,0 days 02:33:42.000181,2023-09-15 10:24:38.000181,,
181,M5M6,,,False,,0 days 02:34:33.000366,2023-09-15 10:25:29.000366,,
182,M5M6,,,False,,0 days 02:35:24.000559,2023-09-15 10:26:20.000559,,
183,M5M6,,,False,,0 days 02:36:15.000740,2023-09-15 10:27:11.000740,,
184,M5M6,,,False,,0 days 02:37:06.000914,2023-09-15 10:28:02.000914,,
185,M5M6,5.000079,,False,,0 days 02:37:58.000887,2023-09-15 10:28:54.000887,5.000113,
186,M5M6,,,False,,0 days 02:38:49.000349,2023-09-15 10:29:45.000349,,
187,M5M6,,,False,,0 days 02:39:40.000538,2023-09-15 10:30:36.000538,,
188,M5M6,,,False,,0 days 02:40:31.000711,2023-09-15 10:31:27.000711,,
189,M5M6,,,False,,0 days 02:41:22.000882,2023-09-15 10:32:18.000882,,
190,M5M6,,,False,,0 days 02:42:14.000728,2023-09-15 10:33:10.000728,,
191,M5M6,,,False,,0 days 02:43:05.000275,2023-09-15 10:34:01.000275,,
192,M5M6,,,False,,0 days 02:43:56.000442,2023-09-15 10:34:52.000442,,
193,M5M6,,,False,,0 days 02:44:47.000615,2023-09-15 10:35:43.000615,,
194,M5M6,14.000018,,False,,0 days 02:45:38.000809,2023-09-15 10:36:34.000809,13.999991,
195,M5M6,1.000033,,False,,0 days 02:46:30.000537,2023-09-15 10:37:26.000537,1.000463,
196,M5M6,1.000004,,False,,0 days 02:47:21.000280,2023-09-15 10:38:17.000280,1.00002,
197,M5M6,,,False,,0 days 02:48:12.000541,2023-09-15 10:39:08.000541,,
198,M5M6,,,False,,0 days 02:49:03.000716,2023-09-15 10:39:59.000716,,
199,M5M6,,,False,,0 days 02:49:54.000914,2023-09-15 10:40:50.000914,,
200,M5M6,,,False,,0 days 02:50:46.000998,2023-09-15 10:41:42.000998,,
201,M5M6,,,False,,0 days 02:51:37.000287,2023-09-15 10:42:33.000287,,
202,M5M6,,,False,,0 days 02:52:28.000463,2023-09-15 10:43:24.000463,,
203,M5M6,,,False,,0 days 02:53:19.000654,2023-09-15 10:44:15.000654,,
204,M5M6,1.000004,,False,,0 days 02:54:10.000852,2023-09-15 10:45:06.000852,1.000048,
205,M5M6,,,False,,0 days 02:55:02.000968,2023-09-15 10:45:58.000968,,
206,M5M6,,,False,,0 days 02:55:53.000279,2023-09-15 10:46:49.000279,,
207,M5M6,,,False,,0 days 02:56:44.000482,2023-09-15 10:47:40.000482,,
208,M5M6,,,False,,0 days 02:57:35.000675,2023-09-15 10:48:31.000675,,
209,M5M6,12.000015,,False,,0 days 02:58:26.000862,2023-09-15 10:49:22.000862,12.000038,
210,M5M6,,,False,,0 days 02:59:18.000115,2023-09-15 10:50:14.000115,,
211,M5M6,,,False,,0 days 03:00:09.000300,2023-09-15 10:51:05.000300,,
212,M5M6,,,False,,0 days 03:01:00.000489,2023-09-15 10:51:56.000489,,
213,M5M6,,,False,,0 days 03:01:51.000683,2023-09-15 10:52:47.000683,,
214,M5M6,,,False,,0 days 03:02:42.000861,2023-09-15 10:53:38.000861,,
215,M5M6,,,False,,0 days 03:03:34.000449,2023-09-15 10:54:30.000449,,
216,M5M6,,,False,,0 days 03:04:25.000226,2023-09-15 10:55:21.000226,,
217,M5M6,,,False,,0 days 03:05:16.000411,2023-09-15 10:56:12.000411,,
218,M5M6,,,False,,0 days 03:06:07.000598,2023-09-15 10:57:03.000598,,
219,M5M6,,,False,,0 days 03:06:58.000779,2023-09-15 10:57:54.000779,,
220,M5M6,,,False,,0 days 03:07:49.000964,2023-09-15 10:58:45.000964,,
221,M5M6,,,False,,0 days 03:08:41.000150,2023-09-15 10:59:37.000150,,
222,M5M6,,,False,,0 days 03:09:32.000335,2023-09-15 11:00:28.000335,,
223,M5M6,,,False,,0 days 03:10:23.000526,2023-09-15 11:01:19.000526,,
224,M5M6,,,False,,0 days 03:11:14.000722,2023-09-15 11:02:10.000722,,
225,M5M6,,,False,,0 days 03:12:05.000907,2023-09-15 11:03:01.000907,,
226,M5M6,,,False,,0 days 03:12:57.000942,2023-09-15 11:03:53.000942,,
227,M5M6,,,False,,0 days 03:13:48.000291,2023-09-15 11:04:44.000291,,
228,M5M6,,,False,,0 days 03:14:39.000489,2023-09-15 11:05:35.000489,,
229,M5M6,,,False,,0 days 03:15:30.000684,2023-09-15 11:06:26.000684,,
230,M5M6,5.000008,,False,,0 days 03:16:21.000867,2023-09-15 11:07:17.000867,5.000033,
231,M5M6,,,False,,0 days 03:17:13.000104,2023-09-15 11:08:09.000104,,
232,M5M6,,,False,,0 days 03:18:04.000294,2023-09-15 11:09:00.000294,,
233,M5M6,,,False,,0 days 03:18:55.000467,2023-09-15 11:09:51.000467,,
234,M5M6,,,False,,0 days 03:19:46.000655,2023-09-15 11:10:42.000655,,
235,M5M6,,,False,,0 days 03:20:37.000847,2023-09-15 11:11:33.000847,,
236,M5M6,,,False,,0 days 03:21:29.000471,2023-09-15 11:12:25.000471,,
237,M5M6,,,False,,0 days 03:22:20.000232,2023-09-15 11:13:16.000232,,
238,M5M6,,,False,,0 days 03:23:11.000417,2023-09-15 11:14:07.000417,,
239,M5M6,,,False,,0 days 03:24:02.000596,2023-09-15 11:14:58.000596,,
240,M5M6,1.000004,,False,,0 days 03:24:53.000791,2023-09-15 11:15:49.000791,1.000009,
241,M5M6,1.000038,,False,,0 days 03:25:45.000410,2023-09-15 11:16:41.000410,1.00059,
242,M5M6,1.000004,,False,,0 days 03:26:36.000303,2023-09-15 11:17:32.000303,0.999997,
243,M5M6,1.000003,,False,,0 days 03:27:27.000581,2023-09-15 11:18:23.000581,1.000019,
244,M5M6,,,False,,0 days 03:28:18.000848,2023-09-15 11:19:14.000848,,
245,M5M6,,,False,,0 days 03:29:10.000371,2023-09-15 11:20:06.000371,,
246,M5M6,,,False,,0 days 03:30:01.000225,2023-09-15 11:20:57.000225,,
247,M5M6,,,False,,0 days 03:30:52.000421,2023-09-15 11:21:48.000421,,
248,M5M6,,,False,,0 days 03:31:43.000607,2023-09-15 11:22:39.000607,,
249,M5M6,,,False,,0 days 03:32:34.000796,2023-09-15 11:23:30.000796,,
250,M5M6,,,False,,0 days 03:33:26.000467,2023-09-15 11:24:22.000467,,
251,M5M6,,,False,,0 days 03:34:17.000211,2023-09-15 11:25:13.000211,,
252,M5M6,,,False,,0 days 03:35:08.000395,2023-09-15 11:26:04.000395,,
253,M5M6,,,False,,0 days 03:35:59.000569,2023-09-15 11:26:55.000569,,
254,M5M6,,,False,,0 days 03:36:50.000779,2023-09-15 11:27:46.000779,,
255,M5M6,,,False,,0 days 03:37:41.000979,2023-09-15 11:28:37.000979,,
256,M5M6,,,False,,0 days 03:38:33.000157,2023-09-15 11:29:29.000157,,
257,M5M6,,,False,,0 days 03:39:24.000365,2023-09-15 11:30:20.000365,,
258,M5M6,,,False,,0 days 03:40:15.000571,2023-09-15 11:31:11.000571,,
259,M5M6,,,False,,0 days 03:41:06.000755,2023-09-15 11:32:02.000755,,
260,M5M6,,,False,,0 days 03:41:57.000961,2023-09-15 11:32:53.000961,,
261,M5M6,,,False,,0 days 03:42:49.000163,2023-09-15 11:33:45.000163,,
262,M5M6,,,False,,0 days 03:43:40.000353,2023-09-15 11:34:36.000353,,
263,M5M6,,,False,,0 days 03:44:31.000553,2023-09-15 11:35:27.000553,,
264,M5M6,,,False,,0 days 03:45:22.000755,2023-09-15 11:36:18.000755,,
265,M5M6,,,False,,0 days 03:46:13.000963,2023-09-15 11:37:09.000963,,
266,M5M6,,,False,,0 days 03:47:05.000166,2023-09-15 11:38:01.000166,,
267,M5M6,,,False,,0 days 03:47:56.000356,2023-09-15 11:38:52.000356,,
268,M5M6,,,False,,0 days 03:48:47.000545,2023-09-15 11:39:43.000545,,
269,M5M6,,,False,,0 days 03:49:38.000749,2023-09-15 11:40:34.000749,,
270,M5M6,,,False,,0 days 03:50:29.000930,2023-09-15 11:41:25.000930,,
271,M5M6,,,False,,0 days 03:51:21.000121,2023-09-15 11:42:17.000121,,
272,M5M6,,,False,,0 days 03:52:12.000328,2023-09-15 11:43:08.000328,,
273,M5M6,,,False,,0 days 03:53:03.000515,2023-09-15 11:43:59.000515,,
274,M5M6,,,False,,0 days 03:53:54.000709,2023-09-15 11:44:50.000709,,
275,M5M6,,,False,,0 days 03:54:45.000892,2023-09-15 11:45:41.000892,,
276,M5M6,,,False,,0 days 03:55:37.000118,2023-09-15 11:46:33.000118,,
277,M5M6,,,False,,0 days 03:56:28.000313,2023-09-15 11:47:24.000313,,
278,M5M6,,,False,,0 days 03:57:19.000508,2023-09-15 11:48:15.000508,,
279,M5M6,,,False,,0 days 03:58:10.000706,2023-09-15 11:49:06.000706,,
280,M5M6,,,False,,0 days 03:59:01.000902,2023-09-15 11:49:57.000902,,
281,M5M6,,,False,,0 days 03:59:53.000877,2023-09-15 11:50:49.000877,,
282,M5M6,,,False,,0 days 04:00:44.000277,2023-09-15 11:51:40.000277,,
283,M5M6,,,False,,0 days 04:01:35.000466,2023-09-15 11:52:31.000466,,
284,M5M6,,,False,,0 days 04:02:26.000660,2023-09-15 11:53:22.000660,,
285,M5M6,,,False,,0 days 04:03:17.000861,2023-09-15 11:54:13.000861,,
286,M5M6,,,False,,0 days 04:04:09.000662,2023-09-15 11:55:05.000662,,
287,M5M6,,,False,,0 days 04:05:00.000254,2023-09-15 11:55:56.000254,,
288,M5M6,,,False,,0 days 04:05:51.000446,2023-09-15 11:56:47.000446,,
289,M5M6,,,False,,0 days 04:06:42.000629,2023-09-15 11:57:38.000629,,
290,M5M6,,,False,,0 days 04:07:33.000817,2023-09-15 11:58:29.000817,,
291,M5M6,,,False,,0 days 04:08:25.000260,2023-09-15 11:59:21.000260,,
292,M5M6,,,False,,0 days 04:09:16.000203,2023-09-15 12:00:12.000203,,
293,M5M6,,,False,,0 days 04:10:07.000390,2023-09-15 12:01:03.000390,,
294,M5M6,,,False,,0 days 04:10:58.000587,2023-09-15 12:01:54.000587,,
295,M5M6,,,False,,0 days 04:11:49.000796,2023-09-15 12:02:45.000796,,
296,M5M6,,,False,,0 days 04:12:41.000863,2023-09-15 12:03:37.000863,,
297,M5M6,,,False,,0 days 04:13:32.000224,2023-09-15 12:04:28.000224,,
298,M5M6,,,False,,0 days 04:14:23.000417,2023-09-15 12:05:19.000417,,
299,M5M6,,,False,,0 days 04:15:14.000611,2023-09-15 12:06:10.000611,,
300,M5M6,,,False,,0 days 04:16:05.000812,2023-09-15 12:07:01.000812,,
301,M5M6,,,False,,0 days 04:16:57.000507,2023-09-15 12:07:53.000507,,
302,M5M6,,,False,,0 days 04:17:48.000185,2023-09-15 12:08:44.000185,,
303,M5M6,,,False,,0 days 04:18:39.000419,2023-09-15 12:09:35.000419,,
304,M5M6,,,False,,0 days 04:19:30.000630,2023-09-15 12:10:26.000630,,
305,M5M6,,,False,,0 days 04:20:21.000828,2023-09-15 12:11:17.000828,,
