,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
51,M7M8,,,False,,0 days 00:19:00.000400,2023-07-13 11:41:12.000400,,
52,M7M8,7.0,,False,,0 days 00:19:31.000600,2023-07-13 11:41:43.000600,7.0,
53,M7M8,,6.0,False,,0 days 00:19:57.000800,2023-07-13 11:42:09.000800,,6.0
54,M7M8,7.0,13.001,True,6.0009999999999994,0 days 00:20:19,2023-07-13 11:42:31.000000,7.001,13.001
55,M7M8,,,False,,0 days 00:20:37.000200,2023-07-13 11:42:49.000200,,
56,M7M8,,,False,,0 days 00:21:08.000400,2023-07-13 11:43:20.000400,,
57,M7M8,,,False,,0 days 00:21:39.000500,2023-07-13 11:43:51.000500,,
58,M7M8,,14.0,False,,0 days 00:22:10.000700,2023-07-13 11:44:22.000700,,14.0001
59,M7M8,,1.0,False,,0 days 00:22:31.000900,2023-07-13 11:44:43.000900,,1.9991
60,M7M8,3.0,,False,,0 days 00:22:53.000100,2023-07-13 11:45:05.000100,2.9992,
61,M7M8,,,False,,0 days 00:23:19.000300,2023-07-13 11:45:31.000300,,
62,M7M8,1.0,,False,,0 days 00:23:50.000500,2023-07-13 11:46:02.000500,1.0,
63,M7M8,,,False,,0 days 00:24:16.000700,2023-07-13 11:46:28.000700,,
64,M7M8,2.0001,1.0,True,1.0001000000000002,0 days 00:24:47.000800,2023-07-13 11:46:59.000800,2.9992,1.0001
65,M7M8,1.0,1.0,True,0.0,0 days 00:24:55.000100,2023-07-13 11:47:07.000100,1.0,0.9992
66,M7M8,,1.0,False,,0 days 00:25:01.000300,2023-07-13 11:47:13.000300,,1.0001
67,M7M8,5.0,6.0,True,1.0,0 days 00:25:22.000500,2023-07-13 11:47:34.000500,5.0,6.0001
68,M7M8,1.0,,False,,0 days 00:25:33.000700,2023-07-13 11:47:45.000700,1.0001,
69,M7M8,,,False,,0 days 00:25:59.000900,2023-07-13 11:48:11.000900,,
70,M7M8,,,False,,0 days 00:26:31.000100,2023-07-13 11:48:43.000100,,
71,M7M8,4.0,,False,,0 days 00:27:02.000300,2023-07-13 11:49:14.000300,4.0,
72,M7M8,,3.0,False,,0 days 00:27:28.000500,2023-07-13 11:49:40.000500,,3.0001
73,M7M8,1.0,1.0001,True,9.999999999998899e-05,0 days 00:27:49.000700,2023-07-13 11:50:01.000700,1.0001,1.0001
74,M7M8,6.0,,False,,0 days 00:27:55.000900,2023-07-13 11:50:07.000900,6.9991,
75,M7M8,12.0,12.9992,True,0.9992000000000001,0 days 00:28:22.000100,2023-07-13 11:50:34.000100,11.9992,12.9992
76,M7M8,4.0001,15.0001,True,11.0,0 days 00:28:40.000300,2023-07-13 11:50:52.000300,4.0001,15.0002
77,M7M8,,1.0,False,,0 days 00:29:00.000600,2023-07-13 11:51:12.000600,,1.0001
78,M7M8,,,False,,0 days 00:29:21.000800,2023-07-13 11:51:33.000800,,
79,M7M8,,,False,,0 days 00:29:53,2023-07-13 11:52:05.000000,,
80,M7M8,,,False,,0 days 00:30:24.000100,2023-07-13 11:52:36.000100,,
81,M7M8,4.0001,,False,,0 days 00:30:55.000200,2023-07-13 11:53:07.000200,4.0001,
82,M7M8,,,False,,0 days 00:31:21.000500,2023-07-13 11:53:33.000500,,
83,M7M8,13.0,,False,,0 days 00:31:52.000600,2023-07-13 11:54:04.000600,13.0001,
84,M7M8,1.0,,False,,0 days 00:32:18.000800,2023-07-13 11:54:30.000800,1.0001,
85,M7M8,1.0,,False,,0 days 00:32:45,2023-07-13 11:54:57.000000,1.001,
86,M7M8,7.0,,False,,0 days 00:33:11.000300,2023-07-13 11:55:23.000300,7.0,
87,M7M8,3.0,12.0001,True,9.0001,0 days 00:33:37.000500,2023-07-13 11:55:49.000500,3.0,12.0001
88,M7M8,8.0001,1.0,True,7.0001,0 days 00:33:54.000700,2023-07-13 11:56:06.000700,8.0002,1.0001
89,M7M8,4.0,,False,,0 days 00:34:08,2023-07-13 11:56:20.000000,4.001,
90,M7M8,1.0,,False,,0 days 00:34:34.000200,2023-07-13 11:56:46.000200,1.0001,
91,M7M8,4.0,4.0001,True,9.999999999976694e-05,0 days 00:35:00.000400,2023-07-13 11:57:12.000400,4.0001,4.0002
92,M7M8,,,False,,0 days 00:35:09.000700,2023-07-13 11:57:21.000700,,
93,M7M8,,,False,,0 days 00:35:40.000800,2023-07-13 11:57:52.000800,,
94,M7M8,,,False,,0 days 00:36:12,2023-07-13 11:58:24.000000,,
95,M7M8,,3.0,False,,0 days 00:36:43.000200,2023-07-13 11:58:55.000200,,3.0
96,M7M8,5.0,,False,,0 days 00:37:04.000400,2023-07-13 11:59:16.000400,5.0001,
97,M7M8,,,False,,0 days 00:37:30.000600,2023-07-13 11:59:42.000600,,
98,M7M8,1.0,,False,,0 days 00:38:01.000800,2023-07-13 12:00:13.000800,1.0,
99,M7M8,,,False,,0 days 00:38:28,2023-07-13 12:00:40.000000,,
100,M7M8,,,False,,0 days 00:38:59.000200,2023-07-13 12:01:11.000200,,
101,M7M8,,,False,,0 days 00:39:30.000300,2023-07-13 12:01:42.000300,,
102,M7M8,7.0,7.0001,True,9.999999999976694e-05,0 days 00:40:01.000500,2023-07-13 12:02:13.000500,7.0001,7.0001
103,M7M8,1.0,1.0001,True,9.999999999998899e-05,0 days 00:40:13.000700,2023-07-13 12:02:25.000700,1.0001,1.0001
104,M7M8,3.9991,1.0,True,2.9991,0 days 00:40:19.000900,2023-07-13 12:02:31.000900,4.0001,1.9991
105,M7M8,1.0,,False,,0 days 00:40:28.000200,2023-07-13 12:02:40.000200,1.0,
106,M7M8,1.0,,False,,0 days 00:40:54.000400,2023-07-13 12:03:06.000400,1.0001,
107,M7M8,3.0,,False,,0 days 00:41:20.000700,2023-07-13 12:03:32.000700,3.0,
108,M7M8,4.0,,False,,0 days 00:41:46.000900,2023-07-13 12:03:58.000900,4.9991,
109,M7M8,3.0,,False,,0 days 00:42:13.000100,2023-07-13 12:04:25.000100,2.9992,
110,M7M8,10.0001,1.0,True,9.0001,0 days 00:42:39.000300,2023-07-13 12:04:51.000300,10.0002,1.0001
111,M7M8,1.0,9.0,True,8.0,0 days 00:42:54.000600,2023-07-13 12:05:06.000600,1.0,9.0001
112,M7M8,4.0,,False,,0 days 00:43:08.000800,2023-07-13 12:05:20.000800,4.0001,
113,M7M8,2.0,,False,,0 days 00:43:35,2023-07-13 12:05:47.000000,2.001,
