,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
32,M5M6,,,False,,0 days 00:24:38.000255,2023-08-25 11:32:51.000255,,
33,M5M6,,,False,,0 days 00:25:24.000405,2023-08-25 11:33:37.000405,,
34,M5M6,,,False,,0 days 00:26:10.000536,2023-08-25 11:34:23.000536,,
35,M5M6,,,False,,0 days 00:26:56.000685,2023-08-25 11:35:09.000685,,
36,M5M6,,11.000014,False,,0 days 00:27:42.000828,2023-08-25 11:35:55.000828,,10.999972
37,M5M6,,,False,,0 days 00:28:29.000442,2023-08-25 11:36:42.000442,,
38,M5M6,13.000075,3.000006,True,10.000069,0 days 00:29:15.000185,2023-08-25 11:37:28.000185,13.000115,3.000015
39,M5M6,,,False,,0 days 00:30:01.000450,2023-08-25 11:38:14.000450,,
40,M5M6,,,False,,0 days 00:30:47.000588,2023-08-25 11:39:00.000588,,
41,M5M6,,,False,,0 days 00:31:33.000758,2023-08-25 11:39:46.000758,,
42,M5M6,,,False,,0 days 00:32:19.000907,2023-08-25 11:40:32.000907,,
43,M5M6,,,False,,0 days 00:33:06.000606,2023-08-25 11:41:19.000606,,
44,M5M6,2.000005,,False,,0 days 00:33:52.000214,2023-08-25 11:42:05.000214,1.999986,
45,M5M6,,,False,,0 days 00:34:38.000407,2023-08-25 11:42:51.000407,,
46,M5M6,,,False,,0 days 00:35:24.000555,2023-08-25 11:43:37.000555,,
47,M5M6,,12.000016,False,,0 days 00:36:10.000711,2023-08-25 11:44:23.000711,,11.999989
48,M5M6,,1.000004,False,,0 days 00:36:56.000921,2023-08-25 11:45:09.000921,,0.999979
49,M5M6,,,False,,0 days 00:37:43.000143,2023-08-25 11:45:56.000143,,
50,M5M6,,,False,,0 days 00:38:29.000295,2023-08-25 11:46:42.000295,,
51,M5M6,,,False,,0 days 00:39:15.000442,2023-08-25 11:47:28.000442,,
52,M5M6,,,False,,0 days 00:40:01.000601,2023-08-25 11:48:14.000601,,
53,M5M6,,,False,,0 days 00:40:47.000755,2023-08-25 11:49:00.000755,,
54,M5M6,1.000006,,False,,0 days 00:41:33.000911,2023-08-25 11:49:46.000911,0.999989,
55,M5M6,,,False,,0 days 00:42:20.000141,2023-08-25 11:50:33.000141,,
56,M5M6,,,False,,0 days 00:43:06.000280,2023-08-25 11:51:19.000280,,
57,M5M6,,,False,,0 days 00:43:52.000428,2023-08-25 11:52:05.000428,,
58,M5M6,,,False,,0 days 00:44:38.000582,2023-08-25 11:52:51.000582,,
59,M5M6,,,False,,0 days 00:45:24.000747,2023-08-25 11:53:37.000747,,
60,M5M6,,,False,,0 days 00:46:10.000912,2023-08-25 11:54:23.000912,,
61,M5M6,,,False,,0 days 00:46:57.000566,2023-08-25 11:55:10.000566,,
62,M5M6,1.000003,6.000062,True,5.000059,0 days 00:47:43.000209,2023-08-25 11:55:56.000209,0.999991,6.000091
63,M5M6,,,False,,0 days 00:48:29.000480,2023-08-25 11:56:42.000480,,
64,M5M6,13.000016,,False,,0 days 00:49:15.000633,2023-08-25 11:57:28.000633,13.000067,
65,M5M6,11.000014,,False,,0 days 00:50:01.000857,2023-08-25 11:58:14.000857,11.000043,
66,M5M6,2.999339,1.000035,True,1.999304,0 days 00:50:48.000801,2023-08-25 11:59:01.000801,3.000199,1.000199
67,M5M6,,,False,,0 days 00:51:34.000317,2023-08-25 11:59:47.000317,,
68,M5M6,,8.000011,False,,0 days 00:52:20.000457,2023-08-25 12:00:33.000457,,8.000043
69,M5M6,,,False,,0 days 00:53:06.000687,2023-08-25 12:01:19.000687,,
70,M5M6,,,False,,0 days 00:53:52.000844,2023-08-25 12:02:05.000844,,
71,M5M6,1.000004,,False,,0 days 00:54:38.000985,2023-08-25 12:02:51.000985,1.999015,
72,M5M6,,,False,,0 days 00:55:25.000196,2023-08-25 12:03:38.000196,,
73,M5M6,,,False,,0 days 00:56:11.000343,2023-08-25 12:04:24.000343,,
74,M5M6,,,False,,0 days 00:56:57.000491,2023-08-25 12:05:10.000491,,
75,M5M6,6.000009,,False,,0 days 00:57:43.000646,2023-08-25 12:05:56.000646,6.000054,
76,M5M6,,4.000006,False,,0 days 00:58:29.000866,2023-08-25 12:06:42.000866,,4.000034
77,M5M6,5.000096,8.999454,True,3.999358,0 days 00:59:16.000690,2023-08-25 12:07:29.000690,5.00031,9.00031
78,M5M6,,1.000004,False,,0 days 01:00:02.000335,2023-08-25 12:08:15.000335,,0.999965
79,M5M6,,1.000004,False,,0 days 01:00:48.000557,2023-08-25 12:09:01.000557,,1.000043
80,M5M6,,,False,,0 days 01:01:34.000751,2023-08-25 12:09:47.000751,,
81,M5M6,,,False,,0 days 01:02:20.000916,2023-08-25 12:10:33.000916,,
82,M5M6,,,False,,0 days 01:03:07.000820,2023-08-25 12:11:20.000820,,
83,M5M6,,,False,,0 days 01:03:53.000245,2023-08-25 12:12:06.000245,,
84,M5M6,,,False,,0 days 01:04:39.000398,2023-08-25 12:12:52.000398,,
85,M5M6,,,False,,0 days 01:05:25.000555,2023-08-25 12:13:38.000555,,
86,M5M6,,,False,,0 days 01:06:11.000709,2023-08-25 12:14:24.000709,,
87,M5M6,,,False,,0 days 01:06:57.000859,2023-08-25 12:15:10.000859,,
88,M5M6,,,False,,0 days 01:07:43.000998,2023-08-25 12:15:56.000998,,
89,M5M6,,,False,,0 days 01:08:30.000135,2023-08-25 12:16:43.000135,,
90,M5M6,,,False,,0 days 01:09:16.000291,2023-08-25 12:17:29.000291,,
91,M5M6,,,False,,0 days 01:10:02.000456,2023-08-25 12:18:15.000456,,
92,M5M6,,,False,,0 days 01:10:48.000591,2023-08-25 12:19:01.000591,,
93,M5M6,,,False,,0 days 01:11:34.000741,2023-08-25 12:19:47.000741,,
94,M5M6,,,False,,0 days 01:12:20.000918,2023-08-25 12:20:33.000918,,
95,M5M6,,,False,,0 days 01:13:07.000732,2023-08-25 12:21:20.000732,,
96,M5M6,,,False,,0 days 01:13:53.000243,2023-08-25 12:22:06.000243,,
97,M5M6,,,False,,0 days 01:14:39.000392,2023-08-25 12:22:52.000392,,
98,M5M6,,,False,,0 days 01:15:25.000549,2023-08-25 12:23:38.000549,,
99,M5M6,,,False,,0 days 01:16:11.000707,2023-08-25 12:24:24.000707,,
100,M5M6,,,False,,0 days 01:16:57.000855,2023-08-25 12:25:10.000855,,
101,M5M6,,,False,,0 days 01:17:43.000996,2023-08-25 12:25:56.000996,,
102,M5M6,,,False,,0 days 01:18:30.000156,2023-08-25 12:26:43.000156,,
103,M5M6,,,False,,0 days 01:19:16.000320,2023-08-25 12:27:29.000320,,
104,M5M6,,,False,,0 days 01:20:02.000480,2023-08-25 12:28:15.000480,,
105,M5M6,,,False,,0 days 01:20:48.000641,2023-08-25 12:29:01.000641,,
106,M5M6,,,False,,0 days 01:21:34.000795,2023-08-25 12:29:47.000795,,
107,M5M6,,,False,,0 days 01:22:20.000951,2023-08-25 12:30:33.000951,,
108,M5M6,,,False,,0 days 01:23:07.000125,2023-08-25 12:31:20.000125,,
109,M5M6,,,False,,0 days 01:23:53.000299,2023-08-25 12:32:06.000299,,
110,M5M6,,,False,,0 days 01:24:39.000461,2023-08-25 12:32:52.000461,,
111,M5M6,,,False,,0 days 01:25:25.000624,2023-08-25 12:33:38.000624,,
112,M5M6,,,False,,0 days 01:26:11.000788,2023-08-25 12:34:24.000788,,
113,M5M6,,,False,,0 days 01:26:57.000962,2023-08-25 12:35:10.000962,,
114,M5M6,,,False,,0 days 01:27:44.000114,2023-08-25 12:35:57.000114,,
115,M5M6,,,False,,0 days 01:28:30.000282,2023-08-25 12:36:43.000282,,
116,M5M6,,,False,,0 days 01:29:16.000451,2023-08-25 12:37:29.000451,,
117,M5M6,,2.000004,False,,0 days 01:30:02.000619,2023-08-25 12:38:15.000619,,1.999981
118,M5M6,,,False,,0 days 01:30:48.000828,2023-08-25 12:39:01.000828,,
119,M5M6,,,False,,0 days 01:31:35.000565,2023-08-25 12:39:48.000565,,
120,M5M6,,12.000018,False,,0 days 01:32:21.000179,2023-08-25 12:40:34.000179,,12.000021
121,M5M6,,1.000003,False,,0 days 01:33:07.000386,2023-08-25 12:41:20.000386,,1.000014
122,M5M6,,,False,,0 days 01:33:53.000605,2023-08-25 12:42:06.000605,,
123,M5M6,,,False,,0 days 01:34:39.000779,2023-08-25 12:42:52.000779,,
124,M5M6,5.000008,,False,,0 days 01:35:25.000930,2023-08-25 12:43:38.000930,4.99997,
125,M5M6,,,False,,0 days 01:36:12.000155,2023-08-25 12:44:25.000155,,
126,M5M6,,,False,,0 days 01:36:58.000328,2023-08-25 12:45:11.000328,,
127,M5M6,,,False,,0 days 01:37:44.000502,2023-08-25 12:45:57.000502,,
128,M5M6,,,False,,0 days 01:38:30.000651,2023-08-25 12:46:43.000651,,
129,M5M6,,,False,,0 days 01:39:16.000821,2023-08-25 12:47:29.000821,,
130,M5M6,,,False,,0 days 01:40:02.000995,2023-08-25 12:48:15.000995,,
131,M5M6,6.000009,10.000069,True,4.0000599999999995,0 days 01:40:49.000152,2023-08-25 12:49:02.000152,6.000048,10.000048
132,M5M6,,,False,,0 days 01:41:35.000409,2023-08-25 12:49:48.000409,,
133,M5M6,,2.000005,False,,0 days 01:42:21.000581,2023-08-25 12:50:34.000581,,2.000019
134,M5M6,,,False,,0 days 01:43:07.000809,2023-08-25 12:51:20.000809,,
135,M5M6,,,False,,0 days 01:43:53.000957,2023-08-25 12:52:06.000957,,
136,M5M6,,,False,,0 days 01:44:40.000115,2023-08-25 12:52:53.000115,,
137,M5M6,,,False,,0 days 01:45:26.000264,2023-08-25 12:53:39.000264,,
138,M5M6,,,False,,0 days 01:46:12.000421,2023-08-25 12:54:25.000421,,
139,M5M6,,,False,,0 days 01:46:58.000578,2023-08-25 12:55:11.000578,,
140,M5M6,,,False,,0 days 01:47:44.000750,2023-08-25 12:55:57.000750,,
141,M5M6,,,False,,0 days 01:48:30.000926,2023-08-25 12:56:43.000926,,
142,M5M6,,,False,,0 days 01:49:17.000100,2023-08-25 12:57:30.000100,,
143,M5M6,,,False,,0 days 01:50:03.000270,2023-08-25 12:58:16.000270,,
144,M5M6,,,False,,0 days 01:50:49.000432,2023-08-25 12:59:02.000432,,
145,M5M6,,,False,,0 days 01:51:35.000605,2023-08-25 12:59:48.000605,,
146,M5M6,1.000003,,False,,0 days 01:52:21.000776,2023-08-25 13:00:34.000776,1.000024,
147,M5M6,,,False,,0 days 01:53:07.000986,2023-08-25 13:01:20.000986,,
148,M5M6,9.000013,,False,,0 days 01:53:54.000143,2023-08-25 13:02:07.000143,9.000057,
149,M5M6,10.000013,,False,,0 days 01:54:40.000342,2023-08-25 13:02:53.000342,10.000058,
150,M5M6,,,False,,0 days 01:55:26.000574,2023-08-25 13:03:39.000574,,
151,M5M6,,,False,,0 days 01:56:12.000741,2023-08-25 13:04:25.000741,,
152,M5M6,,,False,,0 days 01:56:58.000895,2023-08-25 13:05:11.000895,,
153,M5M6,,,False,,0 days 01:57:45.000727,2023-08-25 13:05:58.000727,,
154,M5M6,,,False,,0 days 01:58:31.000241,2023-08-25 13:06:44.000241,,
155,M5M6,,,False,,0 days 01:59:17.000399,2023-08-25 13:07:30.000399,,
156,M5M6,,,False,,0 days 02:00:03.000578,2023-08-25 13:08:16.000578,,
157,M5M6,,,False,,0 days 02:00:49.000752,2023-08-25 13:09:02.000752,,
158,M5M6,,,False,,0 days 02:01:35.000921,2023-08-25 13:09:48.000921,,
159,M5M6,,,False,,0 days 02:02:22.000997,2023-08-25 13:10:35.000997,,
160,M5M6,,,False,,0 days 02:03:08.000279,2023-08-25 13:11:21.000279,,
161,M5M6,,,False,,0 days 02:03:54.000443,2023-08-25 13:12:07.000443,,
162,M5M6,,,False,,0 days 02:04:40.000618,2023-08-25 13:12:53.000618,,
163,M5M6,,,False,,0 days 02:05:26.000770,2023-08-25 13:13:39.000770,,
164,M5M6,,,False,,0 days 02:06:12.000948,2023-08-25 13:14:25.000948,,
165,M5M6,,,False,,0 days 02:06:59.000132,2023-08-25 13:15:12.000132,,
166,M5M6,,,False,,0 days 02:07:45.000296,2023-08-25 13:15:58.000296,,
167,M5M6,,,False,,0 days 02:08:31.000463,2023-08-25 13:16:44.000463,,
168,M5M6,,,False,,0 days 02:09:17.000637,2023-08-25 13:17:30.000637,,
169,M5M6,,,False,,0 days 02:10:03.000808,2023-08-25 13:18:16.000808,,
170,M5M6,,,False,,0 days 02:10:49.000979,2023-08-25 13:19:02.000979,,
171,M5M6,1.000004,,False,,0 days 02:11:36.000145,2023-08-25 13:19:49.000145,1.000055,
172,M5M6,,,False,,0 days 02:12:22.000377,2023-08-25 13:20:35.000377,,
173,M5M6,,,False,,0 days 02:13:08.000539,2023-08-25 13:21:21.000539,,
174,M5M6,,,False,,0 days 02:13:54.000719,2023-08-25 13:22:07.000719,,
175,M5M6,,,False,,0 days 02:14:40.000891,2023-08-25 13:22:53.000891,,
176,M5M6,,,False,,0 days 02:15:27.000678,2023-08-25 13:23:40.000678,,
177,M5M6,,,False,,0 days 02:16:13.000221,2023-08-25 13:24:26.000221,,
178,M5M6,,,False,,0 days 02:16:59.000383,2023-08-25 13:25:12.000383,,
179,M5M6,,,False,,0 days 02:17:45.000554,2023-08-25 13:25:58.000554,,
180,M5M6,,,False,,0 days 02:18:31.000714,2023-08-25 13:26:44.000714,,
181,M5M6,,,False,,0 days 02:19:17.000876,2023-08-25 13:27:30.000876,,
182,M5M6,,5.000078,False,,0 days 02:20:04.000295,2023-08-25 13:28:17.000295,,4.999705
183,M5M6,,,False,,0 days 02:20:50.000260,2023-08-25 13:29:03.000260,,
184,M5M6,,,False,,0 days 02:21:36.000420,2023-08-25 13:29:49.000420,,
185,M5M6,13.000071,1.000004,True,12.000067,0 days 02:22:22.000590,2023-08-25 13:30:35.000590,13.00011,1.00001
186,M5M6,,13.000017,False,,0 days 02:23:08.000862,2023-08-25 13:31:21.000862,,13.000038
187,M5M6,,1.000037,False,,0 days 02:23:55.000897,2023-08-25 13:32:08.000897,,1.000103
188,M5M6,,,False,,0 days 02:24:41.000306,2023-08-25 13:32:54.000306,,
189,M5M6,,1.000004,False,,0 days 02:25:27.000485,2023-08-25 13:33:40.000485,,1.000015
190,M5M6,,1.000006,False,,0 days 02:26:13.000721,2023-08-25 13:34:26.000721,,0.999979
191,M5M6,,1.000004,False,,0 days 02:26:59.000926,2023-08-25 13:35:12.000926,,0.999974
192,M5M6,,,False,,0 days 02:27:46.000154,2023-08-25 13:35:59.000154,,
193,M5M6,,4.000006,False,,0 days 02:28:32.000320,2023-08-25 13:36:45.000320,,3.99998
194,M5M6,,1.000003,False,,0 days 02:29:18.000551,2023-08-25 13:37:31.000551,,1.000049
195,M5M6,,1.000004,False,,0 days 02:30:04.000787,2023-08-25 13:38:17.000787,,1.000013
196,M5M6,,1.000037,False,,0 days 02:30:51.000153,2023-08-25 13:39:04.000153,,0.999847
197,M5M6,,1.000004,False,,0 days 02:31:37.000232,2023-08-25 13:39:50.000232,,0.999968
198,M5M6,,,False,,0 days 02:32:23.000458,2023-08-25 13:40:36.000458,,
199,M5M6,,,False,,0 days 02:33:09.000625,2023-08-25 13:41:22.000625,,
200,M5M6,14.000018,,False,,0 days 02:33:55.000813,2023-08-25 13:42:08.000813,13.999987,
201,M5M6,4.999635,1.000038,True,3.9995969999999996,0 days 02:34:42.000474,2023-08-25 13:42:55.000474,5.000526,1.000526
202,M5M6,,9.000013,False,,0 days 02:35:28.000309,2023-08-25 13:43:41.000309,,8.999991
203,M5M6,,1.000003,False,,0 days 02:36:14.000543,2023-08-25 13:44:27.000543,,1.000057
204,M5M6,,1.000003,False,,0 days 02:37:00.000759,2023-08-25 13:45:13.000759,,1.000041
205,M5M6,,1.000004,False,,0 days 02:37:46.000986,2023-08-25 13:45:59.000986,,1.999014
206,M5M6,,1.000004,False,,0 days 02:38:33.000217,2023-08-25 13:46:46.000217,,0.999983
207,M5M6,,1.000004,False,,0 days 02:39:19.000448,2023-08-25 13:47:32.000448,,1.000052
208,M5M6,,,False,,0 days 02:40:05.000669,2023-08-25 13:48:18.000669,,
209,M5M6,,,False,,0 days 02:40:51.000837,2023-08-25 13:49:04.000837,,
210,M5M6,,,False,,0 days 02:41:38.000202,2023-08-25 13:49:51.000202,,
211,M5M6,,,False,,0 days 02:42:24.000181,2023-08-25 13:50:37.000181,,
212,M5M6,,,False,,0 days 02:43:10.000338,2023-08-25 13:51:23.000338,,
213,M5M6,,,False,,0 days 02:43:56.000489,2023-08-25 13:52:09.000489,,
214,M5M6,,14.000017,False,,0 days 02:44:42.000667,2023-08-25 13:52:55.000667,,14.000033
215,M5M6,,,False,,0 days 02:45:28.000906,2023-08-25 13:53:41.000906,,
216,M5M6,,2.000048,False,,0 days 02:46:15.000937,2023-08-25 13:54:28.000937,,2.000063
217,M5M6,,,False,,0 days 02:47:01.000317,2023-08-25 13:55:14.000317,,
218,M5M6,,,False,,0 days 02:47:47.000499,2023-08-25 13:56:00.000499,,
219,M5M6,,,False,,0 days 02:48:33.000673,2023-08-25 13:56:46.000673,,
220,M5M6,,,False,,0 days 02:49:19.000842,2023-08-25 13:57:32.000842,,
221,M5M6,,,False,,0 days 02:50:06.000268,2023-08-25 13:58:19.000268,,
222,M5M6,,,False,,0 days 02:50:52.000209,2023-08-25 13:59:05.000209,,
223,M5M6,,,False,,0 days 02:51:38.000400,2023-08-25 13:59:51.000400,,
224,M5M6,,,False,,0 days 02:52:24.000557,2023-08-25 14:00:37.000557,,
225,M5M6,,,False,,0 days 02:53:10.000746,2023-08-25 14:01:23.000746,,
226,M5M6,,,False,,0 days 02:53:56.000923,2023-08-25 14:02:09.000923,,
227,M5M6,,,False,,0 days 02:54:43.000109,2023-08-25 14:02:56.000109,,
228,M5M6,9.000012,9.000069,True,5.699999999997374e-05,0 days 02:55:29.000301,2023-08-25 14:03:42.000301,8.999999,9.000099
229,M5M6,,1.000004,False,,0 days 02:56:15.000596,2023-08-25 14:04:28.000596,,1.000004
230,M5M6,,,False,,0 days 02:57:01.000834,2023-08-25 14:05:14.000834,,
231,M5M6,,,False,,0 days 02:57:48.000529,2023-08-25 14:06:01.000529,,
232,M5M6,,,False,,0 days 02:58:34.000189,2023-08-25 14:06:47.000189,,
233,M5M6,,,False,,0 days 02:59:20.000353,2023-08-25 14:07:33.000353,,
234,M5M6,,,False,,0 days 03:00:06.000541,2023-08-25 14:08:19.000541,,
235,M5M6,,,False,,0 days 03:00:52.000718,2023-08-25 14:09:05.000718,,
236,M5M6,,,False,,0 days 03:01:38.000910,2023-08-25 14:09:51.000910,,
237,M5M6,,,False,,0 days 03:02:25.000852,2023-08-25 14:10:38.000852,,
238,M5M6,,,False,,0 days 03:03:11.000282,2023-08-25 14:11:24.000282,,
239,M5M6,,,False,,0 days 03:03:57.000482,2023-08-25 14:12:10.000482,,
240,M5M6,,,False,,0 days 03:04:43.000678,2023-08-25 14:12:56.000678,,
241,M5M6,,,False,,0 days 03:05:29.000877,2023-08-25 14:13:42.000877,,
242,M5M6,,,False,,0 days 03:06:16.000778,2023-08-25 14:14:29.000778,,
243,M5M6,,,False,,0 days 03:07:02.000252,2023-08-25 14:15:15.000252,,
244,M5M6,,,False,,0 days 03:07:48.000459,2023-08-25 14:16:01.000459,,
245,M5M6,,,False,,0 days 03:08:34.000650,2023-08-25 14:16:47.000650,,
246,M5M6,,,False,,0 days 03:09:20.000829,2023-08-25 14:17:33.000829,,
247,M5M6,,,False,,0 days 03:10:07.000269,2023-08-25 14:18:20.000269,,
248,M5M6,,,False,,0 days 03:10:53.000204,2023-08-25 14:19:06.000204,,
249,M5M6,,,False,,0 days 03:11:39.000391,2023-08-25 14:19:52.000391,,
250,M5M6,,,False,,0 days 03:12:25.000558,2023-08-25 14:20:38.000558,,
251,M5M6,,,False,,0 days 03:13:11.000753,2023-08-25 14:21:24.000753,,
252,M5M6,,,False,,0 days 03:13:57.000937,2023-08-25 14:22:10.000937,,
253,M5M6,15.000018,,False,,0 days 03:14:44.000131,2023-08-25 14:22:57.000131,15.000069,
254,M5M6,1.000003,,False,,0 days 03:15:30.000352,2023-08-25 14:23:43.000352,1.000048,
255,M5M6,4.000007,,False,,0 days 03:16:16.000593,2023-08-25 14:24:29.000593,4.000007,
256,M5M6,,,False,,0 days 03:17:02.000793,2023-08-25 14:25:15.000793,,
257,M5M6,,,False,,0 days 03:17:48.000963,2023-08-25 14:26:01.000963,,
258,M5M6,,,False,,0 days 03:18:35.000150,2023-08-25 14:26:48.000150,,
259,M5M6,,,False,,0 days 03:19:21.000349,2023-08-25 14:27:34.000349,,
260,M5M6,,,False,,0 days 03:20:07.000525,2023-08-25 14:28:20.000525,,
261,M5M6,,,False,,0 days 03:20:53.000718,2023-08-25 14:29:06.000718,,
262,M5M6,,,False,,0 days 03:21:39.000887,2023-08-25 14:29:52.000887,,
263,M5M6,,,False,,0 days 03:22:26.000568,2023-08-25 14:30:39.000568,,
264,M5M6,,,False,,0 days 03:23:12.000244,2023-08-25 14:31:25.000244,,
265,M5M6,,,False,,0 days 03:23:58.000422,2023-08-25 14:32:11.000422,,
266,M5M6,,,False,,0 days 03:24:44.000598,2023-08-25 14:32:57.000598,,
267,M5M6,,,False,,0 days 03:25:30.000768,2023-08-25 14:33:43.000768,,
268,M5M6,,,False,,0 days 03:26:16.000948,2023-08-25 14:34:29.000948,,
269,M5M6,,,False,,0 days 03:27:03.000130,2023-08-25 14:35:16.000130,,
270,M5M6,,,False,,0 days 03:27:49.000307,2023-08-25 14:36:02.000307,,
271,M5M6,,,False,,0 days 03:28:35.000529,2023-08-25 14:36:48.000529,,
272,M5M6,,,False,,0 days 03:29:21.000717,2023-08-25 14:37:34.000717,,
273,M5M6,,,False,,0 days 03:30:07.000904,2023-08-25 14:38:20.000904,,
274,M5M6,,,False,,0 days 03:30:54.000792,2023-08-25 14:39:07.000792,,
275,M5M6,,,False,,0 days 03:31:40.000270,2023-08-25 14:39:53.000270,,
276,M5M6,,,False,,0 days 03:32:26.000438,2023-08-25 14:40:39.000438,,
277,M5M6,,,False,,0 days 03:33:12.000619,2023-08-25 14:41:25.000619,,
278,M5M6,,,False,,0 days 03:33:58.000797,2023-08-25 14:42:11.000797,,
279,M5M6,,,False,,0 days 03:34:44.000982,2023-08-25 14:42:57.000982,,
280,M5M6,,,False,,0 days 03:35:31.000178,2023-08-25 14:43:44.000178,,
281,M5M6,,,False,,0 days 03:36:17.000354,2023-08-25 14:44:30.000354,,
282,M5M6,,,False,,0 days 03:37:03.000552,2023-08-25 14:45:16.000552,,
283,M5M6,,,False,,0 days 03:37:49.000727,2023-08-25 14:46:02.000727,,
284,M5M6,,,False,,0 days 03:38:35.000919,2023-08-25 14:46:48.000919,,
285,M5M6,,,False,,0 days 03:39:22.000101,2023-08-25 14:47:35.000101,,
286,M5M6,,,False,,0 days 03:40:08.000313,2023-08-25 14:48:21.000313,,
287,M5M6,,,False,,0 days 03:40:54.000509,2023-08-25 14:49:07.000509,,
288,M5M6,,,False,,0 days 03:41:40.000681,2023-08-25 14:49:53.000681,,
289,M5M6,,,False,,0 days 03:42:26.000878,2023-08-25 14:50:39.000878,,
290,M5M6,,,False,,0 days 03:43:13.000648,2023-08-25 14:51:26.000648,,
291,M5M6,,,False,,0 days 03:43:59.000244,2023-08-25 14:52:12.000244,,
292,M5M6,,,False,,0 days 03:44:45.000438,2023-08-25 14:52:58.000438,,
293,M5M6,,,False,,0 days 03:45:31.000616,2023-08-25 14:53:44.000616,,
294,M5M6,,,False,,0 days 03:46:17.000793,2023-08-25 14:54:30.000793,,
295,M5M6,,,False,,0 days 03:47:03.000995,2023-08-25 14:55:16.000995,,
296,M5M6,,,False,,0 days 03:47:50.000196,2023-08-25 14:56:03.000196,,
297,M5M6,,,False,,0 days 03:48:36.000371,2023-08-25 14:56:49.000371,,
298,M5M6,,,False,,0 days 03:49:22.000549,2023-08-25 14:57:35.000549,,
299,M5M6,,,False,,0 days 03:50:08.000748,2023-08-25 14:58:21.000748,,
300,M5M6,,,False,,0 days 03:50:54.000955,2023-08-25 14:59:07.000955,,
301,M5M6,,,False,,0 days 03:51:41.000153,2023-08-25 14:59:54.000153,,
302,M5M6,,,False,,0 days 03:52:27.000353,2023-08-25 15:00:40.000353,,
303,M5M6,,,False,,0 days 03:53:13.000529,2023-08-25 15:01:26.000529,,
304,M5M6,,,False,,0 days 03:53:59.000725,2023-08-25 15:02:12.000725,,
305,M5M6,,,False,,0 days 03:54:45.000904,2023-08-25 15:02:58.000904,,
306,M5M6,,,False,,0 days 03:55:32.000978,2023-08-25 15:03:45.000978,,
