,names,L,R,successful_trials,time_between_breaks,time_since_start,cue_times,mouse_L_reward_time,mouse_R_reward_time
0,M1M2,10.000013,,False,,0 days 00:00:00.000813,2023-07-21 12:24:12.000813,9.999987,
1,M1M2,,,False,,0 days 00:00:21.000994,2023-07-21 12:24:33.000994,,
2,M1M2,4.000007,,False,,0 days 00:00:48.000155,2023-07-21 12:25:00.000155,4.000845,
3,M1M2,2.000004,8.000047,True,6.000043,0 days 00:01:09.000320,2023-07-21 12:25:21.000320,1.99998,8.00008
4,M1M2,5.000008,,False,,0 days 00:01:22.000523,2023-07-21 12:25:34.000523,4.999977,
5,M1M2,,,False,,0 days 00:01:43.000709,2023-07-21 12:25:55.000709,,
6,M1M2,1.000003,,False,,0 days 00:02:09.000853,2023-07-21 12:26:21.000853,0.999947,
7,M1M2,1.000036,1.000371,True,0.0003349999999999742,0 days 00:02:31.000263,2023-07-21 12:26:43.000263,0.999737,1.000737
8,M1M2,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:02:37.000189,2023-07-21 12:26:49.000189,1.000011,1.000011
9,M1M2,1.000005,,False,,0 days 00:02:43.000366,2023-07-21 12:26:55.000366,1.000034,
10,M1M2,1.000004,5.000043,True,4.000039,0 days 00:03:04.000558,2023-07-21 12:27:16.000558,0.999942,5.000042
11,M1M2,1.000003,1.000036,True,3.2999999999949736e-05,0 days 00:03:14.000750,2023-07-21 12:27:26.000750,0.99995,1.00005
12,M1M2,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:03:20.000929,2023-07-21 12:27:32.000929,0.999971,1.999071
13,M1M2,1.000005,1.000043,True,3.799999999998249e-05,0 days 00:03:27.000103,2023-07-21 12:27:39.000103,1.000897,1.000897
14,M1M2,8.000046,1.000003,True,7.000043,0 days 00:03:33.000294,2023-07-21 12:27:45.000294,8.000006,1.000006
15,M1M2,1.000003,,False,,0 days 00:03:46.000497,2023-07-21 12:27:58.000497,1.000003,
16,M1M2,2.000004,8.000045,True,6.0000409999999995,0 days 00:04:07.000676,2023-07-21 12:28:19.000676,2.000024,8.000024
17,M1M2,1.000006,9.000053,True,8.000046999999999,0 days 00:04:20.000854,2023-07-21 12:28:32.000854,0.999946,9.000046
18,M1M2,1.000033,,False,,0 days 00:04:35.000626,2023-07-21 12:28:47.000626,0.999374,
19,M1M2,3.000044,1.000003,True,2.000041,0 days 00:04:56.000246,2023-07-21 12:29:08.000246,3.000054,0.999954
20,M1M2,1.000005,7.00005,True,6.000045,0 days 00:05:04.000452,2023-07-21 12:29:16.000452,0.999948,7.000048
21,M1M2,1.000003,1.000039,True,3.599999999992498e-05,0 days 00:05:16.000651,2023-07-21 12:29:28.000651,0.999949,1.000049
22,M1M2,1.000006,1.000042,True,3.6000000000147026e-05,0 days 00:05:22.000843,2023-07-21 12:29:34.000843,0.999957,1.000057
23,M1M2,1.000034,1.000378,True,0.00034399999999989994,0 days 00:05:29.000227,2023-07-21 12:29:41.000227,0.999773,0.999773
24,M1M2,4.000045,1.000005,True,3.0000400000000003,0 days 00:05:35.000203,2023-07-21 12:29:47.000203,3.999997,0.999997
25,M1M2,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:05:44.000412,2023-07-21 12:29:56.000412,0.999988,0.999988
26,M1M2,1.000004,6.000044,True,5.00004,0 days 00:05:50.000576,2023-07-21 12:30:02.000576,1.000024,6.000024
27,M1M2,3.00004,1.000003,True,2.000037,0 days 00:06:01.000781,2023-07-21 12:30:13.000781,3.000019,1.000019
28,M1M2,1.000004,,False,,0 days 00:06:09.000968,2023-07-21 12:30:21.000968,1.999032,
29,M1M2,10.000048,3.000006,True,7.000042,0 days 00:06:31.000143,2023-07-21 12:30:43.000143,10.000057,3.000857
30,M1M2,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:06:46.000332,2023-07-21 12:30:58.000332,0.999968,1.000068
31,M1M2,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:06:52.000499,2023-07-21 12:31:04.000499,1.000001,1.000001
32,M1M2,3.000006,8.000047,True,5.000041,0 days 00:06:58.000680,2023-07-21 12:31:10.000680,3.00002,8.00002
33,M1M2,1.000004,2.00004,True,1.000036,0 days 00:07:11.000888,2023-07-21 12:31:23.000888,1.000012,2.000012
34,M1M2,1.000035,0.999257,True,0.0007780000000000564,0 days 00:07:19.000866,2023-07-21 12:31:31.000866,1.000134,1.000134
35,M1M2,1.000004,1.000037,True,3.300000000017178e-05,0 days 00:07:25.000267,2023-07-21 12:31:37.000267,1.000033,1.000033
36,M1M2,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:07:31.000450,2023-07-21 12:31:43.000450,0.99995,1.00005
37,M1M2,1.000006,1.000045,True,3.900000000012227e-05,0 days 00:07:37.000642,2023-07-21 12:31:49.000642,0.999958,1.000058
38,M1M2,5.000048,1.000005,True,4.000043,0 days 00:07:43.000835,2023-07-21 12:31:55.000835,5.000065,0.999965
39,M1M2,1.000034,1.000368,True,0.00033399999999983443,0 days 00:07:54.000384,2023-07-21 12:32:06.000384,0.999616,1.000616
40,M1M2,1.000004,1.000037,True,3.300000000017178e-05,0 days 00:08:00.000216,2023-07-21 12:32:12.000216,0.999984,0.999984
41,M1M2,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:08:06.000412,2023-07-21 12:32:18.000412,0.999988,0.999988
42,M1M2,2.000006,7.000046,True,5.00004,0 days 00:08:12.000599,2023-07-21 12:32:24.000599,2.000001,7.000001
43,M1M2,1.000003,1.000036,True,3.2999999999949736e-05,0 days 00:08:24.000810,2023-07-21 12:32:36.000810,0.99999,0.99999
44,M1M2,6.999444,1.999409,True,5.0000350000000005,0 days 00:08:30.000996,2023-07-21 12:32:42.000996,6.999004,1.999004
45,M1M2,1.000004,1.00004,True,3.6000000000147026e-05,0 days 00:08:42.000217,2023-07-21 12:32:54.000217,0.999983,0.999983
46,M1M2,1.000004,,False,,0 days 00:08:48.000400,2023-07-21 12:33:00.000400,1.0,
47,M1M2,1.000005,1.000044,True,3.8999999999900226e-05,0 days 00:09:09.000595,2023-07-21 12:33:21.000595,1.000005,1.000005
48,M1M2,,1.000003,False,,0 days 00:09:15.000776,2023-07-21 12:33:27.000776,,1.000024
49,M1M2,,,False,,0 days 00:09:31.000971,2023-07-21 12:33:43.000971,,
50,M1M2,1.000004,5.000043,True,4.000039,0 days 00:09:58.000147,2023-07-21 12:34:10.000147,1.000853,5.000053
51,M1M2,1.000004,1.00004,True,3.6000000000147026e-05,0 days 00:10:08.000359,2023-07-21 12:34:20.000359,0.999941,1.000041
52,M1M2,1.000003,1.000038,True,3.500000000000725e-05,0 days 00:10:14.000544,2023-07-21 12:34:26.000544,0.999956,1.000056
53,M1M2,1.000003,1.000038,True,3.500000000000725e-05,0 days 00:10:20.000725,2023-07-21 12:34:32.000725,0.999975,1.000075
54,M1M2,1.000003,6.000042,True,5.000038999999999,0 days 00:10:26.000922,2023-07-21 12:34:38.000922,0.999978,5.999978
55,M1M2,1.000005,1.000039,True,3.399999999986747e-05,0 days 00:10:38.000124,2023-07-21 12:34:50.000124,1.000876,1.000876
56,M1M2,1.000003,1.000038,True,3.500000000000725e-05,0 days 00:10:44.000301,2023-07-21 12:34:56.000301,0.999999,0.999999
57,M1M2,3.000042,1.000004,True,2.000038,0 days 00:10:50.000484,2023-07-21 12:35:02.000484,3.000016,1.000016
58,M1M2,1.000003,2.000038,True,1.000035,0 days 00:10:58.000686,2023-07-21 12:35:10.000686,1.000014,2.000014
59,M1M2,1.000006,1.000042,True,3.6000000000147026e-05,0 days 00:11:05.000888,2023-07-21 12:35:17.000888,1.000012,1.000012
60,M1M2,1.000033,0.999239,True,0.0007939999999999614,0 days 00:11:12.000887,2023-07-21 12:35:24.000887,1.000113,1.000113
61,M1M2,3.000045,1.000004,True,2.0000410000000004,0 days 00:11:18.000264,2023-07-21 12:35:30.000264,3.000036,1.000036
62,M1M2,1.000005,1.000043,True,3.799999999998249e-05,0 days 00:11:26.000453,2023-07-21 12:35:38.000453,0.999947,1.000047
63,M1M2,1.000006,1.000043,True,3.700000000006476e-05,0 days 00:11:32.000641,2023-07-21 12:35:44.000641,0.999959,1.000059
64,M1M2,1.000003,1.000036,True,3.2999999999949736e-05,0 days 00:11:38.000830,2023-07-21 12:35:50.000830,0.99997,1.00007
65,M1M2,0.999139,0.999484,True,0.0003450000000000397,0 days 00:11:45.000995,2023-07-21 12:35:57.000995,0.999005,0.999005
66,M1M2,1.000003,8.000045,True,7.0000420000000005,0 days 00:11:51.000180,2023-07-21 12:36:03.000180,1.00002,8.00002
67,M1M2,2.000006,4.000042,True,2.0000359999999997,0 days 00:12:04.000383,2023-07-21 12:36:16.000383,2.000017,4.000017
68,M1M2,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:12:13.000585,2023-07-21 12:36:25.000585,1.000015,1.000015
69,M1M2,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:12:19.000780,2023-07-21 12:36:31.000780,1.00002,1.00002
70,M1M2,1.000004,1.999978,True,0.9999740000000001,0 days 00:12:25.000966,2023-07-21 12:36:37.000966,1.999034,1.999034
71,M1M2,6.00001,,False,,0 days 00:12:32.000159,2023-07-21 12:36:44.000159,6.000041,
72,M1M2,1.000004,,False,,0 days 00:12:53.000349,2023-07-21 12:37:05.000349,0.999951,
73,M1M2,,1.000005,False,,0 days 00:13:14.000552,2023-07-21 12:37:26.000552,,0.999948
74,M1M2,5.000039,1.000003,True,4.000036,0 days 00:13:30.000741,2023-07-21 12:37:42.000741,5.000059,0.999959
75,M1M2,2.000005,2.000039,True,3.400000000031156e-05,0 days 00:13:40.000951,2023-07-21 12:37:52.000951,1.999949,2.999049
76,M1M2,1.000006,1.000043,True,3.700000000006476e-05,0 days 00:13:48.000147,2023-07-21 12:38:00.000147,1.000853,1.000053
77,M1M2,1.000004,1.000037,True,3.300000000017178e-05,0 days 00:13:54.000339,2023-07-21 12:38:06.000339,0.999961,1.000061
78,M1M2,,1.000006,False,,0 days 00:14:00.000529,2023-07-21 12:38:12.000529,,0.999971
79,M1M2,1.000004,2.000038,True,1.000034,0 days 00:14:16.000728,2023-07-21 12:38:28.000728,0.999972,2.000072
80,M1M2,1.000004,2.000043,True,1.000039,0 days 00:14:23.000936,2023-07-21 12:38:35.000936,0.999964,2.999064
81,M1M2,1.000004,1.000039,True,3.500000000000725e-05,0 days 00:14:31.000138,2023-07-21 12:38:43.000138,1.000862,1.000062
82,M1M2,1.000003,1.000038,True,3.500000000000725e-05,0 days 00:14:37.000319,2023-07-21 12:38:49.000319,0.999981,0.999981
83,M1M2,1.000005,1.000042,True,3.700000000006476e-05,0 days 00:14:43.000501,2023-07-21 12:38:55.000501,0.999999,0.999999
84,M1M2,1.000005,7.000048,True,6.000043,0 days 00:14:49.000700,2023-07-21 12:39:01.000700,1.0,7.0
85,M1M2,3.000006,9.00005,True,6.000044,0 days 00:15:01.000921,2023-07-21 12:39:13.000921,2.999979,9.999079
86,M1M2,1.000003,1.000037,True,3.4000000000089514e-05,0 days 00:15:16.000137,2023-07-21 12:39:28.000137,1.000863,1.000063
87,M1M2,1.000003,1.000038,True,3.500000000000725e-05,0 days 00:15:22.000300,2023-07-21 12:39:34.000300,1.0,1.0
88,M1M2,1.000003,1.000039,True,3.599999999992498e-05,0 days 00:15:28.000468,2023-07-21 12:39:40.000468,1.000032,1.000032
89,M1M2,1.000003,6.000044,True,5.0000409999999995,0 days 00:15:34.000664,2023-07-21 12:39:46.000664,1.000036,6.000036
90,M1M2,5.000043,2.000005,True,3.000038,0 days 00:15:45.000856,2023-07-21 12:39:57.000856,5.000044,1.999944
91,M1M2,1.000034,0.999435,True,0.0005990000000001272,0 days 00:15:56.000670,2023-07-21 12:40:08.000670,1.00033,1.00033
92,M1M2,1.000003,1.000038,True,3.500000000000725e-05,0 days 00:16:02.000233,2023-07-21 12:40:14.000233,0.999967,1.000067
